Time (s),User Amplitude,Original Position,Final Position
14.392369985580444,0.5,20.686405886366188,10.343202943183094
14.5569429397583,0.5,19.627233869905805,9.813616934952902
14.724238872528076,0.5,13.1448367223753,6.57241836118765
14.892110824584961,0.5,14.103018057918408,7.051509028959204
15.059981107711792,0.5,6.516601334723815,3.2583006673619077
15.223641872406006,0.5,10.242771229302875,5.121385614651437
15.393294095993042,0.5,22.73289945697286,11.36644972848643
15.559065818786621,0.09499999999999997,75.58786382639526,7.180847063507548
15.723104000091553,0.03999999999999998,171.57227187361315,6.862890874944522
15.892428159713745,0.020000000000000018,343.2495000052151,6.864990000104308
16.05921483039856,0.020000000000000018,334.72936916455564,6.694587383291119
16.226094007492065,0.020000000000000018,344.84638185543054,6.896927637108616
16.3921959400177,0.05499999999999999,134.1270789391536,7.376989341653447
16.559578895568848,0.065,106.80299548507713,6.942194706530014
16.72597098350525,0.08000000000000002,86.27973347200236,6.90237867776019
16.892313957214355,0.09999999999999998,65.6404252600162,6.564042526001618
17.059149026870728,0.09999999999999998,60.39407023603938,6.039407023603937
17.22603487968445,0.09999999999999998,73.95382486014924,7.395382486014922
17.393428087234497,0.12,64.709406171965,7.7651287406358005
17.559659957885742,0.12,56.97596377778727,6.837115653334473
17.724263906478882,0.12,58.47787614234166,7.017345137080999
17.89017605781555,0.12,50.57383502183856,6.068860202620627
18.05940890312195,0.09499999999999997,66.83396565051603,6.349226736799022
18.22510600090027,0.15999999999999998,49.83300928776009,7.973281486041613
18.39264702796936,0.18,43.021403258797584,7.743852586583564
18.559158086776733,0.18,37.717453128225515,6.789141563080592
18.7250919342041,0.20500000000000002,33.56355149268453,6.88052805600033
18.892518043518066,0.22499999999999998,21.729370548815158,4.88910837348341
19.059290885925293,0.24,27.211383049757444,6.530731931941786
19.225207090377808,0.26,35.62189616204115,9.2616930021307
19.393543004989624,0.26,28.180496220371907,7.326929017296696
19.55920100212097,0.26,26.392618992822722,6.862080938133908
19.72543501853943,0.255,24.069356517628854,6.137685911995358
19.89232587814331,0.255,17.89445380889394,4.563085721267955
20.05996084213257,0.26,27.259440213170098,7.087454455424226
20.222652912139893,0.26,35.14061056524443,9.136558746963551
20.389687061309814,0.26,26.969420957516885,7.01204944895439
20.559006929397583,0.26,26.87792108558269,6.9882594822515
20.72578501701355,0.26,20.439910038884864,5.314376610110065
20.892529010772705,0.26,17.9777201844193,4.674207247949019
21.059216022491455,0.26,33.25515531264275,8.646340381287114
21.22631597518921,0.26,32.73487068704769,8.5110663786324
21.392744064331055,0.26,25.87456344747569,6.72738649634368
21.559730052947998,0.26,26.400024512826704,6.864006373334943
21.72427201271057,0.26,19.27303872840501,5.0109900693853024
21.889324188232422,0.26,20.68681069125733,5.378570779726907
22.05878710746765,0.26,35.199567387641906,9.151887520786897
22.226655960083008,0.26,29.624934925420266,7.7024830806092695
22.393378019332886,0.26,26.27734969208425,6.832110919941905
22.55930495262146,0.26,25.507663473480125,6.631992503104833
22.72499990463257,0.26,17.88861669975918,4.651040341937387
22.890902042388916,0.26,27.250046227519707,7.0850120191551245
23.059252977371216,0.26,34.77544916265605,9.041616782290573
23.226387977600098,0.26,25.676160846632946,6.675801820124566
23.393582820892334,0.26,27.757831033669568,7.217036068754088
23.556529998779297,0.26,24.665594946671828,6.413054686134675
23.725162982940674,0.26,17.75609855612647,4.616585624592883
23.891620874404907,0.26,31.87162895751325,8.286623528953445
24.059648036956787,0.26,32.73670018640335,8.51154204846487
24.226530075073242,0.26,24.78595048374658,6.444347125774111
24.393341064453125,0.26,28.111964217878743,7.309110696648474
24.560108184814453,0.26,21.391498455411124,5.561789598406892
24.72338891029358,0.26,21.498157971033088,5.589521072468603
24.89333200454712,0.26,34.753089419163494,9.035803248982509
25.057921171188354,0.26,29.747263974940367,7.734288633484495
25.22640585899353,0.26,26.01228984347288,6.76319535930295
25.39198899269104,0.26,27.053152896015117,7.033819752963931
25.559693098068237,0.26,18.287145129366674,4.7546577336353355
25.724024057388306,0.26,25.148422940364597,6.538589964494795
25.893544912338257,0.26,35.62515500908615,9.2625403023624
26.05698585510254,0.26,27.184843493740885,7.06805930837263
26.225488901138306,0.26,26.335777047959194,6.847302032469391
26.393112182617188,0.26,25.207584768377103,6.553972039778047
26.557785987854004,0.26,17.423880723432912,4.530208988092557
26.72269105911255,0.26,28.973923129631757,7.533220013704257
26.893455982208252,0.26,34.756247674705115,9.03662439542333
27.0572988986969,0.26,26.160645048557875,6.801767712625048
27.229887008666992,0.26,27.18027248455745,7.066870845984937
27.393388986587524,0.26,23.173758979491968,6.025177334667911
27.560009956359863,0.26,18.742245497530096,4.872983829357825
27.724345922470093,0.26,32.629992798534396,8.483798127618943
27.88889503479004,0.26,31.21511560634928,8.115930057650813
28.059204816818237,0.26,25.42274390404232,6.609913415051004
28.22549605369568,0.26,27.569427508148635,7.168051152118646
28.393348932266235,0.26,19.34116591142728,5.028703136971092
28.559900045394897,0.26,21.714240954490727,5.645702648167589
28.72687602043152,0.26,34.872379487212456,9.066818666675239
28.893529176712036,0.26,29.530527897524845,7.67793725335646
29.06262707710266,0.26,25.460235891414776,6.619661331767842
29.22620701789856,0.26,26.520530133218134,6.895337834636715
29.389759063720703,0.26,17.810718809139207,4.630786890376194
29.560615062713623,0.26,25.71673334293012,6.686350669161832
29.729405879974365,0.26,34.843229555461235,9.059239684419921
29.892404079437256,0.26,27.092925506936332,7.044160631803447
30.060324907302856,0.26,26.480122461035155,6.884831839869141
30.225558042526245,0.26,24.294665078113795,6.316612920309587
30.392609119415283,0.26,17.60568956235046,4.57747928621112
30.559629201889038,0.26,29.69978391514279,7.721943817937126
30.726627111434937,0.26,34.442237194368,8.95498167053568
30.89357900619507,0.26,25.93272658242563,6.742508911430664
31.060200929641724,0.26,27.499158470989475,7.149781202457263
31.226041793823242,0.26,21.214013312279725,5.515643461192729
31.392627954483032,0.26,19.24109968172423,5.0026859172483
31.557849168777466,0.26,34.51251771425709,8.973254605706845
31.725536108016968,0.26,32.26923271354518,8.390000505521748
31.892565965652466,0.26,25.4741741178944,6.623285270652544
32.06010818481445,0.26,27.04138174069587,7.030759252580926
32.226043939590454,0.26,18.80957443522353,4.890489353158118
32.39110994338989,0.26,20.651124951683183,5.369292487437628
32.55824303627014,0.26,35.157653125301415,9.140989812578368
32.72439503669739,0.26,28.879420791121696,7.508649405691641
32.891037940979004,0.26,26.260662567723834,6.827772267608197
33.059081077575684,0.26,26.082768391633643,6.7815197818247475
33.22624397277832,0.26,17.53752643849311,4.559756874008209
33.39310002326965,0.26,26.779795740198445,6.962746892451596
33.557960987091064,0.26,35.364252965984505,9.194705771155972
33.726150035858154,0.26,27.340410932342024,7.108506842408927
33.89379906654358,0.26,27.04693340995999,7.0322026865895975
34.058260917663574,0.26,22.82313070811663,5.934013984110324
34.22618818283081,0.26,17.811711594561903,4.631045014586094
34.391433000564575,0.26,30.842314736088504,8.019001831383012
34.558374881744385,0.26,33.96140900213431,8.829966340554922
34.72695803642273,0.26,25.3462394794969,6.590022264669194
34.890942096710205,0.26,27.664336495235535,7.192727488761239
35.05840015411377,0.26,22.264900736954058,5.7888741916080555
35.22351598739624,0.26,19.79252358757049,5.146056132768328
35.39369606971741,0.26,33.76350456829203,8.778511187755928
35.55923414230347,0.26,31.705960232271533,8.243549660390599
35.72679305076599,0.26,25.7846382111477,6.704005934898403
35.89269995689392,0.26,17.566461236942203,4.567279921604973
36.06095910072327,0.26,26.498582771712755,6.889631520645317
36.223042011260986,0.26,35.45308386897819,9.21780180593433
36.39038109779358,0.26,29.751664585060226,7.735432792115659
36.55714702606201,0.26,25.586707827404844,6.65254403512526
36.72554802894592,0.26,27.29021172873719,7.09545504947167
36.890522956848145,0.26,19.394276007646816,5.042511761988172
37.05952501296997,0.26,24.350127272773545,6.331033090921122
37.22679805755615,0.26,35.30980432904182,9.180549125550872
37.393006801605225,0.26,27.449394134615783,7.136842475000104
37.55846881866455,0.26,26.849425731074778,6.980850690079443
37.72673583030701,0.26,25.278509678366134,6.572412516375195
37.89114594459534,0.26,17.57298011828639,4.5689748307544615
38.05722713470459,0.26,28.56750668580048,7.427551738308125
38.22410798072815,0.26,34.64623570076254,9.00802128219826
38.39314889907837,0.26,25.352869669495043,6.5917461140687115
38.55785393714905,0.26,27.60235769856666,7.176613001627332
38.728846073150635,0.26,23.559112024139367,6.125369126276236
38.893584966659546,0.26,18.651313322731898,4.849341463910294
39.060571908950806,0.26,32.45912203813757,8.439371729915768
39.22720384597778,0.26,32.724638232465445,8.508405940441016
39.39034080505371,0.26,25.322434284118938,6.583832913870924
39.559555768966675,0.26,27.451313462651353,7.137341500289352
39.72979521751404,0.26,19.225887714086724,4.998730805662548
39.89168691635132,0.26,22.121814306038903,5.7516717195701155
40.059640884399414,0.26,35.1137775784265,9.12958217039089
40.22547197341919,0.26,28.141229468746687,7.316719661874139
40.393752098083496,0.26,26.22595366208965,6.818747952143309
40.5599889755249,0.26,26.75425356734798,6.9561059275104755
40.72439408302307,0.26,17.48559405506349,4.546254454316507
40.892345905303955,0.26,26.779474272652422,6.96266331088963
41.05670189857483,0.26,35.434142162606186,9.212876962277608
41.22751498222351,0.26,26.492402524357527,6.8880246563329575
41.39216494560242,0.26,26.76416743748705,6.958683533746633
41.5602171421051,0.26,22.635642970825828,5.885267172414715
41.72705698013306,0.26,17.90738224653527,4.65591938409917
41.893759965896606,0.26,30.048270927455633,7.812550441138465
42.06000113487244,0.26,33.50888308585855,8.712309602323224
42.22624588012695,0.26,26.18609585853548,6.808384923219225
42.39109683036804,0.26,27.16320241495269,7.062432627887699
42.55919313430786,0.26,21.11887284983863,5.490906940958045
42.72645306587219,0.26,19.1468825129528,4.978189453367728
42.890008211135864,0.26,33.158762436960934,8.621278233609843
43.056735038757324,0.26,32.38670475360745,8.420543235937936
43.225586891174316,0.26,25.27916448867341,6.572582767055087
43.392740964889526,0.26,27.587767237976948,7.172819481874007
43.557634115219116,0.26,19.598704414741935,5.095663147832903
43.72625684738159,0.26,21.688571864906628,5.639028684875723
43.89269399642944,0.26,35.25538425314918,9.166399905818787
44.05820178985596,0.26,29.49973586809406,7.6699313257044555
44.22419500350952,0.26,25.44392793728176,6.615421263693258
44.39343309402466,0.26,26.18496261823356,6.808090280740726
44.55956506729126,0.26,17.59006822793421,4.5734177392628945
44.72670102119446,0.26,25.670283068480394,6.674273597804903
44.89342999458313,0.26,35.6552491621855,9.27036478216823
45.06115007400513,0.26,28.05273734028726,7.293711708474688
45.22727990150452,0.26,26.899435820962896,6.993853313450353
45.39113092422485,0.26,23.286507431724242,6.054491932248303
45.56003999710083,0.26,17.528233713416707,4.557340765488344
45.72617816925049,0.26,31.995427474557335,8.318811143384908
45.89344906806946,0.26,34.55150765056098,8.983391989145854
46.0570650100708,0.26,26.25893239720812,6.827322423274111
46.2251079082489,0.26,27.244001377145086,7.0834403580577225
46.39241695404053,0.26,20.096495786585432,5.225088904512212
46.55725693702698,0.26,20.604264030649727,5.357108647968929
46.726808071136475,0.26,34.454692784175585,8.958220123885653
46.89347696304321,0.26,31.023239841247932,8.066042358724463
47.05845093727112,0.26,25.90086336571604,6.734224475086171
47.22699022293091,0.26,26.144664982365335,6.7976128954149875
47.39078712463379,0.26,17.75673587445955,4.616751327359483
47.55694603919983,0.26,24.56581920406454,6.38711299305678
47.725926876068115,0.26,35.621805962827224,9.261669550335078
47.89128613471985,0.26,28.3620733458368,7.374139069917569
48.058643102645874,0.26,26.77284878968373,6.96094068531777
48.22695994377136,0.26,23.747593789808466,6.174374385350201
48.39103388786316,0.26,17.41913678252467,4.528975563456415
48.56011605262756,0.26,29.629226839547417,7.703598978282328
48.726255893707275,0.26,34.74493597020083,9.033683352252215
48.89313197135925,0.26,25.99285999357123,6.75814359832852
49.0601019859314,0.26,27.178651948540956,7.066449506620649
49.22624707221985,0.26,20.565870884888906,5.347126430071116
49.392983198165894,0.26,19.535347387348782,5.079190320710683
49.56048893928528,0.26,33.6362628921314,8.745428351954164
49.72598600387573,0.26,32.0361204208227,8.329391309413902
49.891485929489136,0.26,25.827175344998743,6.715065589699673
50.05905485153198,0.26,26.334370991011085,6.846936457662882
50.22593688964844,0.26,18.079271530406288,4.700610597905635
50.39375114440918,0.26,23.584732652627192,6.13203048968307
50.55823016166687,0.26,35.51840890591617,9.234786315538203
50.725879192352295,0.26,27.59445755583139,7.174558964516161
50.893061876297,0.26,26.58808880819196,6.91290309012991
51.05768799781799,0.26,25.956865572768262,6.748785048919748
51.22648286819458,0.26,17.40211584253717,4.524550119059665
51.39218306541443,0.26,28.368227977633026,7.375739274184587
51.55909204483032,0.26,34.97334681168993,9.093070171039383
51.72939491271973,0.26,25.833330516706564,6.716665934343707
51.89317989349365,0.26,27.363289391282308,7.1144552417334
52.05642294883728,0.26,21.583524448176338,5.611716356525848
52.22623801231384,0.26,18.75970419658231,4.8775230911114
52.39361906051636,0.26,32.76927701612382,8.520012024192194
52.56023406982422,0.26,31.7940906771826,8.266463576067476
52.72356200218201,0.26,26.016269512359596,6.764230073213495
52.89110207557678,0.26,26.631459014451075,6.924179343757279
53.060081005096436,0.26,18.242355405026977,4.743012405307014
53.22392296791077,0.26,22.277039905469234,5.7920303754220015
53.39330697059631,0.26,35.35606694450974,9.192577405572534
53.56024503707886,0.26,29.223812267516404,7.5981911895542655
53.72636699676514,0.26,26.34779819764801,6.850427531388483
53.89352822303772,0.26,24.841650876008085,6.458829227762102
54.06112599372864,0.26,17.21401859377195,4.475644834380708
54.225574016571045,0.26,25.784309321438073,6.7039204235739
54.39258909225464,0.26,35.48470935170207,9.22602443144254
54.557624101638794,0.26,27.4716659381285,7.14263314391341
54.726276874542236,0.26,26.39164631667366,6.861828042335152
54.893425941467285,0.26,23.454685395473625,6.098218202823142
55.05983281135559,0.26,17.331966366411546,4.506311255267002
55.22500395774841,0.26,29.393616171378156,7.64234020455832
55.39331007003784,0.26,33.96794932809349,8.831666825304307
