Time (s),User Amplitude,Original Position,Final Position
15.91178274154663,0.5,13.225210800929611,6.612605400464806
16.07760787010193,0.5,6.847015733012677,3.4235078665063385
16.241920709609985,0.5,8.771361828962986,4.385680914481493
16.41094470024109,0.5,21.665155141576196,10.832577570788098
16.57784867286682,0.5,13.916295820759128,6.958147910379564
16.74375867843628,0.5,13.420005996682566,6.710002998341283
16.91008687019348,0.5,6.159909231310355,3.0799546156551774
17.07982063293457,0.5,11.709988539148647,5.854994269574323
17.242819786071777,0.5,21.446423974010422,10.723211987005211
17.410228967666626,0.5,12.247755157353865,6.123877578676932
17.577789783477783,0.5,13.56236290649692,6.78118145324846
17.741570711135864,0.5,5.600622042117805,2.8003110210589024
17.91205668449402,0.5,14.343254902474285,7.171627451237143
18.076359748840332,0.5,20.656396941391584,10.328198470695792
18.244534730911255,0.5,12.183734436314928,6.091867218157464
18.409417867660522,0.5,12.989437716699532,6.494718858349766
18.57788872718811,0.5,3.7573378164932336,1.8786689082466168
18.742371797561646,0.5,14.233652006534188,7.116826003267094
18.910863876342773,0.5,19.312392116773697,9.656196058386849
19.078073740005493,0.5,11.949106616545409,5.9745533082727045
19.24510383605957,0.5,13.246764025009522,6.623382012504761
19.40889883041382,0.5,3.884173318071179,1.9420866590355894
19.57759380340576,0.5,16.703559514689942,8.351779757344971
19.74518871307373,0.5,17.215274118752294,8.607637059376147
19.91119074821472,0.5,12.135416093734761,6.067708046867381
20.075780868530273,0.5,12.877801566536402,6.438900783268201
20.24316167831421,0.5,4.1717198377700715,2.0858599188850357
20.410087823867798,0.5,19.099157244528207,9.549578622264104
20.57771873474121,0.5,17.04853008487958,8.52426504243979
20.74489665031433,0.5,12.834599574793053,6.4172997873965265
20.9070405960083,0.5,12.162862564338443,6.081431282169222
21.07853889465332,0.5,4.236602918763273,2.1183014593816365
21.244457960128784,0.5,18.654450085936126,9.327225042968063
21.41140365600586,0.5,18.06465648509902,9.03232824254951
21.575300693511963,0.5,12.722151116216908,6.361075558108454
21.743486881256104,0.5,11.953543563275717,5.976771781637859
21.90890884399414,0.5,3.7911744871133255,1.8955872435566627
22.077613830566406,0.5,19.57884223973553,9.789421119867765
22.241753816604614,0.5,16.514719505820572,8.257359752910286
22.411365747451782,0.5,12.329821126757144,6.164910563378572
22.578065872192383,0.5,10.205001463141675,5.102500731570838
22.744399785995483,0.5,4.609763704523813,2.3048818522619063
22.90974998474121,0.5,20.493039121507966,10.246519560753983
23.07724380493164,0.5,15.171732749122592,7.585866374561296
23.244780778884888,0.5,12.908169141625233,6.454084570812617
23.409785747528076,0.5,8.322290846784586,4.161145423392293
23.57749080657959,0.5,5.175405154516567,2.5877025772582836
23.744781732559204,0.5,20.61760315211394,10.30880157605697
23.911845922470093,0.5,13.801544964865187,6.900772482432593
24.078142881393433,0.5,13.446618224681801,6.723309112340901
24.243902921676636,0.5,8.298135748510578,4.149067874255289
24.41165280342102,0.5,6.529764014511257,3.2648820072556286
24.576114892959595,0.5,21.604713751509387,10.802356875754693
24.744882822036743,0.5,13.62899200222646,6.81449600111323
24.909926891326904,0.42,15.911744712006385,6.682932779042681
25.077849864959717,0.42,9.008731069536886,3.7836670492054916
25.245609998703003,0.415,13.44518572077646,5.57975207412223
25.408923864364624,0.355,27.024649389789047,9.593750533375111
25.575501680374146,0.32,19.77814518187324,6.329006458199436
25.745792627334595,0.32,21.50966615640981,6.88309317005114
25.909013032913208,0.26,17.940884121268688,4.664629871529859
26.074968814849854,0.26,22.245675481131975,5.783875625094314
26.245084762573242,0.26,33.42497655205329,8.690493903533856
26.409758806228638,0.235,26.68407548684671,6.270757739408976
26.57698082923889,0.21999999999999997,30.24396593044573,6.65367250469806
26.744409799575806,0.21999999999999997,21.076150923543896,4.636753203179657
26.909924745559692,0.21999999999999997,28.956833831976382,6.370503443034804
27.077448844909668,0.21999999999999997,37.29403409440841,8.204687500769849
27.24457287788391,0.22499999999999998,27.316502802028563,6.146213130456426
27.411024808883667,0.22499999999999998,29.70633834422571,6.683926127450784
27.577654600143433,0.21999999999999997,20.230116615428273,4.450625655394219
27.744908809661865,0.21999999999999997,31.18806873001201,6.861375120602641
27.911783933639526,0.21999999999999997,36.573565970261356,8.046184513457497
28.07813286781311,0.21999999999999997,28.416764726725326,6.251688239879571
28.241018772125244,0.21999999999999997,29.31706343492612,6.449753955683746
28.409729719161987,0.21999999999999997,20.03580429040112,4.407876943888246
28.577188730239868,0.21999999999999997,33.21280889467643,7.306817956828813
28.74359679222107,0.21999999999999997,34.74387295394975,7.643652049868944
28.91185688972473,0.21999999999999997,27.835844541138542,6.123885799050479
29.07685089111328,0.21999999999999997,29.596842735130092,6.511305401728619
29.244205713272095,0.21999999999999997,20.471277817639205,4.503681119880625
29.41157078742981,0.21999999999999997,35.02104426093913,7.704629737406607
29.57480764389038,0.21999999999999997,33.39831475922414,7.34762924702931
