# Music-Motor Synchronization Data
# Song: Is There Anybody Out There
# Pattern: complex
# BPM: 178.2
# Music Frequency: 2.970 Hz
# Phase Lag: -1150.88 ms
# Correlation: -0.506794
# Mean Peak Offset: 207.85 ms
# Peak Offset Std: 3603.77 ms
# Number of Peaks: 116

# Peak Timing Offsets (Positive = Motor Late)
Peak Time (s),Timing Offset (ms)
0.39342784881591797,11334.041118621826
0.7277050018310547,10999.76396560669
1.0603570938110352,10667.111873626709
1.3943560123443604,10333.112955093384
1.726917028427124,10000.55193901062
2.059764862060547,9667.704105377197
2.3945860862731934,9332.88288116455
2.726353883743286,9001.115083694458
3.0635578632354736,8663.91110420227
9.229532957077026,2497.936010360718
9.562592029571533,2164.876937866211
9.895242929458618,1832.226037979126
10.229113101959229,1498.3558654785156
10.562328100204468,1165.1408672332764
10.895792007446289,831.6769599914551
11.228571891784668,498.8970756530762
11.561151027679443,166.31793975830078
11.895323038101196,-167.85407066345215
12.228892803192139,-501.42383575439453
12.562765121459961,-835.2961540222168
12.896275043487549,-1168.8060760498047
13.229675054550171,-1502.2060871124268
13.562518119812012,-1835.0491523742676
13.895426988601685,-2167.9580211639404
14.229143142700195,-2501.674175262451
14.56300687789917,-2835.537910461426
14.894536018371582,-3167.067050933838
15.229631900787354,-3502.1629333496094
15.562310934066772,-3834.8419666290283
15.894898891448975,-4167.4299240112305
16.228939056396484,-4501.47008895874
16.561995029449463,-4834.526062011719
16.89611005783081,-5168.641090393066
17.22852897644043,-5501.060009002686
17.562971830368042,-5835.502862930298
17.895380973815918,-6167.912006378174
18.228665113449097,-6501.1961460113525
18.562376976013184,-6834.908008575439
18.89489507675171,-7167.426109313965
19.227787017822266,-7500.3180503845215
19.560104846954346,7666.477203369141
19.895570993423462,7331.011056900024
25.726974964141846,1499.6070861816406
26.060423851013184,1166.1581993103027
26.39534902572632,831.233024597168
26.72900700569153,497.575044631958
27.061307907104492,165.27414321899414
27.39568305015564,-169.10099983215332
27.728853940963745,-502.2718906402588
28.063054084777832,499.3460178375244
28.3960599899292,166.34011268615723
28.72777795791626,-165.37785530090332
29.063025951385498,163.621187210083
29.395024061203003,-168.37692260742188
29.726984977722168,166.0749912261963
30.061989068984985,-168.9291000366211
30.396574020385742,166.04900360107422
30.728435039520264,-165.81201553344727
31.060616970062256,168.43199729919434
31.393651962280273,-164.60299491882324
31.728957891464233,166.4562225341797
32.06167912483215,-166.26501083374023
32.3939368724823,-498.5227584838867
32.72913408279419,499.9198913574219
33.06044316291809,168.6108112335205
33.39344501495361,-164.39104080200195
33.72965979576111,-500.60582160949707
34.06147885322571,500.5621910095215
34.39552307128906,166.517972946167
34.729673862457275,-167.6328182220459
35.06127405166626,-499.2330074310303
35.395256996154785,-833.2159519195557
35.72789287567139,-1165.8518314361572
36.06059217453003,-1498.5511302947998
36.396668910980225,-1834.6278667449951
36.727582931518555,-2165.541887283325
42.55947494506836,167.91105270385742
42.896239042282104,-168.8530445098877
43.22785520553589,166.3517951965332
43.56273412704468,-168.52712631225586
43.8959219455719,165.4682159423828
44.227471113204956,-166.08095169067383
44.56341290473938,165.62891006469727
44.895331144332886,-166.2893295288086
45.22646403312683,169.74782943725586
45.56307411193848,-166.86224937438965
45.89672899246216,165.12012481689453
46.22877383232117,-166.92471504211426
46.56226396560669,166.88013076782227
46.89544200897217,-166.29791259765625
47.229398012161255,164.82090950012207
47.56217813491821,-167.95921325683594
47.89546012878418,167.38367080688477
48.22892379760742,-166.07999801635742
48.56230902671814,166.3529872894287
48.89598298072815,-167.32096672058105
49.22519087791443,-496.52886390686035
49.56183385848999,-833.1718444824219
49.894484996795654,1001.2211799621582
50.22926902770996,666.4371490478516
50.56280493736267,332.9012393951416
50.89570617675781,0.0
51.22911310195923,331.65907859802246
51.56077218055725,0.0
51.89278602600098,-332.0138454437256
52.22746181488037,0.0
52.56242299079895,333.1789970397949
52.895601987838745,0.0
53.228683948516846,-333.0819606781006
53.562650203704834,0.0
59.39503502845764,167.62900352478027
59.73277688026428,-170.11284828186035
60.06276988983154,164.6871566772461
60.39434504508972,-166.88799858093262
60.7283570766449,167.58084297180176
61.05883002281189,-162.89210319519043

# Full Time Series Data
Time (s),Music Sinusoid,Actual Position (centered)
0.22901606559753418,-2.433618398122039,0.3783073425292969
0.39342784881591797,2.343366627974572,-0.1842517852783203
0.5636007785797119,-2.3869219528973318,0.20631027221679688
0.7277050018310547,2.281735355786717,-1.0473213195800781
0.8961529731750488,-2.2844703372247603,1.2341499328613281
1.0603570938110352,2.1683073827019035,-0.2965049743652344
1.2290880680084229,-2.179703663194413,0.4852466583251953
1.3943560123443604,2.085845517394869,-1.1962203979492188
1.5627949237823486,-2.0888240892574217,1.01934814453125
1.726917028427124,1.9491656941561928,-0.34975624084472656
1.8954780101776123,-1.9566216897374769,0.40837669372558594
2.059764862060547,1.8115776558703778,-0.9029178619384766
2.2274739742279053,-1.787897505891371,0.7934226989746094
2.3945860862731934,1.741260030174994,-0.026256561279296875
2.562474012374878,-1.7237424790181695,0.27980804443359375
2.726353883743286,1.5461086200845846,-0.9076976776123047
2.895928144454956,-1.596152389412184,0.5164775848388672
3.0635578632354736,1.567154709878492,0.17244720458984375
3.2286388874053955,-1.4313206060221748,0.2307109832763672
3.3945977687835693,1.3286356285581191,-0.5824394226074219
3.5614709854125977,-1.2639777869004831,0.21851348876953125
3.7287628650665283,1.2171288705123253,0.16225814819335938
3.8952901363372803,-1.135160011764637,-0.029376983642578125
4.062341928482056,1.0760478781096003,-0.4974708557128906
4.2276999950408936,-0.9371597816547204,0.06721687316894531
4.393588066101074,0.8207178948119729,0.485595703125
4.562405824661255,-0.8432837470592351,-0.04073524475097656
4.72796893119812,0.7097206868461311,-0.02828216552734375
4.894565105438232,-0.6247610052375967,-0.3207855224609375
5.062666893005371,0.6129045832827472,0.441497802734375
5.228848934173584,-0.5068084595700166,-0.26572608947753906
5.39623498916626,0.4595055352451173,0.0657806396484375
5.561707019805908,-0.3169350383488024,-0.347137451171875
5.729732990264893,0.30105414374386713,0.83087158203125
5.892538785934448,-0.02384172229858981,-0.36463356018066406
6.060678958892822,0.013583788307261013,-0.017589569091796875
6.228373050689697,0.019050829035066615,-0.8484420776367188
6.395932912826538,-0.05841454968525174,1.0330924987792969
6.562211990356445,0.16193683735824826,-0.42804718017578125
6.730201005935669,-0.17974138990995625,0.22298431396484375
6.894978046417236,0.35777281403468164,-0.6434288024902344
7.0610270500183105,-0.4715419850804824,1.1520862579345703
7.228672027587891,0.5060550677857193,-0.4961967468261719
7.394399881362915,-0.6343199776323422,0.07372283935546875
7.562231063842773,0.659320995816972,-0.8333663940429688
7.730211973190308,-0.6769955298598345,1.0300312042236328
7.8959150314331055,0.8043600788208187,-0.4399089813232422
8.062277793884277,-0.89865074921722,0.3156108856201172
8.229459047317505,0.9534368004823173,-0.6547355651855469
8.397372961044312,-0.9736087982785858,1.0541915893554688
8.564341068267822,1.037643942967567,-0.5681076049804688
8.72838807106018,-1.2329677600326494,0.13558387756347656
8.896464109420776,1.2449263544223401,-0.8734130859375
9.063048839569092,-1.3224851624037834,1.0889320373535156
