# Music-Motor Synchronization Data
# Song: Is There Anybody Out There
# Pattern: none
# BPM: 178.2
# Music Frequency: 2.970 Hz
# Phase Lag: -14530.89 ms
# Correlation: 0.009336
# Mean Peak Offset: 0.00 ms
# Peak Offset Std: 0.00 ms
# Number of Peaks: 0

# Peak Timing Offsets (Positive = Motor Late)
Peak Time (s),Timing Offset (ms)

# Full Time Series Data
Time (s),Music Sinusoid,Actual Position (centered)
0.2260138988494873,-0.8801623321376046,-0.0037841796875
0.3930356502532959,0.8681766391321423,-0.0037841796875
0.5604417324066162,-0.8593516811229631,-0.0037841796875
0.7255427837371826,0.8268418745653676,-0.0037841796875
0.8938429355621338,-0.8263743153936934,-0.0037841796875
1.0588469505310059,0.7896854698216411,-0.0037841796875
1.225334644317627,-0.7679547725733485,-0.0037841796875
1.3932547569274902,0.7628560262155294,-0.0037841796875
1.558229923248291,-0.7207185559614685,-0.0037841796875
1.7267069816589355,0.7224290199482987,-0.0037841796875
1.8923487663269043,-0.6866482385178465,-0.0037841796875
2.0597128868103027,0.6732310459413255,-0.0037841796875
2.227235794067383,-0.661812774739535,-0.0037841796875
2.39310884475708,0.6265429992257808,-0.0037841796875
2.557461977005005,-0.5668036867451535,-0.0037841796875
2.7272117137908936,0.5882085135800037,-0.0030879974365234375
2.8936588764190674,-0.5592088092503382,-0.0027141571044921875
3.059614896774292,0.5217106763716349,-0.0022258758544921875
3.2273547649383545,-0.5120487696101743,-0.0019817352294921875
3.3924567699432373,0.4591647265379019,-0.0017375946044921875
3.560248851776123,-0.4499795843449392,-0.0014934539794921875
3.7273478507995605,0.4291000077588461,-0.0014934539794921875
3.892472743988037,-0.3740847947556012,-0.0014934539794921875
4.059109926223755,0.3443488469965652,-0.0010051727294921875
4.22521185874939,-0.304765186853707,-0.0010051727294921875
4.393619775772095,0.3058890984423651,-0.0010051727294921875
4.560290813446045,-0.27600903007660876,-0.0008831024169921875
4.7269697189331055,0.24600205732309743,-0.0008831024169921875
4.893038749694824,-0.20463043142030396,-0.0008831024169921875
5.059246778488159,0.16544855725160534,-0.0003948211669921875
5.226992845535278,-0.15442146365092982,-0.0003948211669921875
5.392297983169556,0.0981607687819637,-0.0003948211669921875
5.560507774353027,-0.09565553020517659,-0.0003948211669921875
5.726427793502808,0.05053242199464963,-0.0003948211669921875
5.8925817012786865,-0.009670498486512344,-0.0003948211669921875
6.058468818664551,-0.036183508242437025,-0.0003948211669921875
6.227416753768921,0.02493091335371163,-0.0003948211669921875
6.393600940704346,-0.06520544569334474,-0.0003948211669921875
6.560442924499512,0.09315911884651393,-0.0003948211669921875
6.7256529331207275,-0.15121019874549402,-0.0003948211669921875
6.894033908843994,0.15054045128332977,-0.0003948211669921875
7.059037923812866,-0.2118398515125082,-0.0002727508544921875
7.225667715072632,0.2430022497058068,9.34600830078125e-05
7.3936607837677,-0.24936178699931924,9.34600830078125e-05
7.5602617263793945,0.2807371449948457,9.34600830078125e-05
7.726009845733643,-0.3268967491469111,9.34600830078125e-05
7.893519878387451,0.3415765197411653,9.34600830078125e-05
8.059049844741821,-0.390450504419896,9.34600830078125e-05
8.226891040802002,0.39908303703053305,9.34600830078125e-05
8.393420696258545,-0.42990522141500964,9.34600830078125e-05
8.560033798217773,0.4588511588258864,9.34600830078125e-05
8.727099895477295,-0.4799187501803773,9.34600830078125e-05
8.892596960067749,0.5258406997482533,9.34600830078125e-05
9.059025764465332,-0.5559092958628123,9.34600830078125e-05
9.225017786026001,0.5918570736106131,9.34600830078125e-05
9.392574787139893,-0.6036409252124285,9.34600830078125e-05
9.5604088306427,0.6112105909951896,9.34600830078125e-05
9.726021766662598,-0.6507471139399817,9.34600830078125e-05
9.892790794372559,0.6727889997138113,9.34600830078125e-05
10.059014797210693,-0.7015336703196,9.34600830078125e-05
10.227142810821533,0.7044092540636278,9.34600830078125e-05
10.393558740615845,-0.729495491334658,9.34600830078125e-05
10.55901288986206,0.7653120681064169,9.34600830078125e-05
10.725595712661743,-0.7860575286867211,9.34600830078125e-05
10.892382860183716,0.8036902196160133,9.34600830078125e-05
11.059075832366943,-0.8216469951225073,9.34600830078125e-05
11.226144790649414,0.8349827547293991,9.34600830078125e-05
11.392748832702637,-0.852413779322154,9.34600830078125e-05
11.559006929397583,0.8721224141386175,9.34600830078125e-05
11.726907730102539,-0.8761453967711972,9.34600830078125e-05
11.892460823059082,0.9000578854838335,9.34600830078125e-05
12.05704379081726,-0.9284068713100749,9.34600830078125e-05
12.225705862045288,0.9261897376624001,9.34600830078125e-05
12.393616914749146,-0.9292105491242764,9.34600830078125e-05
12.559385776519775,0.9458942893659068,9.34600830078125e-05
12.725486755371094,-0.9586473828771227,9.34600830078125e-05
12.892736911773682,0.9642600311165251,9.34600830078125e-05
13.058941841125488,-0.9740686347731217,9.34600830078125e-05
13.226576805114746,0.9769796805557949,9.34600830078125e-05
13.392446994781494,-0.9857859607603017,9.34600830078125e-05
13.559091806411743,0.990618635943346,9.34600830078125e-05
13.726977825164795,-0.9917519997184957,9.34600830078125e-05
13.893681764602661,0.9952109951615701,9.34600830078125e-05
14.060327768325806,-0.997809154456049,9.34600830078125e-05
14.225948810577393,0.9998817459639463,9.34600830078125e-05
14.392502784729004,-0.9998373119974536,9.34600830078125e-05
14.55898380279541,0.9986054903384871,9.34600830078125e-05
14.726947784423828,-0.9982052375183748,9.34600830078125e-05
14.892191886901855,0.9930715509273303,9.34600830078125e-05
15.060330867767334,-0.9926131660499753,9.34600830078125e-05
15.226752996444702,0.9876225283677279,9.34600830078125e-05
15.393647909164429,-0.9830180662176973,9.34600830078125e-05
15.5604727268219,0.9774185300387752,9.34600830078125e-05
15.726728916168213,-0.9684425360848592,9.34600830078125e-05
15.893127918243408,0.9587565567948628,9.34600830078125e-05
16.060301780700684,-0.9523180304264385,9.34600830078125e-05
16.22692584991455,0.9420320537747721,9.34600830078125e-05
16.392984867095947,-0.9268681348788249,9.34600830078125e-05
16.55890679359436,0.9089545675657381,9.34600830078125e-05
16.726933002471924,-0.9064609059763913,9.34600830078125e-05
16.892395734786987,0.88244970968391,9.34600830078125e-05
17.057904720306396,-0.8563327364086777,9.34600830078125e-05
17.22403383255005,0.8342548739583208,9.34600830078125e-05
17.39396095275879,-0.8501716128079175,9.34600830078125e-05
17.559290885925293,0.8192208794422315,9.34600830078125e-05
17.72698974609375,-0.812250044218282,9.34600830078125e-05
17.892674684524536,0.7823089966983976,9.34600830078125e-05
18.05990195274353,-0.7691509672144125,9.34600830078125e-05
18.226672887802124,0.7500535171571208,9.34600830078125e-05
18.39351987838745,-0.7312780113772755,9.34600830078125e-05
18.559918880462646,0.7060355347279673,9.34600830078125e-05
18.727131843566895,-0.6909228177319523,9.34600830078125e-05
18.893247842788696,0.6602668629969379,9.34600830078125e-05
19.05960178375244,-0.631916632417065,9.34600830078125e-05
19.227043867111206,0.6187730555634829,9.34600830078125e-05
19.393658876419067,-0.5930982190023283,9.34600830078125e-05
19.559094667434692,0.5485398860066375,9.34600830078125e-05
19.726891040802002,-0.5399559675603907,9.34600830078125e-05
19.890854835510254,0.46941693712244487,9.34600830078125e-05
20.060012817382812,-0.4827639408217104,9.34600830078125e-05
20.22590684890747,0.4422224122607329,9.34600830078125e-05
20.393767833709717,-0.43410868372208505,9.34600830078125e-05
20.55988883972168,0.3963624088225855,9.34600830078125e-05
