Time (s),User Amplitude,Original Position,Final Position,Actual Position
0.22557282447814941,0.25,-54.06828845905378,-13.517072114763446,-13.612335205078125
0.39127659797668457,0.25,-56.05010779448416,-14.01252694862104,-14.11031723022461
0.5611977577209473,0.25,-54.914871454740826,-13.728717863685207,-13.748340606689453
0.7269768714904785,0.25,-61.1801167032133,-15.295029175803325,-15.164937973022461
0.8940327167510986,0.25,-51.20922643975294,-12.802306609938235,-12.672826766967773
1.0579938888549805,0.25,-57.47148106684333,-14.367870266710833,-14.09035873413086
1.2269186973571777,0.25,-53.977399242627385,-13.494349810656846,-13.563261032104492
1.3935317993164062,0.25,-61.368249703485674,-15.342062425871418,-15.333566665649414
1.5603399276733398,0.25,-51.251592925326555,-12.812898231331639,-12.973064422607422
1.7273797988891602,0.25,-57.15229751193637,-14.288074377984092,-14.178787231445312
1.8939006328582764,0.25,-53.69962716287806,-13.424906790719515,-13.536264419555664
2.057785749435425,0.25,-61.3287723542916,-15.3321930885729,-15.183431625366211
2.2270467281341553,0.25,-52.6605617334025,-13.165140433350626,-12.910388946533203
2.3915629386901855,0.25,-57.5472858498607,-14.386821462465175,-14.044069290161133
2.556729793548584,0.25,-53.643661781484546,-13.410915445371137,-13.662670135498047
2.726593017578125,0.25,-60.284947260449734,-15.071236815112433,-15.153610229492188
2.8932487964630127,0.25,-51.47327477502456,-12.86831869375614,-13.341009140014648
3.0601518154144287,0.25,-55.99038795422499,-13.997596988556248,-13.841466903686523
3.22724986076355,0.25,-53.73091689272072,-13.43272922318018,-13.625926971435547
3.391117811203003,0.25,-60.305906765557964,-15.076476691389491,-14.747831344604492
3.560518741607666,0.25,-53.11455865012025,-13.278639662530063,-13.60211181640625
3.7268097400665283,0.25,-57.47829111197239,-14.369572777993097,-13.850324630737305
3.8910038471221924,0.25,-54.86121839623272,-13.71530459905818,-13.987316131591797
4.060234785079956,0.25,-58.3283653088076,-14.5820913272019,-14.638298034667969
4.226430892944336,0.25,-53.55903224306083,-13.389758060765207,-13.719221115112305
4.3914947509765625,0.25,-56.26896598252317,-14.067241495630793,-13.567577362060547
4.557873725891113,0.25,-54.901847486187634,-13.725461871546909,-13.870872497558594
4.727405786514282,0.25,-59.211083155597535,-14.802770788899384,-14.266469955444336
4.894603967666626,0.25,-55.28217296393177,-13.820543240982943,-13.981195449829102
5.0609047412872314,0.25,-56.080931164101045,-14.020232791025261,-13.77303695678711
5.227281808853149,0.25,-54.95084050141712,-13.73771012535428,-14.083086013793945
5.392470598220825,0.25,-57.78256230076813,-14.445640575192032,-14.233299255371094
5.559752941131592,0.25,-53.93043869104707,-13.482609672761768,-14.135887145996094
5.726788759231567,0.25,-55.31708055857528,-13.82927013964382,-13.240621566772461
5.894256830215454,0.25,-56.11522548958515,-14.028806372396287,-14.091571807861328
6.058245897293091,0.25,-59.2197044139381,-14.804926103484526,-14.417089462280273
6.2269346714019775,0.25,-55.28040821924062,-13.820102054810155,-14.360044479370117
6.394006013870239,0.25,-53.549306407125684,-13.387326601781421,-13.120565414428711
6.56011176109314,0.25,-55.054868891637646,-13.763717222909412,-14.30886459350586
6.7271716594696045,0.25,-57.49773207928352,-14.37443301982088,-14.151229858398438
6.893770933151245,0.25,-55.27970938832108,-13.81992734708027,-14.309942245483398
7.060641765594482,0.25,-53.672390834821016,-13.418097708705254,-12.834371566772461
7.2261247634887695,0.25,-56.19937162724181,-14.049842906810452,-14.359968185424805
7.391830682754517,0.25,-58.949691718466056,-14.737422929616514,-13.96754264831543
7.560475826263428,0.25,-57.47401884151569,-14.368504710378922,-14.74931526184082
7.726212739944458,0.25,-52.2753341729942,-13.06883354324855,-12.828411102294922
7.8931896686553955,0.25,-56.205992860833035,-14.051498215208259,-14.419937133789062
8.060332775115967,0.25,-57.14643174386624,-14.28660793596656,-13.699993133544922
