# Music-Motor Synchronization Data
# Song: Lacrimosa
# Pattern: none
# BPM: 125.0
# Music Frequency: 2.083 Hz
# Phase Lag: 42325.18 ms
# Correlation: -0.005897
# Mean Peak Offset: 0.00 ms
# Peak Offset Std: 0.00 ms
# Number of Peaks: 0

# Peak Timing Offsets (Positive = Motor Late)
Peak Time (s),Timing Offset (ms)

# Full Time Series Data
Time (s),Music Sinusoid,Actual Position (centered)
0.22426295280456543,0.20454363859337307,-0.000217437744140625
0.39222002029418945,-0.9123702449585325,-0.0002155303955078125
0.5583610534667969,0.8551000542211131,-0.0002155303955078125
0.7269580364227295,-0.09095460730586467,-0.0002155303955078125
0.8941450119018555,-0.7591718132390978,-0.0002155303955078125
1.0583980083465576,0.9602864118620251,-0.0002155303955078125
1.2264258861541748,-0.33905671726795716,-0.0002155303955078125
1.3930890560150146,-0.5761928059534601,-0.0002155303955078125
1.559377908706665,0.9999668446884956,-0.0002155303955078125
1.7260639667510986,-0.5670960979470449,-0.0002155303955078125
1.8933498859405518,-0.34181652916511807,-0.0002155303955078125
2.0600109100341797,0.9658888539700824,-0.0002155303955078125
2.227169990539551,-0.7702627885812461,-0.0002155303955078125
2.3925588130950928,-0.09725095683810804,-0.0002155303955078125
2.5593669414520264,0.8701389801985595,-0.0002155303955078125
2.72617506980896,-0.9035694978231924,-0.0002155303955078125
2.893817186355591,0.1798820523615974,-0.0002155303955078125
3.059548854827881,0.7112702293738009,-0.0002155303955078125
3.2259159088134766,-0.9830537159752879,-0.0002155303955078125
3.3934760093688965,0.4243101667305851,-0.0002155303955078125
3.5594539642333984,0.506177171122178,-0.0002155303955078125
3.725919008255005,-0.9969999541817424,-0.0002155303955078125
3.892526865005493,0.6346650834105466,-0.0002155303955078125
4.0606160163879395,0.25102184112213816,-0.0002155303955078125
4.2273170948028564,-0.9367466088219741,-0.0002155303955078125
4.393484115600586,0.8202825360358602,-0.0002155303955078125
4.560310125350952,-0.00405952020098792,-0.0002155303955078125
4.727161169052124,-0.8154221366716377,-0.0002155303955078125
4.893391847610474,0.9399543154729205,-0.0002155303955078125
5.0591349601745605,-0.24786517514431874,-0.0002155303955078125
5.227048873901367,-0.6389469985410405,-0.0002155303955078125
5.393532991409302,0.9964190787033892,-0.0002155303955078125
5.559010982513428,-0.4887466671404066,-0.0002155303955078125
5.726655006408691,-0.42275658876814526,-0.0002155303955078125
5.893930912017822,0.9834193118978442,-0.0002155303955078125
6.058318853378296,-0.6913761249297619,-0.0002155303955078125
6.226116180419922,-0.1807399830939179,-0.0002155303955078125
6.392985105514526,0.9082247819660728,-0.0002155303955078125
6.5598437786102295,-0.8650011271409539,-0.0002155303955078125
6.726894855499268,0.09013096797276925,-0.0002155303955078125
6.892871856689453,0.7699133398215995,-0.0002155303955078125
7.059875011444092,-0.9655010807772538,-0.0002155303955078125
7.227095127105713,0.347285034519291,-0.0002155303955078125
7.3935160636901855,0.5716154391408012,-0.0002155303955078125
7.559020042419434,-0.9999177272782882,-0.0002155303955078125
7.7268760204315186,0.5758191121880439,-0.0002155303955078125
7.893923044204712,0.3347562586754386,-0.0002155303955078125
8.060401916503906,-0.9645507983770132,-0.0002155303955078125
8.22702693939209,0.7690672733606911,-0.0002155303955078125
8.396229982376099,0.04932938709735261,-0.0002155303955078125
8.559956073760986,-0.8663127571692502,-0.0002155303955078125
8.726584196090698,0.9058510268358534,-0.0002155303955078125
8.893404006958008,-0.1745591642287937,-0.0002155303955078125
9.05983591079712,-0.7086239595416866,-0.0002155303955078125
9.226855039596558,0.9852329396528476,-0.0002155303955078125
9.393869161605835,-0.4289646349102552,-0.0002155303955078125
9.559857845306396,-0.5016106340060497,-0.0002155303955078125
9.726857900619507,0.9959734048062152,-0.0002155303955078125
9.893155097961426,-0.6409986069637517,-0.0002155303955078125
10.05955195426941,-0.2644796244352606,-0.0002155303955078125
10.227088928222656,0.9377877966728752,-0.0002155303955078125
10.391191005706787,-0.8027472730778636,-0.0002155303955078125
