Time (s),User Amplitude,Original Position,Final Position
16.735108137130737,0.5,-2.764713831706475,-1.3823569158532374
16.901853322982788,0.5,7.638485912968262,3.819242956484131
17.06847834587097,0.5,13.818030506756852,6.909015253378426
17.23517632484436,0.5,5.396446959466753,2.6982234797333766
17.401573181152344,0.5,7.377565224142965,3.6887826120714826
17.568547248840332,0.5,1.4692597169535002,0.7346298584767501
17.735542058944702,0.5,-1.2010476737030134,-0.6005238368515067
17.90207529067993,0.5,14.192681489304764,7.096340744652382
18.06734824180603,0.5,10.317862515767828,5.158931257883914
18.23511815071106,0.5,5.354672501487206,2.677336250743603
18.400927305221558,0.5,6.5197830427521035,3.2598915213760518
18.56846833229065,0.5,-2.1720099217551514,-1.0860049608775757
18.735167264938354,0.5,3.602448543068105,1.8012242715340525
18.901591062545776,0.5,15.265830109650247,7.632915054825124
19.06893229484558,0.5,6.750031586817953,3.3750157934089766
19.233922243118286,0.5,6.5336103215257015,3.2668051607628508
19.401458263397217,0.5,3.5552784251441993,1.7776392125720997
19.568029403686523,0.5,-2.7712782096098625,-1.3856391048049312
19.734512329101562,0.5,11.620911339696093,5.8104556698480465
19.900451183319092,0.5,12.95572237308501,6.477861186542505
20.068084239959717,0.5,5.675282280137958,2.837641140068979
20.23587417602539,0.5,7.069010232306987,3.5345051161534937
20.400988340377808,0.5,-0.24417309362493622,-0.12208654681246811
20.570088386535645,0.5,0.08548241904534315,0.042741209522671575
20.735409259796143,0.5,15.045759069881116,7.522879534940558
20.899697303771973,0.5,9.613020930420284,4.806510465210142
21.068360328674316,0.5,5.829584243971873,2.9147921219859363
21.234694242477417,0.5,5.628101680544721,2.8140508402723605
21.40084934234619,0.5,-2.7845594024797933,-1.3922797012398966
21.568267107009888,0.5,7.928805949173965,3.9644029745869824
21.736364126205444,0.5,14.861668147288851,7.430834073644426
21.901411294937134,0.5,7.333702793205361,3.6668513966026803
22.06752634048462,0.5,6.812270450170159,3.4061352250850794
22.23448920249939,0.5,2.2657430344673375,1.1328715172336687
22.400371313095093,0.5,-1.0712164596434288,-0.5356082298217144
22.565569162368774,0.5,13.111649809513654,6.555824904756827
22.73444414138794,0.5,13.375194385498913,6.687597192749457
22.901711225509644,0.5,5.593564683411809,2.7967823417059043
23.067386150360107,0.5,6.277516236946442,3.138758118473221
23.23332929611206,0.5,-1.8593388685952217,-0.9296694342976108
23.400374174118042,0.5,3.88453792674846,1.94226896337423
23.56702423095703,0.5,15.595374888647962,7.797687444323981
23.732938289642334,0.5,10.426413828647624,5.213206914323812
23.902066230773926,0.5,6.160435430227997,3.0802177151139984
24.068865060806274,0.5,4.32453206015965,2.162266030079825
24.233765125274658,0.5,-2.7114199738906333,-1.3557099869453166
24.399524211883545,0.5,9.870291415253924,4.935145707626962
24.569098234176636,0.5,14.789824222728708,7.394912111364354
24.735271215438843,0.5,5.412227920940838,2.706113960470419
24.901588439941406,0.5,7.340750929352947,3.6703754646764737
25.068623304367065,0.5,1.577202312200627,0.7886011561003134
25.233858108520508,0.5,0.3302399089960879,0.16511995449804395
25.40087342262268,0.5,12.892104610708696,6.446052305354348
25.568666219711304,0.5,11.618511504725927,5.809255752362963
25.735108137130737,0.5,5.255007758595587,2.6275038792977936
25.90160822868347,0.5,6.683109086297391,3.3415545431486957
26.068947315216064,0.5,-2.642190356360805,-1.3210951781804026
26.23548722267151,0.5,5.901243360421661,2.9506216802108307
26.40257430076599,0.5,15.272832739689546,7.636416369844773
26.569151401519775,0.5,7.011943232721219,3.5059716163606094
26.735316276550293,0.5,6.524022326295538,3.262011163147769
26.899567127227783,0.5,3.5656156358656226,1.7828078179328113
27.06667923927307,0.5,-2.1292275668016956,-1.0646137834008478
27.232807159423828,0.5,9.608883118737504,4.804441559368752
27.40186333656311,0.5,14.67402674808383,7.337013374041915
27.567098140716553,0.5,6.1901187292609094,3.0950593646304547
27.735361099243164,0.5,6.309579937251877,3.1547899686259386
27.901830196380615,0.5,-2.0602367232808074,-1.0301183616404037
28.069108247756958,0.46499999999999997,2.446573082162811,1.137656483205707
28.235433340072632,0.44,15.069432534088204,6.63055031499881
28.4032781124115,0.405,12.074055425505918,4.889992447329897
28.568509340286255,0.365,8.351927109291063,3.048453394891238
28.73510718345642,0.345,7.321022994686574,2.525752933166868
28.901597261428833,0.345,-0.48223349697589174,-0.16637055645668264
29.069404363632202,0.345,8.403375199965733,2.899164443988178
29.23368239402771,0.32499999999999996,18.743402796747397,6.0916059089429035
29.39836621284485,0.28500000000000003,12.142372217432282,3.4605760819682008
29.56843113899231,0.265,11.931408858559148,3.1618233475181747
29.735621213912964,0.265,5.485201548306639,1.4535784103012594
29.900545120239258,0.255,3.6125000240260334,0.9211875061266386
30.067294359207153,0.245,17.879296182285973,4.380427564660064
30.2353572845459,0.245,19.258071469854784,4.7182275101144215
30.402313232421875,0.245,12.513536068724,3.0658163368373796
30.56924533843994,0.0,0,3.106687307357788
30.734772443771362,0.0,0,3.106687307357788
30.90182137489319,0.0,0,3.106687307357788
31.066185235977173,0.0,0,3.106687307357788
31.23534631729126,0.0,0,3.106687307357788
31.40237021446228,0.0,0,3.106687307357788
31.567837238311768,0.0,0,3.106687307357788
31.7359402179718,0.0,0,3.106687307357788
31.902124166488647,0.0,0,3.106687307357788
32.06808805465698,0.245,21.166088639364016,5.185691716644184
32.23512125015259,0.245,12.92308076883858,3.1661547883654517
32.40205526351929,0.245,13.121885932327306,3.2148620534201897
32.56812119483948,0.245,7.067587126032325,1.7315588458779194
32.73629426956177,0.245,5.190839320976863,1.2717556336393314
32.90237832069397,0.245,20.79987267702516,5.0959688058711645
33.06921339035034,0.245,17.51920489301395,4.292205198788418
33.234411001205444,0.245,12.153883345881592,2.97770141974099
33.40216541290283,0.245,11.59817491857932,2.8415528550519333
33.56881928443909,0.245,4.184212706823366,1.0251321131717246
33.7350492477417,0.245,10.077114530703765,2.4688930600224226
33.902090311050415,0.245,22.054782407153112,5.403421689752513
34.068610191345215,0.245,14.643202877648411,3.5875847050238607
34.233723163604736,0.245,12.788415015255051,3.1331616787374874
34.40213131904602,0.245,8.888602319896295,2.177707568374592
34.567312240600586,0.245,3.419704405811046,0.8378275794237062
34.734456062316895,0.265,17.168270060666007,4.549591566076492
34.90048122406006,0.265,19.513580096415094,5.17109872555
35.06729435920715,0.28500000000000003,11.143785349812841,3.17597882469666
35.235674142837524,0.29000000000000004,10.657058216409423,3.090546882758733
35.402172327041626,0.305,2.9423389936502744,0.8974133930633337
35.56807827949524,0.32499999999999996,3.4152413406433713,1.1099534357090954
35.735066175460815,0.345,17.923520432641727,6.183614549261396
35.90237832069397,0.365,12.403815635686136,4.52739270702544
36.06617712974548,0.365,8.256102875197698,3.0134775494471593
36.23254323005676,0.385,6.682443992213934,2.5727409370023646
36.40179419517517,0.385,-1.1859226996735392,-0.4565802393743126
36.56784224510193,0.405,9.39517862481567,3.805047343050347
36.73526430130005,0.41000000000000003,16.57680476818894,6.796489954957466
36.90216612815857,0.405,8.382502073392947,3.3949133397241438
37.06925010681152,0.405,8.126604005292585,3.291274622143497
37.23333406448364,0.405,3.4349161967823325,1.3911410596968448
37.39966011047363,0.385,-0.4020463249554528,-0.15478783510784933
37.56855034828186,0.385,14.992455536008322,5.772095381363204
37.73552322387695,0.385,14.221499364323943,5.475277255264718
37.90249013900757,0.385,7.6170508124031,2.9325645627751937
38.06907320022583,0.385,7.917927306936808,3.048402013170671
38.233323097229004,0.385,0.009161448540703956,0.003527157688171023
38.39982533454895,0.385,5.749167144428268,2.2134293506048834
38.56869626045227,0.385,17.43953880652214,6.714222440511024
38.73506832122803,0.385,12.28655440837988,4.730323447226254
38.899320125579834,0.385,8.02616657758673,3.0900741323708916
39.069069147109985,0.385,5.697091927548405,2.193380392106136
39.23258113861084,0.385,-1.2989930684973094,-0.5001123313714642
39.402040243148804,0.385,11.741466087501655,4.520464443688137
39.566904067993164,0.385,17.162931798207936,6.607728742310055
39.73605918884277,0.385,8.111970470416558,3.123108631110375
39.90233135223389,0.385,8.604908065169154,3.3128896050901244
40.06950521469116,0.385,2.470449513006496,0.9511230625075009
40.23568320274353,0.385,2.1630950732889347,0.8327916032162399
40.401076316833496,0.385,16.19403413079187,6.2347031403548705
40.566198110580444,0.385,14.45247205196436,5.564201740006279
40.73529601097107,0.385,7.633158529465644,2.938766033844273
40.902703285217285,0.385,7.539270749180081,2.902619238434331
41.069040298461914,0.385,-0.5731401261501013,-0.220658948567789
41.23581123352051,0.385,7.766200389904384,2.989987150113188
41.40184020996094,0.385,17.43865368870931,6.713881670153084
41.56654620170593,0.385,10.133030277710695,3.9012166569186175
41.73254036903381,0.385,8.169246204394032,3.145159788691702
41.89936327934265,0.385,4.24270271971497,1.6334405470902633
42.06619739532471,0.385,-0.3967996915343118,-0.15276788124071006
42.23407316207886,0.385,11.478070778660744,4.4190572497843865
42.40279221534729,0.385,16.833310693779737,6.480824617105199
42.56730914115906,0.385,8.32975862593456,3.2069570709848056
42.732516288757324,0.385,8.014324380831562,3.0855148866201514
42.90150713920593,0.385,0.7834160283379873,0.30161517091012513
43.06904125213623,0.385,3.844694132126808,1.4802072408688212
43.23618817329407,0.385,16.05677393849818,6.1818579663217985
43.39988040924072,0.385,11.792796457766944,4.5402266362402735
43.56902718544006,0.385,7.764538571884545,2.98934735017555
43.73309922218323,0.385,6.854882822209545,2.6391298865506747
43.89930319786072,0.385,-1.2609290327576816,-0.48545767761170744
44.069122076034546,0.385,9.79809201822511,3.772265427016668
44.23423528671265,0.385,17.534170552216914,6.750655662603512
44.40027332305908,0.385,9.308703807719048,3.583850965971834
44.56983017921448,0.385,8.251035482816155,3.1766486608842195
44.73547124862671,0.385,3.1049621369461544,1.1954104227242695
44.90220808982849,0.385,0.714486879064254,0.2750774484397378
45.068586349487305,0.385,13.278518942716094,5.112229792945696
45.23508310317993,0.385,14.700035906676474,5.659513824070443
45.403205156326294,0.385,7.940894282354499,3.057244298706482
45.569589376449585,0.385,7.7181031574568655,2.971469715620893
45.73633122444153,0.385,-0.9571222251458298,-0.3684920566811445
45.90135717391968,0.385,3.5882353397004487,1.3814706057846728
46.06742024421692,0.345,17.907441021123965,6.178067152287768
46.23531126976013,0.33999999999999997,12.326414490687595,4.190980926833782
46.401570081710815,0.22499999999999998,13.771408171089313,3.098566838495095
46.569005250930786,0.20500000000000002,12.536218088423233,2.569924708126763
46.73612117767334,0.20500000000000002,6.013101938301444,1.2326858973517962
46.90252923965454,0.20500000000000002,16.597614415990403,3.4025109552780326
47.068533420562744,0.20500000000000002,23.322335056525496,4.781078686587727
47.235814332962036,0.20500000000000002,14.907864881894248,3.056112300788321
47.40244245529175,0.22499999999999998,14.500862900999813,3.2626941527249578
47.5678231716156,0.26,5.312185882344623,1.381168329409602
47.73403739929199,0.37,0.959358052518579,0.3549624794318742
47.90255928039551,0.405,14.38166231640421,5.824573238143706
48.069080114364624,0.405,12.113394844164928,4.905924911886796
48.23541712760925,0.405,7.02665032611225,2.8457933820754615
48.4024772644043,0.49,6.1458032835436045,3.011443608936366
48.56579232215881,0.565,-3.0169988758693576,-1.7046043648661868
48.7355740070343,0.565,2.9042259390279908,1.6408876555508147
48.902825355529785,0.565,14.687909342660175,8.298668778602998
49.068042278289795,0.565,6.655664171994784,3.760450257177053
49.23380732536316,0.565,5.806806528214914,3.2808456884414263
49.4004442691803,0.565,3.105416055934103,1.754560071602768
49.56959009170532,0.565,-3.4553859810964376,-1.952293079319487
49.73336911201477,0.565,8.904921335127439,5.031280554347002
49.90270018577576,0.565,12.181515643177466,6.8825563383952675
50.069048166275024,0.565,4.59547771867716,2.596444911052595
50.23356223106384,0.565,6.4082281223909785,3.6206488891509023
50.40280222892761,0.565,-0.7272824578146119,-0.41091458866525565
50.56918430328369,0.565,-0.5931479048904741,-0.3351285662631178
50.73420214653015,0.62,13.747741431009613,8.52359968722596
50.90096306800842,0.685,7.2503946244811805,4.966520317769609
51.06682634353638,0.685,3.954297441586974,2.7086937474870774
51.23405313491821,0.685,4.336074936280092,2.9702113313518628
51.40169715881348,0.685,-4.209417870626992,-2.8834512413794897
51.56907629966736,0.685,3.9474534064829494,2.7040055834408205
51.73603320121765,0.485,14.760032960452852,7.158615985819633
51.90281915664673,0.485,5.950572247863669,2.8860275402138797
52.069565296173096,0.485,7.306687513689658,3.543743444139484
52.23333406448364,0.485,3.3620576903417843,1.6305979798157653
52.4021213054657,0.485,-1.9193291637840706,-0.9308746444352742
52.56907320022583,0.485,13.26410325400566,6.433090078192745
52.73542022705078,0.485,11.450780065813232,5.553628331919417
52.903019189834595,0.485,5.015281889478685,2.432411716397162
53.06731128692627,0.485,7.60417719863333,3.688025941337165
53.2346773147583,0.485,-0.6026939742321117,-0.29230657750257416
53.40307021141052,0.485,1.9499628440309007,0.9457319793549868
53.56683540344238,0.485,15.451671158888924,7.494060512061128
53.73536515235901,0.485,8.103574228019992,3.930233500589696
53.89950108528137,0.485,6.3101059646857065,3.0604013928725675
54.0690381526947,0.485,5.110017251243454,2.478358366853075
54.236069202423096,0.485,-2.678529527687538,-1.2990868209284558
54.40264821052551,0.485,10.080422615386823,4.889004968462609
54.56764626502991,0.485,13.99765476189089,6.7888625595170815
54.736260175704956,0.485,5.494210318539758,2.6646920044917826
54.90007829666138,0.485,7.5805684172375125,3.6765756823601934
55.06877112388611,0.485,1.8739535822993725,0.9088674874151956
55.235172271728516,0.485,-0.9882097403391061,-0.47928172406446645
55.40280222892761,0.485,14.39722134322744,6.982652351465308
55.56833624839783,0.485,10.29893239743536,4.99498221275615
55.73630738258362,0.485,5.42620548552728,2.631709660480731
55.903250217437744,0.485,7.049697562559152,3.4191033178411887
56.06657838821411,0.485,-1.652228955169554,-0.8013310432572336
56.236321210861206,0.485,6.111511173101491,2.964082918954223
56.40215611457825,0.485,15.234419830397218,7.388693617742651
56.56767821311951,0.485,7.8336412178230885,3.799315990644198
56.73540019989014,0.485,6.831104379447464,3.3130856240320203
56.90297222137451,0.485,4.525012707882236,2.1946311633228843
57.06906008720398,0.485,-2.4798759463336877,-1.2027398339718385
57.235066175460815,0.485,11.820854773556688,5.7331145651749935
57.40138220787048,0.485,14.143075324612639,6.8593915324371295
57.5670862197876,0.485,5.421871062063741,2.6296074651009143
57.73577642440796,0.485,7.40705373337541,3.5924210606870735
57.902411222457886,0.485,0.19108882757641105,0.09267808137455935
58.069276332855225,0.485,2.2038397102958784,1.068862259493501
58.235668420791626,0.485,15.160437246251611,7.352812064432031
58.40267729759216,0.485,10.628567931811903,5.154855446928773
58.5690553188324,0.485,5.809322131814102,2.817521233929839
58.73569107055664,0.485,6.161202096930063,2.988183017011081
58.90101623535156,0.485,-2.410377291700115,-1.169032986474556
59.06663513183594,0.485,8.142111479820521,3.948924067712953
59.23663926124573,0.485,15.461314095426573,7.498737336281888
59.40262413024902,0.485,6.522794243096881,3.163555207901987
59.57122731208801,0.485,7.085419225498145,3.4364283243666005
59.73614740371704,0.485,2.771793009330808,1.3443196095254417
59.90082406997681,0.485,-0.8520103288525617,-0.4132250094934924
60.069178104400635,0.485,13.315882743713106,6.458203130700856
60.23503017425537,0.485,13.623649159251203,6.607469842236833
60.40333533287048,0.485,5.754370112953018,2.7908695047822136
60.56731629371643,0.485,6.481682634002413,3.1436160774911706
60.736926317214966,0.485,-2.3998387652153115,-1.1639218011294261
60.90042543411255,0.485,1.939782242543121,0.9407943876334137
61.06717824935913,0.485,15.228814035375775,7.38597480715725
61.23552107810974,0.485,8.839411743417987,4.287114695557723
61.40115213394165,0.485,6.346904202824328,3.0782485383697993
61.56928634643555,0.485,4.460191724541632,2.1631929864026915
61.733824014663696,0.485,-2.5699418221699255,-1.2464217837524139
61.90303421020508,0.485,7.857075339319856,3.81068153957013
62.06811332702637,0.485,15.164859657433333,7.354956933855166
62.23400926589966,0.485,6.068976494674466,2.943453599917116
62.40210723876953,0.485,7.160922548227958,3.47304743589056
62.57005429267883,0.485,-0.25143845011379473,-0.12194764830519045
62.73518943786621,0.485,-1.0501851974689989,-0.5093398207724644
62.902759313583374,0.485,13.141580177174648,6.373666385929704
63.066174268722534,0.485,11.396224432210326,5.527168849622008
63.23577117919922,0.485,6.027079808741339,2.9231337072395496
63.4017972946167,0.485,5.894830359596814,2.858992724404455
63.56732416152954,0.485,-2.317343680409466,-1.1239116849985908
63.73366332054138,0.485,3.81831846387227,1.8518844549780509
63.902520179748535,0.485,15.689318476438732,7.609319461072785
64.06979131698608,0.485,7.953728683690501,3.857558411589893
64.23576331138611,0.485,6.641241173672946,3.221001969231379
64.40254735946655,0.485,1.9763403895415657,0.9585250889276593
64.56928515434265,0.485,-2.6903419290279764,-1.3048158355785686
64.73686337471008,0.485,9.823107642643464,4.76420720668208
64.90232539176941,0.485,13.506212133260673,6.550512884631426
65.06978130340576,0.485,5.999970848499672,2.909985861522341
65.23418235778809,0.485,6.8137746390640865,3.304680699946082
65.40121126174927,0.485,-0.2908131664064787,-0.14104438570714217
65.56983923912048,0.485,0.30511833224717133,0.1479823911398781
65.73642802238464,0.485,14.333668989949944,6.9518294601257224
65.90045428276062,0.485,9.752418705672866,4.72992307225134
66.06875109672546,0.485,6.011230992567849,2.9154470313954066
66.23351120948792,0.485,5.6935387606135786,2.7613662988975856
66.40281820297241,0.485,-2.64495007334564,-1.2828007855726353
66.56885123252869,0.485,5.928085797584481,2.8751216118284733
66.7346031665802,0.485,11.895529436417979,5.769331776662719
66.90316820144653,0.485,6.931616059622215,3.361833788916774
67.06942939758301,0.485,6.629017990124773,3.215073725210515
67.23580431938171,0.485,3.6400310498624093,1.7654150591832685
67.40339732170105,0.485,1.1416055774660634,0.5536787050710408
67.56772303581238,0.485,10.70681742409241,5.192806450684818
67.73612809181213,0.485,10.27462989379004,4.983195498488169
67.90113306045532,0.485,6.1491735439892565,2.9823491688347894
68.06921625137329,0.485,5.912420795625704,2.8675240858784665
68.23331236839294,0.485,1.34315645668121,0.6514308814903869
68.40331315994263,0.485,3.6422138897122225,1.766473736510428
68.56913828849792,0.485,12.238006673232487,5.935433236517756
68.73645734786987,0.485,8.329539117482689,4.039826471979104
68.89908242225647,0.485,6.2983505869814405,3.0547000346859985
69.06776714324951,0.485,4.819030667305567,2.3372298736432
69.23613739013672,0.485,0.6024493139584409,0.29218791726984383
69.40216135978699,0.485,8.688380912699284,4.213864742659153
69.56790232658386,0.485,11.522900796638618,5.58860688636973
69.73532438278198,0.485,6.560314839327576,3.1817526970738745
69.90335536003113,0.485,6.678536825387579,3.239090360312976
70.06821727752686,0.485,2.8836726448054737,1.3985812327306546
70.23507308959961,0.485,1.77052582529659,0.8587050252688462
70.4019832611084,0.485,11.436500801293082,5.546702888627145
70.56798934936523,0.485,9.550846925934081,4.63216075907803
70.73402810096741,0.485,6.205256285101547,3.0095492982742504
70.90103816986084,0.485,5.980068910478268,2.90033342158196
71.068124294281,0.485,0.9782753653589193,0.4744635521990759
71.23524022102356,0.485,6.22923293625108,3.0211779740817737
71.40347218513489,0.485,12.21040481770247,5.922046336585698
71.56906914710999,0.485,7.552368967108316,3.6628989490475328
71.73609113693237,0.485,6.51068921382429,3.1576842687047804
71.90023136138916,0.485,4.2935833496632965,2.0823879245866985
72.06857538223267,0.485,0.7256281326558496,0.35192964433808704
72.23655343055725,0.485,9.782596037461529,4.744559078168841
72.4020721912384,0.485,11.117854559686956,5.392159461448173
72.56874012947083,0.485,6.467542054663926,3.136757896512004
72.73376107215881,0.0,0,3.106687307357788
72.9003541469574,0.0,0,3.106687307357788
73.06966924667358,0.0,0,3.106687307357788
73.23504209518433,0.0,0,3.106687307357788
73.40248322486877,0.0,0,3.106687307357788
73.56837129592896,0.0,0,3.106687307357788
73.7355363368988,0.0,0,3.106687307357788
73.9022102355957,0.0,0,3.106687307357788
74.06806516647339,0.0,0,3.106687307357788
74.2355740070343,0.0,0,3.106687307357788
74.40251636505127,0.0,0,3.106687307357788
74.5693051815033,0.0,0,3.106687307357788
74.73428225517273,0.0,0,3.106687307357788
74.90265011787415,0.0,0,3.106687307357788
75.06924319267273,0.0,0,3.106687307357788
75.23577523231506,0.0,0,3.106687307357788
75.40301823616028,0.0,0,3.106687307357788
75.56927824020386,0.485,6.123691946584549,2.9699905940935065
75.73614430427551,0.485,-1.6430433157805777,-0.7968760081535802
75.90106225013733,0.485,4.106296117886662,1.9915536171750308
76.06913113594055,0.485,15.320691740661783,7.4305354942209645
76.2362072467804,0.485,9.314554657877245,4.517559009070464
76.4028422832489,0.485,6.377779464840775,3.093223040447776
76.56808018684387,0.485,3.728221831797311,1.8081875884216958
76.73531818389893,0.485,-2.748640301477512,-1.3330905462165932
76.90202808380127,0.485,10.101001642468663,4.898985796597302
77.06776118278503,0.485,15.47247346656464,7.50414963128385
77.23513436317444,0.485,6.44049552913735,3.1236403316316146
77.40301322937012,0.485,7.023689858506887,3.40648958137584
77.56807446479797,0.485,0.9921305752551477,0.4811833289987466
77.73700404167175,0.485,0.5255472327779629,0.254890407897312
77.90030121803284,0.485,13.143426085929535,6.374561651675824
78.06937432289124,0.485,11.075779345440536,5.371752982538659
78.23601627349854,0.485,5.828592483710074,2.826867354599386
78.40252637863159,0.485,6.149364391326769,2.9824417297934827
78.56940722465515,0.485,-2.7213583441025566,-1.31985879688974
78.73605918884277,0.485,6.1250351400718435,2.970642042934844
78.90277814865112,0.485,15.649115084078197,7.589820815777926
79.0692732334137,0.485,7.792653837641745,3.779437111256246
79.23648428916931,0.485,6.6219925190169695,3.21166637172323
79.40142107009888,0.485,3.0666973508710482,1.4873482151724584
79.57007217407227,0.485,-1.9926631369036538,-0.966441621398272
79.73491525650024,0.485,9.83191639290274,4.7684794505578285
79.90408825874329,0.485,13.808180622992033,6.696967602151136
80.07066822052002,0.485,6.301115807099236,3.056041166443129
80.2364342212677,0.485,6.697610593135952,3.248341137670937
80.40007138252258,0.485,-1.5897535812957488,-0.7710304869284381
80.56716799736023,0.485,0.2994070841698288,0.14521243582236698
