Time (s),User Amplitude,Original Position,Final Position,Actual Position
0.2259368896484375,0.5,-8.333089766983907,-4.166544883491953,-4.171637535095215
0.3931920528411865,0.5,-8.25988411370304,-4.12994205685152,-4.136391639709473
0.5606627464294434,0.5,-8.238133826407742,-4.119066913203871,-4.127692222595215
0.7262930870056152,0.5,-8.27666959649508,-4.13833479824754,-4.130570411682129
0.8925027847290039,0.5,-8.411073220852684,-4.205536610426342,-4.192685127258301
1.0604040622711182,0.5,-8.605856476892143,-4.302928238446071,-4.282763481140137
1.2249391078948975,0.5,-8.665976743352337,-4.332988371676168,-4.324681282043457
1.3935818672180176,0.5,-8.592449941540846,-4.296224970770423,-4.312970161437988
1.5595409870147705,0.5,-8.418933304033324,-4.209466652016662,-4.222199440002441
1.7265307903289795,0.5,-8.190290144402972,-4.095145072201486,-4.1049604415893555
1.8931448459625244,0.5,-8.053315743624967,-4.026657871812484,-4.028594017028809
2.0592939853668213,0.5,-8.067760261383183,-4.033880130691592,-4.023663520812988
2.22642183303833,0.5,-8.199300075085546,-4.099650037542773,-4.089890480041504
2.3931689262390137,0.5,-8.491864542997378,-4.245932271498689,-4.227900505065918
2.559520721435547,0.5,-8.662596705942278,-4.331298352971139,-4.3300371170043945
2.726269006729126,0.5,-8.686167355798604,-4.343083677899302,-4.354836463928223
2.8936710357666016,0.5,-8.556398404553105,-4.278199202276553,-4.3042707443237305
3.059938907623291,0.5,-8.365279350885588,-4.182639675442794,-4.204100608825684
3.2263450622558594,0.5,-8.190563538855427,-4.0952817694277135,-4.1052656173706055
3.3931429386138916,0.5,-8.078340060079888,-4.039170030039944,-4.055279731750488
3.55997896194458,0.5,-8.096461328363262,-4.048230664181631,-4.044947624206543
3.725911855697632,0.5,-8.295933758905447,-4.147966879452723,-4.11574649810791
3.8931729793548584,0.5,-8.535209462200797,-4.267604731100398,-4.237362861633301
4.060977935791016,0.5,-8.669722286327403,-4.334861143163701,-4.3371782302856445
4.226176738739014,0.5,-8.689576603122688,-4.344788301561344,-4.355446815490723
4.392786026000977,0.5,-8.547627441308565,-4.2738137206542826,-4.2960615158081055
4.559419870376587,0.5,-8.344833265831316,-4.172416632915658,-4.1827592849731445
4.726867914199829,0.5,-8.146223596282486,-4.073111798141243,-4.088009834289551
4.893418073654175,0.5,-8.044823277787076,-4.022411638893538,-4.031693458557129
5.057494163513184,0.5,-8.10901993757703,-4.054509968788515,-4.036604881286621
5.224932909011841,0.5,-8.321085693385497,-4.160542846692748,-4.138457298278809
5.3918609619140625,0.5,-8.539803243980357,-4.269901621990178,-4.260138511657715
5.557493686676025,0.5,-8.684278416082666,-4.342139208041333,-4.3304338455200195
5.726905822753906,0.5,-8.667935189864316,-4.333967594932158,-4.352395057678223
5.893919944763184,0.5,-8.528796580962846,-4.264398290481423,-4.273812294006348
6.0598931312561035,0.5,-8.293311610314191,-4.146655805157096,-4.161240577697754
6.224836826324463,0.5,-8.104368155650219,-4.0521840778251095,-4.0657148361206055
6.392610788345337,0.5,-8.033113628576137,-4.0165568142880685,-4.021368980407715
6.5595009326934814,0.5,-8.169728374397554,-4.084864187198777,-4.0522966384887695
6.726952075958252,0.5,-8.348711154356351,-4.174355577178176,-4.1606950759887695
6.8924689292907715,0.5,-8.555384994362099,-4.277692497181049,-4.265801429748535
7.0593507289886475,0.5,-8.652222036960321,-4.3261110184801606,-4.313376426696777
7.227574825286865,0.5,-8.628875610200343,-4.314437805100171,-4.321690559387207
7.393593788146973,0.5,-8.455040720240472,-4.227520360120236,-4.261691093444824
7.560143947601318,0.5,-8.268666290307497,-4.134333145153748,-4.144072532653809
7.7266058921813965,0.5,-8.086507508312076,-4.043253754156038,-4.048134803771973
7.893338918685913,0.5,-8.05044143987398,-4.02522071993699,-4.021368980407715
8.057815790176392,0.5,-8.19284345322623,-4.096421726613115,-4.069720268249512
8.22614574432373,0.5,-8.396771800830479,-4.198385900415239,-4.185286521911621
8.391830921173096,0.5,-8.57787672912168,-4.28893836456084,-4.2809038162231445
8.562174081802368,0.5,-8.677560092408491,-4.338780046204246,-4.337027549743652
8.725553035736084,0.5,-8.495535791161403,-4.247767895580702,-4.3267927169799805
8.892457008361816,0.5,-8.413734990297593,-4.2068674951487965,-4.21669864654541
9.057801961898804,0.5,-8.258411800977782,-4.129205900488891,-4.141358375549316
9.226130962371826,0.5,-8.109286596940628,-4.054643298470314,-4.065373420715332
9.39296293258667,0.5,-8.108332496809805,-4.054166248404902,-4.055426597595215
9.558619976043701,0.5,-8.246362953030642,-4.123181476515321,-4.108304023742676
9.727615118026733,0.5,-8.43558549890603,-4.217792749453015,-4.1994733810424805
9.893558740615845,0.5,-8.620596945915947,-4.310298472957974,-4.296856880187988
10.060332775115967,0.5,-8.689928315643993,-4.344964157821996,-4.344826698303223
10.2268807888031,0.5,-8.621838893823883,-4.310919446911941,-4.325362205505371
10.392364740371704,0.5,-8.420603769810228,-4.210301884905114,-4.2185869216918945
10.558720111846924,0.5,-8.148613349020176,-4.074306674510088,-4.092497825622559
10.725120067596436,0.5,-8.026994456896848,-4.013497228448424,-4.012406349182129
10.893600702285767,0.5,-8.102285462758372,-4.051142731379186,-4.023919105529785
11.059445858001709,0.5,-8.292229930126426,-4.146114965063213,-4.115931510925293
11.225213050842285,0.5,-8.486708248612791,-4.2433541243063955,-4.224860191345215
11.392907857894897,0.5,-8.841953597007887,-4.420976798503943,-4.395064353942871
11.559252977371216,0.5,-9.15121231088066,-4.57560615544033,-4.530688285827637
11.72637391090393,0.5,-8.977598584203324,-4.488799292101662,-4.500100135803223
11.893568754196167,0.5,-8.328262578885335,-4.164131289442667,-4.171286582946777
12.05930495262146,0.5,-7.420969394167735,-3.7104846970838676,-3.7512712478637695
12.226185083389282,0.5,-6.894875964639645,-3.4474379823198227,-3.439316749572754
12.393174171447754,0.5,-7.1852453539809265,-3.5926226769904632,-3.5381994247436523
12.559961795806885,0.5,-8.021505807782091,-4.010752903891046,-3.936692237854004
12.725995063781738,0.5,-9.18922998170098,-4.59461499085049,-4.5485734939575195
12.892405033111572,0.5,-10.124354661568391,-5.062177330784196,-5.042723655700684
13.06018590927124,0.5,-10.447371528566048,-5.223685764283024,-5.194563865661621
13.227885961532593,0.5,-9.782669975297553,-4.891334987648777,-4.8357648849487305
13.393096923828125,0.5,-7.812957653478694,-3.906478826739347,-4.041838645935059
13.560252904891968,0.5,-5.978714248388794,-2.989357124194397,-3.099860191345215
13.726661920547485,0.5,-5.134162057261332,-2.567081028630666,-2.5584421157836914
13.893813133239746,0.5,-5.868510254101194,-2.934255127050597,-2.880681037902832
14.058774709701538,0.5,-7.842883672192341,-3.9214418360961707,-3.9182844161987305
14.224828958511353,0.5,-10.444725703490317,-5.222362851745158,-5.101387977600098
14.393393993377686,0.5,-12.071244162226181,-6.0356220811130905,-5.971257209777832
14.55935287475586,0.5,-12.011256464832716,-6.005628232416358,-6.043614387512207
14.728137969970703,0.5,-10.076364717040486,-5.038182358520243,-5.099181175231934
14.893537759780884,0.5,-7.2649448788035444,-3.6324724394017722,-3.667759895324707
15.060226917266846,0.5,-5.048498210094008,-2.524249105047004,-2.4258241653442383
15.22599983215332,0.5,-4.837246639738943,-2.4186233198694715,-2.2174177169799805
15.393140077590942,0.5,-6.420401378934204,-3.210200689467102,-3.0001211166381836
15.560624837875366,0.5,-8.63340235524973,-4.316701177624865,-4.150383949279785
15.726664066314697,0.5,-9.755980230785593,-4.877990115392796,-4.893780708312988
15.893697738647461,0.5,-10.199660430564416,-5.099830215282208,-5.176312446594238
16.060436964035034,0.5,-9.496679584712863,-4.748339792356432,-4.884987831115723
16.22608494758606,0.5,-8.254166834858088,-4.127083417429044,-4.239731788635254
16.392664909362793,0.5,-7.29649029655638,-3.64824514827819,-3.610276222229004
16.560632944107056,0.5,-7.65826622977981,-3.829133114889905,-3.7211427688598633
16.727231979370117,0.5,-8.561652646781743,-4.280826323390872,-4.258845329284668
16.89368200302124,0.5,-9.141202168443263,-4.570601084221631,-4.556517601013184
17.06050395965576,0.5,-8.8068701676634,-4.4034350838317,-4.4570512771606445
17.22708487510681,0.5,-7.3448069312929825,-3.6724034656464912,-3.7985658645629883
17.3938729763031,0.5,-6.521423076021939,-3.2607115380109697,-3.3003549575805664
17.56056499481201,0.5,-8.175467031801798,-4.087733515900899,-4.015805244445801
17.727328777313232,0.5,-10.81094753454834,-5.40547376727417,-5.402915000915527
17.8943510055542,0.5,-10.492685614408167,-5.246342807204083,-5.411118507385254
18.060409784317017,0.5,-7.471079397030225,-3.7355396985151126,-3.947209358215332
18.227214813232422,0.5,-5.455587839721794,-2.727793919860897,-2.686049461364746
18.393866062164307,0.5,-6.8303725291624025,-3.4151862645812012,-3.265316963195801
18.5602970123291,0.5,-9.766094532722894,-4.883047266361447,-4.844574928283691
18.725425004959106,0.5,-11.284050831945288,-5.642025415972644,-5.669285774230957
18.89387083053589,0.5,-9.17277703904392,-4.58638851952196,-4.825833320617676
19.0604407787323,0.5,-5.511689722314195,-2.7558448611570974,-2.863936424255371
19.22589087486267,0.5,-4.711881007886923,-2.3559405039434616,-2.27689266204834
19.3936767578125,0.5,-8.357695939168394,-4.178847969584197,-4.005457878112793
19.560281991958618,0.5,-12.198841201077407,-6.0994206005387035,-6.177067756652832
19.726520776748657,0.5,-11.071732562509643,-5.535866281254822,-5.890011787414551
19.89321780204773,0.5,-6.605704791540489,-3.3028523957702447,-3.552199363708496
20.060171842575073,0.5,-4.3648900798884,-2.1824450399442,-2.076066017150879
20.226578950881958,0.5,-6.943782929681891,-3.4718914648409456,-3.2571916580200195
20.39189314842224,0.5,-11.15678608234045,-5.578393041170225,-5.528582572937012
20.557590007781982,0.5,-11.963389905698012,-5.981694952849006,-6.151686668395996
20.724130868911743,0.5,-7.962265575993413,-3.9811327879967067,-4.345244407653809
20.893018007278442,0.5,-5.485803907085309,-2.7429019535426544,-2.5601816177368164
21.059773921966553,0.5,-6.6378835459741525,-3.3189417729870763,-3.098586082458496
21.226245880126953,0.5,-9.390331687687814,-4.695165843843907,-4.6020708084106445
21.392997980117798,0.5,-10.28597821494093,-5.142989107470465,-5.3201704025268555
21.558095932006836,0.5,-8.710151688979595,-4.3550758444897975,-4.565041542053223
21.725418090820312,0.5,-7.228079419935232,-3.614039709967616,-3.65488338470459
21.89248275756836,0.5,-7.245224685811719,-3.6226123429058594,-3.563340187072754
22.058091163635254,0.5,-8.481097214623878,-4.240548607311939,-4.177203178405762
22.227264881134033,0.5,-8.92925169793148,-4.46462584896574,-4.528286933898926
22.394145727157593,0.5,-8.613534495203613,-4.306767247601806,-4.3801374435424805
22.560227870941162,0.5,-8.129343337238222,-4.064671668619111,-4.097521781921387
