Time (s),User Amplitude,Original Position,Final Position,Actual Position
0.2263948917388916,0.0,0,-4.186501502990723,-4.188210487365723
0.39350104331970215,0.0,0,-4.186501502990723,-4.188210487365723
0.5610418319702148,0.0,0,-4.186501502990723,-4.188210487365723
0.7272567749023438,0.0,0,-4.186501502990723,-4.188210487365723
0.8938100337982178,0.0,0,-4.186501502990723,-4.188210487365723
1.0601069927215576,0.0,0,-4.186501502990723,-4.188210487365723
1.2247438430786133,0.0,0,-4.186501502990723,-4.188210487365723
1.3954288959503174,0.0,0,-4.186501502990723,-4.188210487365723
1.5614829063415527,0.0,0,-4.186501502990723,-4.188210487365723
1.7267348766326904,0.0,0,-4.186501502990723,-4.188210487365723
1.8943219184875488,0.0,0,-4.186501502990723,-4.188210487365723
2.0625407695770264,0.0,0,-4.186501502990723,-4.188210487365723
