Time (s),User Amplitude,Original Position,Final Position,Actual Position
0.2246239185333252,0.5,-4.443103790283203,-2.2215518951416016,-2.2269229888916016
0.3928370475769043,0.5,-4.443132501108007,-2.2215662505540035,-2.2269229888916016
0.5569069385528564,0.5,-4.458818306228943,-2.2294091531144713,-2.2269229888916016
0.7255048751831055,0.5,-4.403092813590805,-2.2015464067954027,-2.2166881561279297
0.893096923828125,0.5,-4.2943119947291235,-2.1471559973645618,-2.1659164428710938
1.057715892791748,0.5,-4.74941442325932,-2.37470721162966,-2.3281517028808594
1.225506067276001,0.5,-4.5414582378015655,-2.2707291189007828,-2.332916259765625
1.3899030685424805,0.5,-3.7753505622109853,-1.8876752811054927,-1.917684555053711
1.5587968826293945,0.5,-4.61175165166267,-2.305875825831335,-2.247661590576172
1.7229259014129639,0.5,-5.394703228606356,-2.697351614303178,-2.7493839263916016
1.890178918838501,0.5,-3.519796496749733,-1.7598982483748664,-1.9158477783203125
2.058809995651245,0.5,-3.7383607916439123,-1.8691803958219562,-1.687417984008789
2.22668194770813,0.5,-5.983227469090342,-2.991613734545171,-2.9892024993896484
2.392163038253784,0.5,-4.663569766545638,-2.331784883272819,-2.4765491485595703
2.5573527812957764,0.5,-2.646936582585655,-1.3234682912928275,-1.2379741668701172
2.7252578735351562,0.5,-4.962514331990993,-2.4812571659954963,-2.512624740600586
2.891413927078247,0.5,-5.927100374140915,-2.9635501870704575,-3.226442337036133
3.057490110397339,0.5,-2.7234885440238554,-1.3617442720119277,-1.5494880676269531
3.2262167930603027,0.5,-3.3746457946399637,-1.6873228973199819,-1.4919013977050781
3.3899970054626465,0.5,-7.081500386855912,-3.540750193427956,-3.4889698028564453
3.559591054916382,0.5,-4.59295532334821,-2.296477661674105,-2.5019989013671875
3.7257797718048096,0.5,-0.7437438162299648,-0.3718719081149824,-0.2174663543701172
3.8911688327789307,0.5,-7.071294297892905,-3.5356471489464525,-2.8693370819091797
4.056828022003174,0.5,-8.66896368017135,-4.334481840085675,-4.467641830444336
4.226621866226196,0.5,-0.30705060082671043,-0.15352530041335521,-0.20027923583984375
4.391175031661987,0.5,-2.6075194714098933,-1.3037597357049466,-0.6578102111816406
4.558125972747803,0.5,-9.62769059480418,-4.81384529740209,-5.088508605957031
4.725748777389526,0.5,-3.1193591555505646,-1.5596795777752823,-2.282041549682617
4.892188787460327,0.5,-0.061118071399627105,-0.030559035699813553,0.3537178337574005
5.0589189529418945,0.5,-7.179092542951958,-3.589546271475979,-3.4185101985931396
5.22379207611084,0.5,-7.2825695769730245,-3.6412847884865123,-4.08163595199585
5.391397953033447,0.5,-0.49407378243555033,-0.24703689121777517,-0.10688543319702148
5.55898380279541,0.5,-4.275721031857559,-2.1378605159287796,-1.419556975364685
5.7251198291778564,0.5,-8.270051208459535,-4.135025604229767,-4.461045265197754
5.892520904541016,0.5,-4.048652684116326,-2.024326342058163,-1.8932085037231445
6.057878017425537,0.5,-1.4636638915156093,-0.7318319457578046,-0.31405162811279297
6.225545883178711,0.5,-6.67631594709659,-3.338157973548295,-3.247166633605957
6.390342950820923,0.5,-6.249871044204979,-3.1249355221024895,-3.327713966369629
6.556796073913574,0.5,-1.7096844425270485,-0.8548422212635243,-0.7873868942260742
6.724252939224243,0.5,-3.8153628513971265,-1.9076814256985632,-1.7574872970581055
6.8920958042144775,0.5,-7.217713497847106,-3.608856748923553,-3.789912223815918
7.059579133987427,0.5,-3.2160748547833653,-1.6080374273916826,-1.8623437881469727
7.22714376449585,0.5,-2.0628124159212575,-1.0314062079606288,-0.7781133651733398
7.39183783531189,0.5,-6.78254094995162,-3.39127047497581,-3.27657413482666
7.559534072875977,0.5,-5.736390737290597,-2.8681953686452983,-3.0699777603149414
7.726145029067993,0.5,-2.109233900010936,-1.054616950005468,-0.9065542221069336
7.8924949169158936,0.5,-4.7499559344086135,-2.3749779672043068,-2.13741397857666
8.059183120727539,0.5,-6.814732254115211,-3.4073661270576054,-3.686154365539551
8.226438045501709,0.5,-3.3078285354486274,-1.6539142677243137,-1.6684179306030273
8.392777919769287,0.5,-2.066058902674665,-1.0330294513373326,-0.8323984146118164
8.558856964111328,0.5,-8.755143976665309,-4.3775719883326545,-4.428313255310059
8.725059986114502,0.5,-5.560986685778036,-2.780493342889018,-3.506314277648926
8.891233921051025,0.5,1.9456632091140778,0.9728316045570389,0.8733015656471252
9.059850931167603,0.5,-5.889074110555473,-2.9445370552777366,-2.754380226135254
9.225517988204956,0.5,-10.421792315482612,-5.210896157741306,-6.173977851867676
9.392860174179077,0.5,-0.6041395697829439,-0.30206978489147196,-0.3716154098510742
9.559789896011353,0.5,0.5745550547044758,0.2872775273522379,0.13209640979766846
9.725948095321655,0.5,-11.537856773508961,-5.768928386754481,-5.776688575744629
9.892109870910645,0.5,-5.377070863228537,-2.6885354316142687,-3.5310564041137695
10.056135892868042,0.5,-2.453197092200349,-1.2265985461001745,-0.7521181106567383
10.227180004119873,0.5,-4.979685034857644,-2.489842517428822,-2.419186592102051
10.390064001083374,0.5,-7.074018835719139,-3.5370094178595695,-3.703923225402832
10.559736013412476,0.5,-2.1436526828077964,-1.0718263414038982,-1.1398115158081055
10.725727796554565,0.5,-3.373010397423159,-1.6865051987115796,-1.285750389099121
