# Music-Motor Synchronization Data
# Song: Is There Anybody Out There
# Pattern: complex
# BPM: 178.2
# Music Frequency: 2.970 Hz
# Phase Lag: -11404.75 ms
# Correlation: -0.407322
# Mean Peak Offset: -3.26 ms
# Peak Offset Std: 546.78 ms
# Number of Peaks: 115

# Peak Timing Offsets (Positive = Motor Late)
Peak Time (s),Timing Offset (ms)
0.39243412017822266,499.24516677856445
0.7258801460266113,165.79914093017578
1.058685302734375,-167.0060157775879
1.3923282623291016,167.02008247375488
1.725464105606079,-166.11576080322266
2.0582492351531982,164.625883102417
2.3923251628875732,-169.450044631958
2.7278971672058105,162.48393058776855
3.0589590072631836,-168.5779094696045
8.8927321434021,-669.4509983062744
9.225532293319702,-1002.251148223877
9.55902910232544,-1335.7479572296143
9.892661094665527,-1669.3799495697021
10.225685358047485,-2002.4042129516602
10.559323072433472,-2336.0419273376465
10.89250922203064,2165.76886177063
11.2258460521698,1832.4320316314697
11.558699131011963,1499.5789527893066
11.892401218414307,1165.876865386963
12.225285053253174,832.9930305480957
12.558417081832886,499.8610019683838
12.892189264297485,166.08881950378418
13.224333047866821,-166.05496406555176
13.55711317062378,168.54190826416016
13.894777059555054,-169.12198066711426
14.22593092918396,164.34621810913086
14.556835174560547,-166.55802726745605
14.89231824874878,164.16168212890625
15.22538709640503,-168.90716552734375
15.5594003200531,165.05789756774902
15.892538070678711,-168.07985305786133
16.225909948349,164.94011878967285
16.55960702896118,-168.75696182250977
16.89229416847229,167.31810569763184
17.22587513923645,-166.26286506652832
17.55925703048706,164.54505920410156
17.892659187316895,-168.85709762573242
18.224680185317993,166.5499210357666
18.55772614479065,-166.49603843688965
18.892446279525757,166.0628318786621
19.226207971572876,-167.69886016845703
19.559616088867188,165.3449535369873
25.39188313484192,-335.42585372924805
25.725661277770996,-669.2039966583252
26.059722185134888,-1003.2649040222168
26.392478227615356,832.8359127044678
26.72632598876953,498.98815155029297
27.05947208404541,165.84205627441406
27.392349243164062,-167.03510284423828
27.72662901878357,164.30115699768066
28.060506105422974,-169.57592964172363
28.39133620262146,167.79279708862305
28.72572422027588,-166.5952205657959
29.059595108032227,164.87908363342285
29.3926420211792,-168.1678295135498
29.72537899017334,168.20311546325684
30.0575852394104,-164.0031337738037
30.392855167388916,166.7330265045166
30.725614070892334,-166.02587699890137
31.058263063430786,167.6640510559082
31.39256715774536,-166.640043258667
31.72571325302124,166.50891304016113
32.05962419509888,-167.4020290374756
32.38991928100586,167.43874549865723
32.72586512565613,-168.50709915161133
33.05876302719116,167.10329055786133
33.392672061920166,-166.80574417114258
33.72529911994934,165.55309295654297
34.05982995033264,-168.9777374267578
34.39351224899292,165.73476791381836
34.726004123687744,-166.75710678100586
35.056870222091675,169.07382011413574
35.3922221660614,-166.27812385559082
35.725707054138184,166.52321815490723
36.05731129646301,-165.08102416992188
36.393301248550415,165.2050018310547
42.5594003200531,166.92566871643066
42.8926420211792,-166.31603240966797
43.22418403625488,169.3129539489746
43.55834221839905,-164.84522819519043
43.89053416252136,169.31414604187012
44.226398229599,-166.5499210357666
44.55943012237549,167.89984703063965
44.89317226409912,-165.84229469299316
45.22424006462097,168.43295097351074
45.559349060058594,-166.67604446411133
45.89252710342407,167.72198677062988
46.22591996192932,-165.67087173461914
46.55816698074341,166.29624366760254
46.891425132751465,-166.9619083404541
47.22609615325928,166.5968894958496
47.55976414680481,-167.07110404968262
47.89310002326965,166.74304008483887
48.22737717628479,-167.53411293029785
48.55816698074341,167.9990291595459
48.89312720298767,-166.9611930847168
49.22628402709961,166.94307327270508
49.558271169662476,-165.04406929016113
49.891987323760986,164.83664512634277
50.226314306259155,-169.49033737182617
50.557451009750366,169.0652370452881
50.89138603210449,-164.8697853088379
51.224836111068726,-498.3198642730713
51.55780816078186,668.442964553833
51.891271114349365,334.9800109863281
52.22625112533569,0.0
52.55972409248352,333.3921432495117
52.89311623573303,0.0
53.226298093795776,-333.18185806274414
58.723649978637695,168.67518424987793
59.05790305137634,-165.57788848876953
59.39117908477783,167.41108894348145
59.72428011894226,-165.68994522094727
60.05818009376526,167.7839756011963
60.39279103279114,-166.82696342468262

# Full Time Series Data
Time (s),Music Sinusoid,Actual Position (centered)
0.2247171401977539,-1.527533631915916,0.40529441833496094
0.39243412017822266,1.5172128040457886,-0.0888519287109375
0.5598649978637695,-1.5018159892736276,-0.4408683776855469
0.7258801460266113,1.4606001114948197,-0.3653564453125
0.8916792869567871,-1.4124096780798092,1.0721511840820312
1.058685302734375,1.3857813281906446,-0.3226490020751953
1.2250983715057373,-1.345838400164439,-0.08012008666992188
1.3923282623291016,1.321987048854227,-0.4007072448730469
1.5593483448028564,-1.2929038140486595,1.1301918029785156
1.725464105606079,1.2421912117387286,-0.5498733520507812
1.8903532028198242,-1.1593541075725033,-0.030687332153320312
2.0582492351531982,1.1482382848465846,-0.9253940582275391
2.2228751182556152,-1.0530743146276587,1.29815673828125
2.3923251628875732,1.0819115640887131,-0.6012611389160156
2.5597102642059326,-1.0569039940819143,0.46073150634765625
2.7278971672058105,1.0527597041823087,-0.8425083160400391
2.890381097793579,-0.8926555246370703,1.4359626770019531
3.0589590072631836,0.8992440770786365,-0.8815765380859375
3.224637269973755,-0.822938075623218,0.5404720306396484
3.3914999961853027,0.7796354213635486,-1.3321456909179688
3.5565433502197266,-0.6810762579453398,1.6518669128417969
3.7257399559020996,0.706772925037545,-0.830291748046875
3.8923721313476562,-0.6549446347474603,0.7628459930419922
4.05952000617981,0.6183236348983787,-1.289419174194336
4.222836256027222,-0.4613035416819551,1.1999835968017578
4.3907530307769775,0.4477346713042794,-0.7910709381103516
4.559079170227051,-0.44714636635800015,0.6678237915039062
4.724366188049316,0.349399278754658,-1.1194076538085938
4.892385005950928,-0.338909712761139,1.2229785919189453
5.05734395980835,0.22925036258838782,-0.6470603942871094
5.225478172302246,-0.22239911383810182,0.6207275390625
5.392124176025391,0.16698442945399233,-1.1667709350585938
5.559570074081421,-0.13759283556154037,1.0849971771240234
5.724342107772827,0.020459276455527725,-0.46694374084472656
5.892511367797852,-0.014701597671315987,0.5876312255859375
6.056774139404297,-0.11919742773560049,-1.5174446105957031
6.225351095199585,0.1115889885323431,1.5175647735595703
6.39228892326355,-0.15763262144492537,-0.4979286193847656
6.559194087982178,0.20463255850895457,0.5602855682373047
6.7254860401153564,-0.27139018172634366,-1.5561027526855469
6.891029357910156,0.36183292071117157,1.3330440521240234
7.05879020690918,-0.3805655117143132,-0.36115455627441406
7.2242443561553955,0.4726027027737252,0.6822471618652344
7.3928210735321045,-0.4652613321084824,-1.3805370330810547
7.559033155441284,0.5323852938797506,1.0974254608154297
7.725816011428833,-0.5810150888058052,-0.4223651885986328
7.891603231430054,0.6595611876343674,0.5552520751953125
8.059390306472778,-0.6764931232063881,-1.314504623413086
8.223281145095825,0.8089571837468826,1.0843544006347656
8.391595125198364,-0.8098516388543137,-0.13098526000976562
8.557546138763428,0.8787705110523414,0.4451160430908203
8.724635124206543,-0.9142320656478959,-1.166879653930664
8.8927321434021,0.9211672976942064,0.7541255950927734
9.059182167053223,-0.9735630494359363,-0.13710594177246094
9.225532293319702,1.0274053019979847,0.3311309814453125
9.392657279968262,-1.0596337933630537,-0.7321586608886719
9.55902910232544,1.1105943712765864,0.6026382446289062
