# Music-Motor Synchronization Data
# Song: Lacrimosa
# Pattern: none
# BPM: 68.0
# Music Frequency: 1.133 Hz
# Phase Lag: -62730.29 ms
# Correlation: 0.000000
# RMS Difference: 0.707613

Time (s),Music Sinusoid,Actual Position (centered),Difference
0.22742390632629395,0.9988160131033889,0.0,0.9988160131033889
0.39337706565856934,0.33385831650430753,0.0,0.33385831650430753
0.560244083404541,-0.7498594426596623,0.0,-0.7498594426596623
0.7270829677581787,-0.8937783627064728,0.0,-0.8937783627064728
0.8932938575744629,0.07779250448613376,0.0,0.07779250448613376
1.0585401058197021,0.9504167348769397,0.0,0.9504167348769397
1.2250089645385742,0.6454492185796498,0.0,0.6454492185796498
1.3942348957061768,-0.4824325675823774,0.0,-0.4824325675823774
1.5576231479644775,-0.9953854834894286,0.0,-0.9953854834894286
1.72694993019104,-0.26570232192960697,0.0,-0.26570232192960697
1.8941738605499268,0.7967225824318421,0.0,0.7967225824318421
2.058168888092041,0.8683907671774933,0.0,0.8683907671774933
2.2270758152008057,-0.1502504050500831,0.0,-0.1502504050500831
2.3941540718078613,-0.9736145795819193,0.0,-0.9736145795819193
2.5604281425476074,-0.5785928889773146,0.0,-0.5785928889773146
2.7269020080566406,0.5383191865481799,0.0,0.5383191865481799
2.8933489322662354,0.9833209163896525,0.0,0.9833209163896525
3.059908866882324,0.2004749029176942,0.0,0.2004749029176942
3.2273271083831787,-0.836204787182636,0.0,-0.836204787182636
3.391106128692627,-0.8332790657169946,0.0,-0.8332790657169946
3.560145854949951,0.2169631335081893,0.0,0.2169631335081893
3.7272708415985107,0.9869044883623731,0.0,0.9869044883623731
3.8928909301757812,0.5256216915951561,0.0,0.5256216915951561
4.061155796051025,-0.6009999232468735,0.0,-0.6009999232468735
4.227139949798584,-0.967432875561552,0.0,-0.967432875561552
4.3940160274505615,-0.1262388131769388,0.0,-0.1262388131769388
4.560261964797974,0.8710049414182447,0.0,0.8710049414182447
4.727129936218262,0.7808955930448289,0.0,0.7808955930448289
4.8939430713653564,-0.2876396715166156,0.0,-0.2876396715166156
5.061085939407349,-0.9960574587069222,0.0,-0.9960574587069222
5.226886987686157,-0.4608660197627865,0.0,-0.4608660197627865
5.393495082855225,0.6498817574403206,0.0,0.6498817574403206
5.560939073562622,0.946370925788059,0.0,0.946370925788059
5.727519989013672,0.055577100428026806,0.0,0.055577100428026806
5.8942649364471436,-0.9051652770079641,0.0,-0.9051652770079641
6.0589399337768555,-0.742764628501987,0.0,-0.742764628501987
6.227419853210449,0.354649040294816,0.0,0.354649040294816
6.393956899642944,0.9997499374636735,0.0,0.9997499374636735
6.560678958892822,0.3948909113621426,0.0,0.3948909113621426
6.727693796157837,-0.7056548278410927,0.0,-0.7056548278410927
6.891140937805176,-0.929978723074063,0.0,-0.929978723074063
7.060419797897339,0.011062696402078829,0.0,0.011062696402078829
7.2269110679626465,0.9308128895836855,0.0,0.9308128895836855
7.394283056259155,0.683920320451767,0.0,0.683920320451767
