Time (s),User Amplitude,Original Position,Final Position,Actual Position
0.22658801078796387,0.35,39.836769808634934,13.942869433022226,13.933589935302734
0.39520692825317383,0.35,39.64556450647376,13.875947577265816,13.910947799682617
0.5602781772613525,0.35,39.7882206628928,13.925877232012478,13.90595817565918
0.7294411659240723,0.35,39.90402897212145,13.966410140242507,13.96567153930664
0.8961851596832275,0.35,39.52115769895636,13.832405194634726,13.866270065307617
1.060426950454712,0.35,39.91265836481139,13.969430427683987,13.901639938354492
1.2269041538238525,0.35,39.93925776016436,13.978740216057524,13.995063781738281
1.3955872058868408,0.35,39.47719579527909,13.81701852834768,13.853395462036133
1.5619440078735352,0.35,39.96983014483502,13.989440550692256,13.940757751464844
1.7287170886993408,0.35,39.86105296900036,13.951368539150126,13.985136032104492
1.8953630924224854,0.35,39.494710477235756,13.823148667032514,13.845338821411133
2.0623371601104736,0.35,40.05926564671068,14.020742976348737,13.978033065795898
2.224797010421753,0.35,39.84364823247423,13.94527688136598,13.947553634643555
2.3953211307525635,0.35,39.477765941643824,13.817218079575337,13.826784133911133
2.5626702308654785,0.35,40.04043395120484,14.014151882921693,13.995187759399414
2.7288761138916016,0.35,39.71254147214774,13.899389515251709,13.909688949584961
2.8953139781951904,0.35,39.62111129727188,13.867388954045158,13.848634719848633
3.0625979900360107,0.35,40.022313409296636,14.007809693253822,13.997386932373047
3.228997230529785,0.35,39.62017467933135,13.86706113776597,13.89895248413086
3.3956191539764404,0.35,39.63748377081312,13.87311931978459,13.853517532348633
3.561856985092163,0.35,40.07570612466303,14.026497143632058,14.014863967895508
3.728602886199951,0.35,39.48157084812277,13.81854979684297,13.869976043701172
3.8954451084136963,0.35,39.749599802423774,13.91235993084832,13.835540771484375
4.0619730949401855,0.35,40.062898889670414,14.022014611384643,14.01181411743164
4.224834203720093,0.35,39.49298201423777,13.822543704983218,13.85940170288086
4.396270036697388,0.35,39.7828412897891,13.923994451426184,13.856958389282227
4.562050104141235,0.35,39.98230107018324,13.993805374564134,13.996797561645508
4.726761102676392,0.35,39.47336015786915,13.815676055254203,13.85346794128418
4.895654916763306,0.35,39.82165843745365,13.937580453108778,13.887474060058594
5.059898138046265,0.35,39.926921144754324,13.974422400664013,13.994359970092773
5.228570222854614,0.585,23.471800774720403,13.731003453211436,13.803720474243164
5.395776033401489,0.6,23.357654031667362,14.014592419000417,13.978660583496094
5.562500238418579,0.6,23.22877867861812,13.937267207170871,14.011014938354492
5.726355075836182,0.6,22.89861593940195,13.73916956364117,13.769166946411133
5.89633321762085,0.6,23.373877640997662,14.024326584598597,14.019977569580078
6.060352087020874,0.6,23.194882093798444,13.916929256279067,13.9632568359375
6.2291810512542725,0.6,22.928205971592824,13.756923582955695,13.764284133911133
