# Music-Motor Synchronization Data
# Song: Lacrimosa
# Pattern: simple
# BPM: 125.0
# Music Frequency: 2.083 Hz
# Phase Lag: 9779.90 ms
# Correlation: 0.414353
# Mean Peak Offset: 1597.86 ms
# Peak Offset Std: 4808.57 ms
# Number of Peaks: 121

# Peak Timing Offsets (Positive = Motor Late)
Peak Time (s),Timing Offset (ms)
0.5602781772613525,14001.998901367188
1.060426950454712,13501.850128173828
1.5619440078735352,13000.333070755005
2.0623371601104736,12499.939918518066
2.5626702308654785,11999.606847763062
3.0625979900360107,11499.67908859253
3.8954451084136963,10666.831970214844
4.396270036697388,10166.007041931152
4.895654916763306,9666.622161865234
5.395776033401489,9166.50104522705
5.89633321762085,8665.94386100769
6.3933141231536865,8168.9629554748535
6.895685911178589,7666.591167449951
7.396290063858032,7165.987014770508
7.728763103485107,6833.513975143433
8.229575872421265,6332.701206207275
8.729737043380737,5832.540035247803
9.228573083877563,5333.703994750977
9.726040124893188,4836.236953735352
10.22887921333313,4333.39786529541
10.728352069854736,3833.9250087738037
11.228943109512329,3333.333969116211
11.563199043273926,2999.0780353546143
12.06078314781189,2501.4939308166504
12.561769962310791,2000.507116317749
13.059546947479248,1502.730131149292
13.559570074081421,1002.7070045471191
14.061634063720703,500.6430149078369
14.56227707862854,0.0
15.061795234680176,-499.51815605163574
15.895280122756958,-1333.003044128418
16.395487070083618,-1833.2099914550781
16.895706176757812,-2333.4290981292725
17.392777919769287,2003.1170845031738
17.896526098251343,1499.3689060211182
18.3927800655365,1003.1149387359619
18.89627504348755,499.6199607849121
19.39589500427246,0.0
19.72923493385315,167.4351692199707
20.296766996383667,-400.0968933105469
20.7994601726532,-902.7900695800781
21.298346996307373,-1401.676893234253
21.79935097694397,-1902.6808738708496
22.134752988815308,-2238.0828857421875
22.63037395477295,-2733.703851699829
23.13270926475525,-3236.039161682129
23.632571935653687,-3735.9018325805664
24.130892992019653,-4234.222888946533
24.630855083465576,-4734.184980392456
25.133018970489502,-5236.348867416382
25.6296169757843,-5732.946872711182
25.966381072998047,-6069.710969924927
26.464603900909424,-6567.933797836304
26.963917016983032,-7067.246913909912
27.466120958328247,-7569.450855255127
27.963613033294678,-8066.942930221558
28.46350908279419,8166.999101638794
28.964715003967285,7665.793180465698
29.463906049728394,7166.60213470459
30.297725915908813,6332.78226852417
30.799440145492554,5831.06803894043
31.299206972122192,5331.301212310791
31.799685955047607,4830.822229385376
32.29979228973389,4330.715894699097
32.79770493507385,3832.803249359131
33.29725694656372,3333.2512378692627
33.79823589324951,2832.2722911834717
34.13261604309082,2497.892141342163
34.63256096839905,1997.9472160339355
35.132683992385864,1497.8241920471191
35.63150119781494,999.006986618042
36.13103008270264,499.4781017303467
36.63050818443298,0.0
37.13308501243591,0.0
37.6330029964447,0.0
37.96354413032532,169.0528392791748
38.46598196029663,166.89610481262207
38.96585202217102,163.7108325958252
39.463616132736206,0.0
39.96626901626587,0.0
40.46525311470032,0.0
40.963217973709106,0.0
41.462913036346436,0.0
42.298277854919434,167.9091453552246
42.79927611351013,-333.08911323547363
43.29689025878906,0.0
43.799209117889404,0.0
44.29838705062866,-499.1779327392578
44.79797887802124,-998.7697601318359
45.29821014404297,-1499.0010261535645
46.131256103515625,-2332.0469856262207
46.63411784172058,-2834.9087238311768
47.1307430267334,-3331.533908843994
47.63193917274475,-3832.7300548553467
48.13543510437012,-4336.225986480713
48.63324213027954,-4834.033012390137
49.132784843444824,-5333.57572555542
49.63338303565979,-5834.173917770386
49.96453809738159,-6165.3289794921875
50.46420097351074,-6664.991855621338
50.96731400489807,6832.167148590088
51.465579986572266,6333.901166915894
