# Music-Motor Synchronization Data
# Song: So Easy
# Pattern: complex
# BPM: 104.0
# Music Frequency: 1.733 Hz
# Phase Lag: 1848.11 ms
# Correlation: 0.239193
# RMS Difference: 2.980609

Time (s),Music Sinusoid,Actual Position (centered),Difference
0.22591876983642578,2.5188601402116566,0.0,2.5188601402116566
0.39392876625061035,-3.6490005806385084,0.0,-3.6490005806385084
0.559471845626831,-0.7557059062504058,-0.0005054473876953125,-0.7552004588627105
0.7273588180541992,3.991077479240312,-0.0001773834228515625,3.9912548626631636
0.8935790061950684,-1.2090965323694856,0.003978729248046875,-1.2130752616175324
1.0610778331756592,-3.3881974454727097,-0.1493549346923828,-3.238842510780327
1.227038860321045,2.861566214683004,-0.10297584533691406,2.964542060019918
1.3954367637634277,1.9544317892802934,0.3461761474609375,1.6082556418193559
1.5591678619384766,-3.823796409474215,0.23198890686035156,-4.055785316334567
1.729872703552246,-0.039057199361576915,-0.209625244140625,0.17056804477904808
1.8953227996826172,3.9026258615285316,0.14206314086914062,3.760562720659391
2.0611016750335693,-1.7615686855350055,0.018955230712890625,-1.780523916247896
2.2283499240875244,-3.042219343163778,-0.9249000549316406,-2.1173192882321374
2.39497971534729,3.2553067677338228,-0.23390960693359375,3.4892163746674165
2.559469699859619,1.555991889551663,1.0530929565429688,0.5028989330086941
2.728505849838257,-3.966779677112934,0.3888587951660156,-4.355638472278949
2.8952436447143555,0.46199413591340466,-0.37424278259277344,0.8362369185061781
3.061396837234497,3.7514690345018633,0.2546710968017578,3.4967979377001055
3.2288897037506104,-2.284530616858839,-0.22800636291503906,-2.0565242539438
3.394674777984619,-2.6622552448916372,-1.5843257904052734,-1.0779294544863638
3.561617851257324,3.546599621102181,-0.24419784545898438,3.7907974665611652
3.72835373878479,0.9343233216350871,2.325115203857422,-1.3907918822223349
3.895012855529785,-4.000062795722144,1.343994140625,-5.344056936347144
4.061816692352295,1.0065471682718863,-0.4731273651123047,1.479674533384191
4.227727890014648,3.5286183997355773,0.3184356689453125,3.210182730790265
4.395533800125122,-2.7185770252068053,-1.116363525390625,-1.6022134998161803
4.56238579750061,-2.1828403307488697,-3.3533878326416016,1.1705475018927318
4.728628873825073,3.774578207667889,-0.030435562133789062,3.805013769801678
4.895673751831055,0.3555663822467466,2.9618396759033203,-2.6062732936565736
5.061004638671875,-3.9606254642119123,0.6548099517822266,-4.615435415994138
5.228575944900513,1.5392841913083135,-0.6450080871582031,2.1842922784665166
5.395902872085571,3.1928839607764936,0.6872787475585938,2.5056052132179
5.560412883758545,-3.050725281530235,-0.8428478240966797,-2.2078774574335553
5.728685617446899,-1.7095313295875345,-2.5317821502685547,0.8222508206810202
5.894625663757324,3.9163344450585464,0.3541984558105469,3.5621359892479996
6.060041904449463,-0.10235061520492589,2.215951919555664,-2.31830253476059
6.228067636489868,-3.839142240517419,0.2610893249511719,-4.100231565468591
6.394969701766968,2.027918059113346,-0.49100685119628906,2.518924910309635
6.56159782409668,2.8562292123601027,0.5725574493408203,2.2836717630192824
6.729623794555664,-3.4390619022470568,-0.5727195739746094,-2.8663423282724474
6.895627021789551,-1.1781400095602104,-1.6893386840820312,0.5111986745218209
7.061846017837524,3.9931333309422308,0.35608482360839844,3.6370485073338323
7.229079723358154,-0.7595571562433651,1.8004150390625,-2.559972195305865
7.396691799163818,-3.6094555747466415,0.015508651733398438,-3.62496422648004
7.562731027603149,2.525226300892879,-0.4017143249511719,2.926940625844051
7.729209661483765,2.405889023677576,0.5025863647460938,1.9033026589314823
7.895525693893433,-3.6769533474804414,-0.6663093566894531,-3.0106439907909883
8.06174898147583,-0.6580649046431404,-1.5450611114501953,0.8869962068070549
8.2287278175354,3.9866066912256106,0.5757827758789062,3.4108239153467044
8.395885705947876,-1.3044974330260728,1.942941665649414,-3.247439098675487
8.561547756195068,-3.3772702500218403,0.046054840087890625,-3.423325090109731
8.729231834411621,2.9275023646937606,-0.44855308532714844,3.376055450020909
8.895479679107666,1.952800285194684,1.000833511352539,0.9519667738421449
9.06261396408081,-3.865186162228439,-2.508411407470703,-1.356774754757736
9.22898268699646,-0.0778270877336961,-4.093906402587891,4.016079314854195
9.396193027496338,3.8941278787195106,2.0375900268554688,1.8565378518640419
9.558659791946411,-1.6654452324552707,3.5977401733398438,-5.263185405795115
9.729862928390503,-2.9990083052144136,-1.1303577423095703,-1.8686505629048433
9.896029949188232,3.281684049451089,-0.8862285614013672,4.167912610852456
10.061832904815674,1.4606403717072831,1.6880435943603516,-0.22740322265306845
10.227568864822388,-3.9613070217479565,-1.8725109100341797,-2.0887961117137768
10.396158933639526,0.5015788824814659,-3.739532470703125,4.241111353184591
10.560767889022827,3.760892396892019,2.613210678100586,1.147681718791433
10.72824501991272,-2.2614192301283165,3.162599563598633,-5.424018793726949
10.896196842193604,-2.612400009583884,-1.7348098754882812,-0.8775901340956027
11.063762903213501,3.588851637972275,-0.3376312255859375,3.9264828635582125
11.226694822311401,1.0044398245585482,1.5861988067626953,-0.5817589822041471
11.395558834075928,-3.9997894857822085,-1.6833934783935547,-2.316396007388654
11.560635805130005,0.9566744147041465,-1.6883182525634766,2.644992667267623
11.726848840713501,3.5464957701446984,1.4676570892333984,2.0788386809113
11.896247625350952,-2.7413075542238454,2.095479965209961,-4.836787519433806
12.06229281425476,-2.1862338168403705,-1.841196060180664,-0.3450377566597065
12.228693962097168,3.7755161326765587,0.011911392211914062,3.7636047404646447
12.393617868423462,0.4446812408863021,1.9750251770019531,-1.530343936115651
12.560240745544434,-3.965158435569197,-2.6281089782714844,-1.3370494572977125
12.727054834365845,1.477910238994158,-3.0121536254882812,4.4900638644824395
12.89614987373352,3.186389901131732,3.515909194946289,-0.329519293814557
13.062158823013306,-3.099370004622461,2.7138177156448364,-5.8131877202672975
13.22952389717102,-1.6764432912242855,-2.4349937438964844,0.7585504526721989
13.39622187614441,3.9299074985506683,0.20243072509765625,3.727476773453012
13.561312913894653,-0.15769330759122263,2.406442642211914,-2.564135949803137
13.728145837783813,-3.838183836207982,-3.341981887817383,-0.49620194839059906
13.896300792694092,2.0776889732273687,-2.7670421600341797,4.844731133261549
14.062278747558594,2.835381726443183,3.9065093994140625,-1.0711276729708796
14.225791931152344,-3.3508265415800595,2.0690269470214844,-5.419853488601544
14.39631175994873,-1.1495995746650418,-2.2569541931152344,1.1073546184501926
14.561010837554932,3.990805178456459,0.6824283599853516,3.3083768184711073
14.728226661682129,-0.7230367999241302,1.393087387084961,-2.116124187009091
14.896934747695923,-3.604880373216242,-2.817760467529297,-0.7871199056869451
15.060678720474243,2.455258368312851,-1.4858436584472656,3.9411020267601167
15.228892803192139,2.4169030479637574,3.2399864196777344,-0.8230833717139769
15.396379709243774,-3.6914462088704885,1.4018573760986328,-5.093303584969121
15.562152862548828,-0.6407029626192638,-1.6822471618652344,1.0415441992459704
15.72625184059143,3.9940438868161845,0.5882434844970703,3.405800402319114
15.896368741989136,-1.3243726783098324,0.8857421875,-2.2101148658098326
16.062636613845825,-3.3516114053991233,-2.778797149658203,-0.5728142557409202
16.2274067401886,2.8727422299040715,-1.3659896850585938,4.238731914962665
16.393898010253906,2.012645448088027,3.0127334594726562,-1.000088011384629
16.560906887054443,-3.8453601032593876,1.0216083526611328,-4.866968455920521
16.72983193397522,-0.04083326523148204,-1.5216083526611328,1.4807750874296508
16.894195795059204,3.9131102665160187,0.98919677734375,2.9239134891722687
17.06132459640503,-1.770282831679966,0.6724376678466797,-2.4427204995266454
17.229509830474854,-3.00916597328444,-2.9535274505615234,-0.055638522722916584
17.394354820251465,3.239409825925375,-0.7926406860351562,4.032050511960531
17.56375288963318,1.3824568199221328,2.580310821533203,-1.1978540016110704
17.729647874832153,-3.9728913103158003,0.47306251525878906,-4.445953825574589
17.897060871124268,0.5405374652776901,-1.5348072052001953,2.0753446704778855
18.061417818069458,3.7511516480317284,1.0365562438964844,2.714595404135244
18.22818088531494,-2.2591139418781343,0.46802330017089844,-2.7271372420490327
18.39615797996521,-2.6136819311188164,-2.9534225463867188,0.33974061526790234
18.56018567085266,3.5173103435399082,-0.6537246704101562,4.171035013950064
18.72985076904297,0.8707867506834527,3.057302474975586,-2.1865157242921334
18.894222736358643,-4.000207885692986,0.28722381591796875,-4.287431701610955
19.062771797180176,1.0467629928729563,-1.582315444946289,2.6290784378192456
19.23026204109192,3.475276788467641,1.4057979583740234,2.0694788300936175
19.396780729293823,-2.758175332466648,0.10308837890625,-2.861263711372898
19.564120769500732,-2.1191145731262133,-3.1303367614746094,1.011222188348396
19.72999882698059,3.7939184123104095,-0.02530670166015625,3.8192251139705657
19.896573781967163,0.3164947050675566,3.126537322998047,-2.81004261793049
20.062728881835938,-3.9493865608798027,-0.15648269653320312,-3.7929038643465995
20.22960591316223,1.5806026442820058,-1.3340930938720703,2.914695738154076
20.396787881851196,3.169509084468682,1.3443679809570312,1.8251411035116507
20.560908794403076,-3.064655088130272,-0.45902061462402344,-2.6056344735062487
20.729941844940186,-1.6598939529609913,-3.1083526611328125,1.4484587081718212
20.89598798751831,3.927992842138648,0.45298194885253906,3.475010893286109
21.061804056167603,-0.17907126569423765,3.0309200286865234,-3.209991294380761
21.229761600494385,-3.8177597009090594,0.0068264007568359375,-3.8245861016658953
21.39676070213318,2.0947845142773223,-1.1103630065917969,3.205147520869119
21.562699794769287,2.8224126459631274,1.49957275390625,1.3228398920568774
21.72794270515442,-3.4010803628510833,-0.30117034912109375,-3.0999100137299895
21.89466381072998,-1.2181761487171632,-2.9842357635498047,1.7660596148326415
22.063699960708618,3.997120528370074,0.8588390350341797,3.1382814933358945
22.23072385787964,-0.8297563816178307,3.0220203399658203,-3.851776721583651
22.396872758865356,-3.60605014498577,-0.8549041748046875,-2.7511459701810823
22.56192374229431,2.4978526554892135,-1.1510848999023438,3.6489375553915573
22.730072736740112,2.3757435260274242,1.6835689544677734,0.6921745715596508
22.896845817565918,-3.6992215600302916,-0.9276351928710938,-2.771586367159198
23.06379795074463,-0.5698597897414667,-3.0379104614257812,2.4680506716843147
23.228153705596924,3.9885895423469937,1.4012069702148438,2.58738257213215
23.39635467529297,-1.3237943983802722,2.807018280029297,-4.130812678409569
23.560801029205322,-3.3945924976654784,-0.7434253692626953,-2.651167128402783
23.73013472557068,2.9541664280704345,-0.5969028472900391,3.5510692753604736
23.895798683166504,1.9406594245875581,1.4849395751953125,0.45571984939224564
24.06287169456482,-3.868063541783951,-1.1051006317138672,-2.7629629100700837
24.22877788543701,-0.08674751759940255,-2.7937774658203125,2.70702994822091
24.397406816482544,3.8816909343706345,1.475656509399414,2.4060344249712204
24.56368088722229,-1.8617437948785363,2.7793731689453125,-4.6411169638238485
24.73071575164795,-2.974292275050465,-1.04205322265625,-1.9322390523942148
24.896058797836304,3.2824025584871985,-0.6195507049560547,3.901953263443253
25.061508655548096,1.473781998384881,1.3850669860839844,0.08871501230089662
25.230262756347656,-3.975927423968718,-1.6773853302001953,-2.2985420937685226
25.39692783355713,0.5347941858745933,-2.767221450805664,3.3020156366802573
25.56370258331299,3.715420653248614,2.032379150390625,1.6830415028579888
25.728644847869873,-2.2757659367518897,2.4141483306884766,-4.689914267440367
25.89651370048523,-2.6019305814766347,-1.2249565124511719,-1.3769740690254628
26.063836812973022,3.590272695164226,-0.14818763732910156,3.7384603324933274
26.229817867279053,0.8721857084647486,1.2783260345458984,-0.4061403260811498
26.39584994316101,-3.9995859556389304,-2.1860618591308594,-1.813524096508071
26.563889741897583,1.0936912018630187,-2.2513504028320312,3.3450416046950497
26.72990369796753,3.48298123556289,2.2141685485839844,1.2688126869789058
26.897427797317505,-2.7785240453972184,2.3823413848876953,-5.160865430284914
27.063427686691284,-2.1446636272599613,-0.6257991790771484,-1.5188644481828129
27.229142665863037,3.7819303296793083,-0.1058349609375,3.8877652906168083
27.3972909450531,0.2853396136602106,0.3761940002441406,-0.09085438658393002
27.563888788223267,-3.94104231239888,-2.6139297485351562,-1.3271125638637238
27.73126482963562,1.6467317913080926,-2.206399917602539,3.853131708910632
27.897063732147217,3.162163032764633,2.65374755859375,0.5084154741708828
28.063623905181885,-3.1393256177824864,2.514436721801758,-5.653762339584244
28.227903842926025,-1.740260682416419,-0.6590461730957031,-1.081214509320716
28.39621663093567,3.929864839746502,0.14074134826660156,3.7891234914799004
28.564069747924805,-0.27761420302811274,0.3568744659423828,-0.6344886689704956
28.73098087310791,-3.8015644444595726,-3.0079479217529297,-0.793616522706643
28.896294832229614,2.0774670705182774,-1.7669200897216797,3.844387160239957
29.06319284439087,2.8071503306392875,2.7237682342529297,0.08338209638635785
29.230548858642578,-3.4594713587949943,2.1942996978759766,-5.653771056670971
29.396673679351807,-1.1344885573026284,-0.5100955963134766,-0.6243929609891519
29.56159472465515,3.9924675633898676,0.17867660522460938,3.8137909581652583
29.72960591316223,-0.7820513354206624,-0.2579803466796875,-0.5240709887409749
29.897636890411377,-3.5915158831644822,-3.124401092529297,-0.46711479063518535
30.06168484687805,2.489715007363796,-1.2045516967773438,3.69426670414114
30.23024272918701,2.369781201684407,2.9955711364746094,-0.6257899347902023
30.397228002548218,-3.7055258340441415,2.023366928100586,-5.728892762144728
30.563929796218872,-0.5641738490870886,-0.7924633026123047,0.22828945352521612
30.726985931396484,3.992141529940546,0.3525066375732422,3.6396348923673036
30.897095918655396,-1.3542241625956244,-0.07073402404785156,-1.2834901385477728
31.06398892402649,-3.3190885637677923,-3.1515464782714844,-0.1675420854963079
