Time (s),User Amplitude,Original Position,Final Position,Actual Position
0.22259211540222168,0.0,0,2.5628466606140137,2.5629687309265137
0.3896009922027588,0.0,0,2.5628466606140137,2.5629687309265137
0.5581209659576416,0.0,0,2.5628466606140137,2.5629687309265137
0.7230842113494873,0.0,0,2.5628466606140137,2.5629687309265137
0.8898413181304932,0.0,0,2.5628466606140137,2.5629687309265137
1.0559229850769043,0.0,0,2.5628466606140137,2.5629687309265137
1.2228381633758545,0.0,0,2.5628466606140137,2.5629687309265137
1.3909730911254883,0.0,0,2.5628466606140137,2.5629687309265137
1.5569431781768799,0.0,0,2.5628466606140137,2.5629687309265137
1.7238893508911133,0.0,0,2.5628466606140137,2.5629687309265137
1.8905160427093506,0.0,0,2.5628466606140137,2.5629687309265137
2.057162046432495,0.0,0,2.5628466606140137,2.5629687309265137
2.223877191543579,0.0,0,2.5628466606140137,2.5629687309265137
2.391151189804077,0.0,0,2.5628466606140137,2.5629687309265137
2.557805061340332,0.0,0,2.5628466606140137,2.5629687309265137
2.7228312492370605,0.0,0,2.5628466606140137,2.5629687309265137
2.8908112049102783,0.0,0,2.5628466606140137,2.5629687309265137
3.056657314300537,0.0,0,2.5628466606140137,2.5629687309265137
3.223881959915161,0.0,0,2.5628466606140137,2.5629687309265137
3.389932155609131,0.0,0,2.5628466606140137,2.5629687309265137
3.5573980808258057,0.0,0,2.5628466606140137,2.5629687309265137
3.7228212356567383,0.0,0,2.5628466606140137,2.5629687309265137
3.8908371925354004,0.0,0,2.5628466606140137,2.5629687309265137
4.057283163070679,0.0,0,2.5628466606140137,2.5629687309265137
4.223793268203735,0.0,0,2.5628466606140137,2.5629687309265137
4.38950514793396,0.0,0,2.5628466606140137,2.5629687309265137
4.557122230529785,0.0,0,2.5628466606140137,2.5629687309265137
4.723962306976318,0.0,0,2.5628466606140137,2.5629687309265137
4.890977144241333,0.0,0,2.5628466606140137,2.5629687309265137
5.057027101516724,0.0,0,2.5628466606140137,2.5629687309265137
5.222328186035156,0.0,0,2.5628466606140137,2.5629687309265137
5.389584302902222,0.0,0,2.5628466606140137,2.5629687309265137
5.557395935058594,0.0,0,2.5628466606140137,2.5629687309265137
5.722833156585693,0.0,0,2.5628466606140137,2.5629687309265137
5.891256093978882,0.0,0,2.5628466606140137,2.5629687309265137
6.057286262512207,0.0,0,2.5628466606140137,2.5629687309265137
6.222930908203125,0.0,0,2.5628466606140137,2.5629687309265137
6.391197919845581,0.0,0,2.5628466606140137,2.5629687309265137
