# Music-Motor Synchronization Data
# Song: Lacrimosa
# Pattern: simple
# BPM: 125.0
# Music Frequency: 2.083 Hz
# Phase Lag: 1998.13 ms
# Correlation: 0.355793
# Mean Peak Offset: 1664.67 ms
# Peak Offset Std: 4785.18 ms
# Number of Peaks: 123

# Peak Timing Offsets (Positive = Motor Late)
Peak Time (s),Timing Offset (ms)
0.562528133392334,13998.745679855347
1.0594909191131592,13501.782894134521
1.5613138675689697,12999.959945678711
2.061544895172119,12499.728918075562
2.561478853225708,11999.794960021973
3.0603699684143066,11500.903844833374
3.8945889472961426,10666.684865951538
4.394431114196777,10166.842699050903
4.895174980163574,9666.098833084106
5.395129919052124,9166.143894195557
5.892291784286499,8668.982028961182
6.394702911376953,8166.5709018707275
6.894924879074097,7666.348934173584
7.3945207595825195,7166.753053665161
7.728539943695068,6832.733869552612
8.229069948196411,6332.2038650512695
8.728773832321167,5832.499980926514
9.228224039077759,5333.049774169922
9.726969957351685,4834.303855895996
10.227438926696777,4333.834886550903
10.728219032287598,3833.054780960083
11.226320028305054,3334.953784942627
11.56115198135376,3000.121831893921
12.06125807762146,2500.0157356262207
12.561370849609375,1999.9029636383057
13.06022572517395,1501.0480880737305
13.560724973678589,1000.5488395690918
14.062205076217651,499.0687370300293
14.56127381324768,0.0
15.060449123382568,0.0
15.892659902572632,-832.2107791900635
16.39450192451477,-1334.0528011322021
16.895884037017822,-1835.434913635254
17.394984006881714,1999.2308616638184
17.895526885986328,1498.687982559204
18.393036127090454,1001.1787414550781
18.89391803741455,500.29683113098145
19.394214868545532,0.0
19.728046894073486,-333.8320255279541
20.22816276550293,-833.9478969573975
20.727946996688843,-1333.7321281433105
21.227740049362183,-1833.5251808166504
21.725173950195312,-2330.9590816497803
22.228497982025146,-2834.2831134796143
22.72919797897339,-3334.9831104278564
23.226518154144287,-3832.303285598755
23.561558723449707,-4167.343854904175
24.061439037322998,-4667.224168777466
24.561639070510864,-5167.424201965332
25.06012797355652,-5665.913105010986
25.561373949050903,-6167.159080505371
26.060099840164185,-6665.884971618652
26.56177806854248,-7167.563199996948
27.061994075775146,-7667.779207229614
27.55998706817627,-8165.772199630737
27.893991947174072,7834.5489501953125
28.394575834274292,7333.965063095093
28.894973039627075,6833.56785774231
29.39444088935852,6334.100008010864
29.895694971084595,5832.84592628479
30.39292287826538,5335.618019104004
30.89429783821106,4834.243059158325
31.394901990890503,4333.638906478882
31.72841715812683,4000.1237392425537
32.22618293762207,3502.3579597473145
32.72831702232361,3000.2238750457764
33.22540903091431,2503.131866455078
33.727890968322754,2000.6499290466309
34.22799801826477,1500.5428791046143
34.72801494598389,1000.525951385498
35.228182792663574,500.35810470581055
35.56150674819946,167.03414916992188
36.06004095077515,-331.5000534057617
36.56075406074524,168.28274726867676
37.061612129211426,164.22462463378906
37.56177806854248,0.0
38.05897402763367,0.0
38.56518793106079,0.0
39.06263303756714,0.0
39.89567804336548,164.32785987854004
40.394402742385864,167.41132736206055
40.895556926727295,-333.7428569793701
41.39570593833923,0.0
41.89529776573181,0.0
42.39496898651123,0.0
42.89418601989746,0.0
43.39477491378784,0.0
43.72718000411987,168.41888427734375
44.22913908958435,-333.5402011871338
44.728280782699585,-832.6818943023682
45.22868490219116,-1333.0860137939453
45.728312969207764,-1832.7140808105469
46.2271728515625,-2331.573963165283
46.727062940597534,-2831.4640522003174
47.22798490524292,-3332.386016845703
47.56179594993591,-3666.1970615386963
48.080646991729736,-4185.0481033325195
48.57972192764282,-4684.1230392456055
49.0815589427948,-5185.960054397583
49.580950021743774,-5685.351133346558
50.08187794685364,-6186.279058456421
50.57945895195007,-6683.860063552856
51.07973790168762,7168.406963348389
51.4143807888031,6833.76407623291
51.91188192367554,6336.262941360474
52.414082765579224,5834.062099456787
52.91429305076599,5333.8518142700195
53.41524410247803,4832.900762557983
53.91337776184082,4334.76710319519
54.414692878723145,3833.451986312866
54.91464185714722,3333.503007888794
55.24750590324402,3000.638961791992
55.74715304374695,2500.9918212890625
56.2483229637146,1999.8219013214111
56.74803590774536,1500.1089572906494
57.24671173095703,1001.4331340789795
57.74667811393738,501.4667510986328
58.24814486503601,0.0
58.748358964920044,0.0
59.081764936447144,166.2740707397461
59.580758810043335,166.85104370117188
60.08147311210632,166.8548583984375
60.58135509490967,167.4478054046631

# Full Time Series Data
Time (s),Music Sinusoid,Actual Position (centered)
0.22706103324890137,0.47776591993833595,0.0040950775146484375
0.3935718536376953,-2.565051899224152,0.00359344482421875
0.562528133392334,2.500176018142538,0.0016155242919921875
0.7274088859558105,-0.27445165496810503,0.0313720703125
0.8928248882293701,-2.183324768358525,-0.023492813110351562
1.0594909191131592,2.7328342187134482,-0.01569366455078125
1.2279109954833984,-1.012660932373462,0.0638427734375
1.3926808834075928,-1.6454929621022458,-0.03695869445800781
1.5613138675689697,2.8339428553233215,0.0031528472900390625
1.727860927581787,-1.6618190566353004,0.0701446533203125
1.8944368362426758,-0.9308363606023483,-0.05819892883300781
2.061544895172119,2.7223896449276017,0.024065017700195312
2.2280569076538086,-2.2040411227447194,0.059062957763671875
2.3943419456481934,-0.20973163640393164,-0.08175849914550781
2.561478853225708,2.42673733475727,0.04563140869140625
2.7276480197906494,-2.5839794917104983,0.03333091735839844
2.892197847366333,0.45064051545378514,-0.05539131164550781
3.0603699684143066,1.994467073000337,0.0421600341796875
3.228070020675659,-2.799871553172302,0.016992568969726562
3.3950819969177246,1.2563340368463654,-0.05343818664550781
3.5610790252685547,1.3823706189043758,0.06643867492675781
3.7256579399108887,-2.8265920353111524,-0.014312744140625
3.8945889472961426,1.8573316178525323,-0.07641792297363281
4.061300992965698,0.6868584150027063,0.0657958984375
4.226073980331421,-2.6708697655709512,-0.02643585205078125
4.394431114196777,2.3448944444650435,-0.05549430847167969
4.561161041259766,-0.04307496040723705,0.05126953125
4.727463960647583,-2.304680366201576,-0.040012359619140625
4.895174980163574,2.686022567372102,-0.034107208251953125
5.059711933135986,-0.723258086361671,0.0711669921875
5.227792024612427,-1.7897118508274112,-0.06853866577148438
5.395129919052124,2.82860461068257,0.00174713134765625
5.5593297481536865,-1.3955908684148182,0.06246376037597656
