# Music-Motor Synchronization Data
# Song: Lacrimosa
# Pattern: simple
# BPM: 125.0
# Music Frequency: 2.083 Hz
# Phase Lag: 2533.29 ms
# Correlation: 0.175960
# Mean Peak Offset: 1540.14 ms
# Peak Offset Std: 4549.80 ms
# Number of Peaks: 129

# Peak Timing Offsets (Positive = Motor Late)
Peak Time (s),Timing Offset (ms)
0.5610711574554443,14000.099182128906
1.0591621398925781,13502.008199691772
1.5612022876739502,12999.9680519104
2.060857057571411,12500.31328201294
2.561404228210449,11999.766111373901
3.0612411499023438,11499.929189682007
3.891817092895508,10669.353246688843
4.3948752880096436,10166.295051574707
4.8951051235198975,9666.065216064453
5.392784118652344,9168.386220932007
5.893057107925415,8668.113231658936
6.394421100616455,8166.7492389678955
6.894345045089722,7666.825294494629
7.394222259521484,7166.948080062866
7.726294994354248,6834.8753452301025
8.227297067642212,6333.873271942139
8.72636103630066,5834.809303283691
9.22532606124878,5335.844278335571
9.727443933486938,4833.726406097412
10.227863073348999,4333.307266235352
10.728476285934448,3832.6940536499023
11.226922035217285,3334.2483043670654
11.560850143432617,3000.3201961517334
12.059369087219238,2501.8012523651123
12.561398029327393,1999.772310256958
13.059719324111938,1501.451015472412
13.559019088745117,1002.1512508392334
14.060549259185791,500.62108039855957
14.56117033958435,0.0
15.059568166732788,0.0
15.55899715423584,-499.42898750305176
15.894845247268677,-835.2770805358887
16.394906282424927,-1335.3381156921387
16.89481496810913,-1835.2468013763428
17.394783973693848,1999.8810291290283
17.894025087356567,1500.6399154663086
18.392575979232788,1002.0890235900879
18.893623113632202,501.0418891906738
19.394665002822876,0.0
19.7274272441864,165.71378707885742
20.227299213409424,164.66689109802246
20.725666046142578,-333.69994163513184
21.228344202041626,-836.3780975341797
21.728573322296143,-1336.6072177886963
22.227935075759888,-1835.9689712524414
22.726651191711426,-2334.6850872039795
23.22781205177307,-2835.845947265625
23.560370206832886,-3168.4041023254395
24.058985948562622,-3667.019844055176
24.56056022644043,-4168.594121932983
25.060242891311646,-4668.276786804199
25.56173014640808,-5169.764041900635
26.062055110931396,-5670.08900642395
26.561691284179688,-6169.725179672241
27.05946397781372,-6667.497873306274
27.891677141189575,-7499.711036682129
28.393903255462646,7334.2578411102295
28.894633054733276,6833.5280418396
29.395280122756958,6332.880973815918
29.894421100616455,5833.739995956421
30.394651174545288,5333.509922027588
30.89238405227661,4835.777044296265
31.392943143844604,4335.2179527282715
31.727297067642212,4000.864028930664
32.22643995285034,3501.721143722534
32.72686314582825,3001.297950744629
33.22817301750183,2499.988079071045
33.72667694091797,2001.4841556549072
34.22846007347107,1499.7010231018066
34.727165937423706,1000.9951591491699
35.22717809677124,500.98299980163574
35.560352087020874,167.80900955200195
36.061052322387695,166.3806438446045
36.561517000198364,165.31610488891602
37.05937314033508,168.71190071105957
37.56181502342224,165.7710075378418
38.060869216918945,-333.2831859588623
38.559792280197144,0.0
39.061583280563354,0.0
39.89406895637512,167.75226593017578
40.39373803138733,167.72818565368652
40.89264893531799,166.98026657104492
41.39419221878052,164.00790214538574
41.89404797554016,163.99431228637695
42.39405107498169,0.0
42.89349293708801,0.0
43.3934531211853,0.0
43.7282292842865,166.81170463562012
44.2272310256958,-332.19003677368164
44.72769618034363,-832.6551914215088
45.22746801376343,-1332.4270248413086
45.72552227973938,-1830.4812908172607
46.22704005241394,-2331.9990634918213
46.72747492790222,-2832.4339389801025
47.22855806350708,-3333.517074584961
47.56183218955994,-3666.7912006378174
48.061517000198364,-4166.476011276245
48.56094813346863,-4665.907144546509
49.06417107582092,-5169.130086898804
49.561737060546875,-5666.696071624756
50.06150817871094,-6166.467189788818
50.56133413314819,-6666.293144226074
51.06099724769592,-7165.956258773804
51.895013093948364,6833.357095718384
52.39467215538025,6333.698034286499
52.895153284072876,5833.216905593872
53.393423080444336,5334.947109222412
53.89319705963135,4835.1731300354
54.394445180892944,4333.925008773804
54.894453048706055,3833.9171409606934
55.395710945129395,3332.6592445373535
55.72816514968872,3000.2050399780273
56.22795796394348,2500.4122257232666
56.72537326812744,2002.9969215393066
57.22845220565796,1499.917984008789
57.728644132614136,999.7260570526123
58.22813320159912,500.23698806762695
58.72837018966675,0.0
59.227893114089966,0.0
59.560795307159424,167.53363609313965
60.06114315986633,164.14475440979004
60.5617790222168,165.5142307281494
61.06128215789795,166.8720245361328
61.5610511302948,-332.8969478607178
62.061636209487915,-833.482027053833
62.55988621711731,-1331.7320346832275
63.061941146850586,998.6000061035156
63.559998989105225,500.54216384887695
63.89351511001587,167.02604293823242

# Full Time Series Data
Time (s),Music Sinusoid,Actual Position (centered)
0.2249910831451416,0.47254772333415573,0.017442703247070312
0.3938770294189453,-2.1866344417544186,-0.016191482543945312
0.5610711574554443,2.11322105312474,-0.008693695068359375
0.7267341613769531,-0.21311535776961335,0.05323982238769531
0.8956379890441895,-1.8066451788995606,-0.07117843627929688
1.0591621398925781,2.3312810234415364,0.009111404418945312
1.2250440120697021,-0.779454488773252,0.07928848266601562
1.3936371803283691,-1.3806039350166581,-0.0845794677734375
1.5612022876739502,2.4204794429501124,0.04451179504394531
1.7276642322540283,-1.4142768479216974,0.07228660583496094
1.8944950103759766,-0.7932697156006276,-0.10336494445800781
2.060857057571411,2.331117068072819,0.07284927368164062
2.227654218673706,-1.8743840310877975,0.028745651245117188
2.3942770957946777,-0.18117739558172677,-0.1268024444580078
2.561404228210449,2.073854864280616,0.09107780456542969
2.726515054702759,-2.1919363742637117,-0.00627899169921875
2.894482135772705,0.45616514253209234,-0.08723258972167969
3.0612411499023438,1.683714593865479,0.08905029296875
3.2276291847229004,-2.3891090969400985,-0.023969650268554688
3.3937830924987793,1.035964344644444,-0.07807731628417969
3.5608949661254883,1.1857469663682996,0.11071586608886719
3.7244532108306885,-2.4166674850142185,-0.055698394775390625
3.891817092895508,1.5189370716869104,-0.08116531372070312
4.059810161590576,0.6323524371435824,0.1123046875
4.227725028991699,-2.2631000115074933,-0.0702972412109375
4.3948752880096436,2.0106061471040775,-0.04000663757324219
4.560621023178101,-0.01967871976877603,0.08646774291992188
4.725419998168945,-2.00537997226093,-0.07555389404296875
4.8951051235198975,2.293377379300436,0.000339508056640625
5.060736179351807,-0.6490474428419447,0.08860397338867188
5.227411985397339,-1.5378809914379645,-0.10458946228027344
5.392784118652344,2.409988312507464,0.035129547119140625
5.5613391399383545,-1.246951188035866,0.06231117248535156
5.726433038711548,-1.0297702794626558,-0.10411262512207031
5.893057107925415,2.3855065091830796,0.05868721008300781
6.059075117111206,-1.6909008513889496,0.047183990478515625
6.22666597366333,-0.4203855277145588,-0.10899162292480469
6.394421100616455,2.1791818867988844,0.094390869140625
6.560266017913818,-2.1006583677904627,0.0226593017578125
6.727548122406006,0.23879536657575104,-0.09127998352050781
6.894345045089722,1.8336553036382992,0.08202934265136719
7.062039136886597,-2.35418210771278,-0.010364532470703125
7.227805137634277,0.8617622146797967,-0.07650566101074219
7.394222259521484,1.3653343842938972,0.09519195556640625
7.560967206954956,-2.420585213137766,-0.038013458251953125
7.726294994354248,1.3788379446430394,-0.066619873046875
7.89225697517395,0.8599226395262332,0.10972404479980469
8.060752153396606,-2.3320112031388125,-0.061260223388671875
8.227297067642212,1.8672015817392993,-0.030040740966796875
8.394105195999146,0.1866088030374884,0.08780860900878906
8.561179161071777,-2.0775247360176174,-0.07981681823730469
8.72636103630066,2.1898605481842504,-0.001331329345703125
