Time (s),User Amplitude,Original Position,Final Position,Actual Position
0.2260138988494873,0.0,0,-13.97715950012207,-13.98094367980957
0.3930356502532959,0.0,0,-13.97715950012207,-13.98094367980957
0.5604417324066162,0.0,0,-13.97715950012207,-13.98094367980957
0.7255427837371826,0.0,0,-13.97715950012207,-13.98094367980957
0.8938429355621338,0.0,0,-13.97715950012207,-13.98094367980957
1.0588469505310059,0.0,0,-13.97715950012207,-13.98094367980957
1.225334644317627,0.0,0,-13.97715950012207,-13.98094367980957
1.3932547569274902,0.0,0,-13.97715950012207,-13.98094367980957
1.558229923248291,0.0,0,-13.97715950012207,-13.98094367980957
1.7267069816589355,0.0,0,-13.97715950012207,-13.98094367980957
1.8923487663269043,0.0,0,-13.97715950012207,-13.98094367980957
2.0597128868103027,0.0,0,-13.97715950012207,-13.98094367980957
2.227235794067383,0.0,0,-13.97715950012207,-13.98094367980957
2.39310884475708,0.0,0,-13.97715950012207,-13.98094367980957
2.557461977005005,0.0,0,-13.97715950012207,-13.98094367980957
2.7272117137908936,0.0,0,-13.97715950012207,-13.980247497558594
2.8936588764190674,0.0,0,-13.97715950012207,-13.979873657226562
3.059614896774292,0.0,0,-13.97715950012207,-13.979385375976562
3.2273547649383545,0.0,0,-13.97715950012207,-13.979141235351562
3.3924567699432373,0.0,0,-13.97715950012207,-13.978897094726562
3.560248851776123,0.0,0,-13.97715950012207,-13.978652954101562
3.7273478507995605,0.0,0,-13.97715950012207,-13.978652954101562
3.892472743988037,0.0,0,-13.97715950012207,-13.978652954101562
4.059109926223755,0.0,0,-13.97715950012207,-13.978164672851562
4.22521185874939,0.0,0,-13.97715950012207,-13.978164672851562
4.393619775772095,0.0,0,-13.97715950012207,-13.978164672851562
4.560290813446045,0.0,0,-13.97715950012207,-13.978042602539062
4.7269697189331055,0.0,0,-13.97715950012207,-13.978042602539062
4.893038749694824,0.0,0,-13.97715950012207,-13.978042602539062
5.059246778488159,0.0,0,-13.97715950012207,-13.977554321289062
5.226992845535278,0.0,0,-13.97715950012207,-13.977554321289062
5.392297983169556,0.0,0,-13.97715950012207,-13.977554321289062
5.560507774353027,0.0,0,-13.97715950012207,-13.977554321289062
5.726427793502808,0.0,0,-13.97715950012207,-13.977554321289062
5.8925817012786865,0.0,0,-13.97715950012207,-13.977554321289062
6.058468818664551,0.0,0,-13.97715950012207,-13.977554321289062
6.227416753768921,0.0,0,-13.97715950012207,-13.977554321289062
6.393600940704346,0.0,0,-13.97715950012207,-13.977554321289062
6.560442924499512,0.0,0,-13.97715950012207,-13.977554321289062
6.7256529331207275,0.0,0,-13.97715950012207,-13.977554321289062
6.894033908843994,0.0,0,-13.97715950012207,-13.977554321289062
7.059037923812866,0.0,0,-13.97715950012207,-13.977432250976562
7.225667715072632,0.0,0,-13.97715950012207,-13.977066040039062
7.3936607837677,0.0,0,-13.97715950012207,-13.977066040039062
7.5602617263793945,0.0,0,-13.97715950012207,-13.977066040039062
7.726009845733643,0.0,0,-13.97715950012207,-13.977066040039062
7.893519878387451,0.0,0,-13.97715950012207,-13.977066040039062
8.059049844741821,0.0,0,-13.97715950012207,-13.977066040039062
8.226891040802002,0.0,0,-13.97715950012207,-13.977066040039062
8.393420696258545,0.0,0,-13.97715950012207,-13.977066040039062
8.560033798217773,0.0,0,-13.97715950012207,-13.977066040039062
8.727099895477295,0.0,0,-13.97715950012207,-13.977066040039062
