# Music-Motor Synchronization Data
# Song: Lacrimosa
# Pattern: complex
# BPM: 125.0
# Music Frequency: 2.083 Hz
# Phase Lag: 3045.98 ms
# Correlation: 0.018011
# Mean Peak Offset: 3240.22 ms
# Peak Offset Std: 6616.14 ms
# Number of Peaks: 120

# Peak Timing Offsets (Positive = Motor Late)
Peak Time (s),Timing Offset (ms)
0.5596060752868652,19833.91261100769
1.057176113128662,19336.342573165894
1.558896780014038,18834.621906280518
2.0595498085021973,18333.96887779236
2.560045003890991,17833.473682403564
3.0597660541534424,17333.752632141113
3.8930139541625977,16500.504732131958
4.393774747848511,15999.743938446045
4.894063711166382,15499.454975128174
5.393409967422485,15000.10871887207
5.8924880027771,14501.030683517456
6.391815900802612,14001.702785491943
6.8934619426727295,13500.056743621826
7.393505096435547,13000.013589859009
7.726557970046997,12666.960716247559
8.226211071014404,12167.307615280151
8.726561069488525,11666.95761680603
9.225051879882812,11168.466806411743
9.725135803222656,10668.3828830719
10.226158142089844,10167.360544204712
10.726899862289429,9666.618824005127
11.226288795471191,9167.229890823364
12.060426950454712,8333.091735839844
12.55619192123413,7837.326765060425
13.06039810180664,7333.120584487915
13.560227870941162,6833.290815353394
14.060322999954224,6333.195686340332
14.561250925064087,5832.267761230469
15.059825897216797,5333.692789077759
15.893746852874756,4499.7718334198
16.392547130584717,4000.971555709839
16.893574953079224,3499.943733215332
17.39226007461548,3001.258611679077
17.891506910324097,2502.011775970459
18.393455743789673,2000.0629425048828
18.8921000957489,1501.4185905456543
19.39143991470337,1002.0787715911865
19.727396726608276,666.1219596862793
20.22699999809265,166.5186882019043
20.725860834121704,-332.34214782714844
21.22544574737549,-831.9270610809326
21.725610971450806,-1332.09228515625
22.226360082626343,-1832.841396331787
22.727600812911987,-2334.0821266174316
23.22623896598816,-2832.7202796936035
23.560269117355347,-3166.750431060791
24.062397956848145,-3668.879270553589
24.558486938476562,-4164.968252182007
25.05864691734314,-4665.128231048584
25.56032109260559,-5166.802406311035
26.06045389175415,-5666.935205459595
26.560919046401978,-6167.400360107422
27.059932947158813,-6666.414260864258
27.558964014053345,-7165.445327758789
27.892809867858887,-7499.291181564331
28.394165992736816,-8000.647306442261
28.893408060073853,7833.629846572876
29.393394947052002,7333.642959594727
29.893297910690308,6833.739995956421
30.393721103668213,6333.316802978516
30.89290189743042,5834.136009216309
31.394329071044922,5332.708835601807
31.726999044418335,5000.038862228394
32.2253680229187,4501.669883728027
32.72585391998291,4001.1839866638184
33.22650384902954,3500.5340576171875
33.72688293457031,3000.154972076416
34.22608780860901,2500.9500980377197
34.72672486305237,2000.3130435943604
35.226797103881836,1500.2408027648926
35.560117959976196,1166.9199466705322
36.06019401550293,666.8438911437988
36.558297872543335,168.74003410339355
37.061030864715576,-333.99295806884766
