# Music-Motor Synchronization Data
# Song: So Easy
# Pattern: none
# BPM: 104.0
# Music Frequency: 1.733 Hz
# Phase Lag: -45296.39 ms
# Correlation: -0.000680
# Mean Peak Offset: 0.00 ms
# Peak Offset Std: 0.00 ms
# Number of Peaks: 0

# Peak Timing Offsets (Positive = Motor Late)
Peak Time (s),Timing Offset (ms)

# Full Time Series Data
Time (s),Music Sinusoid,Actual Position (centered)
0.22461819648742676,0.640622392248058,0.0
0.39114904403686523,-0.8993823895500339,0.0
0.5585181713104248,-0.1991055874503263,0.0
0.7263801097869873,0.9983805807646191,0.0
0.8942022323608398,-0.3087213997456774,0.0
1.0587360858917236,-0.8602857532628917,0.0
1.2242400646209717,0.6937262225569044,0.0
1.394822120666504,0.49441218629180195,0.0
1.5607562065124512,-0.9608365988280594,0.0
1.7257511615753174,-0.054623860948396295,0.0
1.894449234008789,0.9776501549384543,0.0
2.061535358428955,-0.44460490789147544,0.0
2.226466178894043,-0.7736755186203138,0.0
2.3944833278656006,0.8106306819325259,0.0
2.560131072998047,0.3823320538649855,0.0
2.7237250804901123,-0.9835854889658818,0.0
2.8941521644592285,0.10367704159500607,0.0
3.0594711303710938,0.9448918711681344,0.0001220703125
3.2271533012390137,-0.5554782238945691,0.0001220703125
3.390852212905884,-0.69601580549077,0.0001220703125
3.5603890419006348,0.8803346807605668,0.0001220703125
3.7268590927124023,0.24936477686463293,0.0001220703125
3.8925440311431885,-0.9998312759431327,0.0001220703125
4.0573670864105225,0.20444585606885515,0.0001220703125
4.227599143981934,0.8827683636714921,0.0001220703125
4.393716335296631,-0.6649565644769874,0.0001220703125
4.5599682331085205,-0.5675538315866056,0.0001220703125
4.728111028671265,0.9417131792107173,0.0001220703125
4.8949501514434814,0.09673356710021581,0.0001220703125
5.057063102722168,-0.9952148291848051,0.0001220703125
5.22759222984314,0.3748906001622357,0.0001220703125
5.394097089767456,0.8098718835804041,0.0001220703125
5.561099052429199,-0.7674540130806712,0.0001220703125
5.727444171905518,-0.43954472998788235,0.0001220703125
5.893246173858643,0.9758619533392688,0.0001220703125
6.058739185333252,-0.01140114508793054,0.0001220703125
6.226609230041504,-0.9640761229112358,0.0001220703125
6.393563270568848,0.49369115865402396,0.0001220703125
6.5606982707977295,0.7208448752252703,0.0001220703125
6.72457218170166,-0.8303337880155282,0.0001220703125
6.893190145492554,-0.3197755097367709,0.0001220703125
7.06043004989624,0.9971960514425631,0.0001220703125
7.227056264877319,-0.16819878822849751,0.0001220703125
7.3940253257751465,-0.9144532250370486,0.0001220703125
7.56053614616394,0.6125560889974477,0.0001220703125
7.727049350738525,0.620069434681554,0.0001220703125
7.893292188644409,-0.9093401636777148,0.0001220703125
8.06030821800232,-0.17996415540023591,0.0001220703125
8.227070331573486,0.997924746060331,0.0001220703125
8.393052101135254,-0.2967834401353594,0.0001220703125
8.560835123062134,-0.8484075252661915,0.0001220703125
8.727051973342896,0.7154541572394698,0.0001220703125
8.892845153808594,0.5130113615368949,0.0001220703125
9.060261249542236,-0.9593288537199799,0.0001220703125
9.225037097930908,-0.06238728350368099,0.0001220703125
9.39367127418518,0.9793963187598332,0.0001220703125
9.561046123504639,-0.43982602014217476,0.0001220703125
9.727347135543823,-0.7675611820818059,0.0001220703125
9.893631219863892,0.8051617697026437,0.0001220703125
10.060204029083252,0.3815977453934186,0.0001220703125
10.227550268173218,-0.9902470885217288,0.0001220703125
10.39325213432312,0.0939229431202786,0.0001220703125
10.560760021209717,0.9402034230992113,0.0001220703125
10.726904153823853,-0.5532198818194286,0.0001220703125
10.892978191375732,-0.6792057487216702,0.0001220703125
11.060935258865356,0.8831409047547719,0.0001220703125
11.227215051651001,0.24560868172666317,0.0001220703125
11.394410371780396,-0.999998086983237,0.0001220703125
11.560541152954102,0.23815511742154116,0.0001220703125
11.727187156677246,0.8848674513691563,0.0001220703125
11.891200065612793,-0.6442416521831184,0.0001220703125
12.060496091842651,-0.5628112565358323,0.0001220703125
12.226335287094116,0.9350314044164355,0.0001220703125
12.394286155700684,0.10392854272588929,0.0001220703125
12.560985088348389,-0.9901347615090111,0.0001220703125
12.725255250930786,0.35117624802246716,0.0001220703125
12.893749952316284,0.8120838299342217,0.0001220703125
13.060327291488647,-0.7620384013971113,0.0001220703125
13.226982116699219,-0.44405915036798643,0.0001220703125
13.39397120475769,0.977555952035334,0.0001220703125
13.560601234436035,-0.031675398800878996,0.0001220703125
13.727349281311035,-0.9619039421170456,0.0001220703125
13.89355206489563,0.49358502500055323,0.0001220703125
14.059215068817139,0.7319461655244418,0.0001220703125
14.22747802734375,-0.8475509599567087,0.0001220703125
14.393687009811401,-0.31464370403071384,0.0001220703125
14.560554265975952,0.9972963749570335,0.0001220703125
14.727585077285767,-0.17387313537175608,0.0001220703125
14.893978118896484,-0.914661165537662,0.0001220703125
15.060693979263306,0.613913878040938,-9.34600830078125e-05
15.227477312088013,0.6164060456398428,-9.34600830078125e-05
15.391748189926147,-0.9022158016726504,-9.34600830078125e-05
15.560285329818726,-0.1802093518646506,-9.34600830078125e-05
15.726951122283936,0.9980075032671683,-9.34600830078125e-05
15.894506216049194,-0.31186862771939183,-9.34600830078125e-05
16.060317277908325,-0.8513793963819095,-9.34600830078125e-05
16.22799515724182,0.7225929727552131,-9.34600830078125e-05
16.39410710334778,0.5011659326813228,-9.34600830078125e-05
16.560797214508057,-0.9609602661622602,-9.34600830078125e-05
16.727429151535034,-0.036368295185827654,-9.34600830078125e-05
16.893558025360107,0.979644651233258,-9.34600830078125e-05
17.060938358306885,-0.43877167777698967,-9.34600830078125e-05
17.224935293197632,-0.7841309932163761,-9.34600830078125e-05
17.392258167266846,0.7962036995427767,-9.34600830078125e-05
17.560275316238403,0.38088000211923306,-9.34600830078125e-05
17.727668285369873,-0.9904253426055125,-9.34600830078125e-05
17.893938302993774,0.10136018003121344,-9.34600830078125e-05
18.058441162109375,0.9485046757741498,-9.34600830078125e-05
18.22714328765869,-0.5553875367662788,-9.34600830078125e-05
18.393388032913208,-0.6759229991092359,-9.34600830078125e-05
18.56065320968628,0.8816957554844858,-9.34600830078125e-05
18.726670026779175,0.25135828899174223,-9.34600830078125e-05
18.89362621307373,-0.9999783246735497,-9.34600830078125e-05
19.05793523788452,0.21049886223909686,-9.34600830078125e-05
19.227155208587646,0.885029484106678,-9.34600830078125e-05
19.39429807662964,-0.6696751777686915,-9.34600830078125e-05
19.559813261032104,-0.5689426317207013,-9.34600830078125e-05
19.727230310440063,0.9384430748964099,-9.34600830078125e-05
19.89398503303528,0.10718970198227575,-9.34600830078125e-05
20.06036114692688,-0.9910640342927408,-9.34600830078125e-05
20.22701907157898,0.369096399017642,-9.34600830078125e-05
20.393378019332886,0.8144408911933426,-9.34600830078125e-05
20.559966325759888,-0.7594869260003626,-9.34600830078125e-05
20.727184057235718,-0.4420875062847058,-9.34600830078125e-05
20.89413022994995,0.9779193597009082,-9.34600830078125e-05
21.060242176055908,-0.027766676222640844,-9.34600830078125e-05
21.227538108825684,-0.961339688706634,-9.34600830078125e-05
21.391987323760986,0.47869323748398074,-9.34600830078125e-05
21.56024432182312,0.7242626458972005,-9.34600830078125e-05
21.727342128753662,-0.8467645477142032,-9.34600830078125e-05
21.894671201705933,-0.30445153741901015,-9.34600830078125e-05
22.06044626235962,0.9972092490472435,-9.34600830078125e-05
22.22722816467285,-0.17004395592275798,-9.34600830078125e-05
22.392229080200195,-0.9221945863285033,-9.34600830078125e-05
22.56084132194519,0.6151797842494297,-9.34600830078125e-05
22.727532148361206,0.6159356725385436,-9.34600830078125e-05
22.893855333328247,-0.9118747537375059,-9.34600830078125e-05
23.061212301254272,-0.17027010705190015,-9.34600830078125e-05
23.227127075195312,0.9978847627332221,-9.34600830078125e-05
23.393562078475952,-0.3020826837990736,-9.34600830078125e-05
23.560879230499268,-0.8481531478207345,-9.34600830078125e-05
23.72543716430664,0.7030570684717834,-9.34600830078125e-05
23.893823385238647,0.5038374128874484,-9.34600830078125e-05
24.061110019683838,-0.9618972799420379,-9.34600830078125e-05
24.226932287216187,-0.04177543354336151,-9.34600830078125e-05
24.39280915260315,0.9812492555279484,-9.34600830078125e-05
24.558295011520386,-0.4127243133919261,-9.34600830078125e-05
24.726789236068726,-0.7714415594024852,-9.34600830078125e-05
24.893925189971924,0.8070563571322513,-9.34600830078125e-05
25.05981421470642,0.38551844971178745,-9.34600830078125e-05
25.226808071136475,-0.9890885863904753,-9.34600830078125e-05
25.39378809928894,0.09973262338429963,-9.34600830078125e-05
25.560129165649414,0.9425214176778028,-9.34600830078125e-05
25.725409984588623,-0.5395914349389613,-9.34600830078125e-05
25.892460107803345,-0.6833361228569679,-9.34600830078125e-05
26.061240196228027,0.8846939521179421,-9.34600830078125e-05
26.227285385131836,0.24486608108176577,-9.34600830078125e-05
26.3937931060791,-0.9999886401377928,-9.34600830078125e-05
26.56077527999878,0.24063081780188583,-9.34600830078125e-05
26.727095127105713,0.8853339121587119,-9.34600830078125e-05
26.89418911933899,-0.6687934448743684,-9.34600830078125e-05
27.059792280197144,-0.5691305294194077,-9.34600830078125e-05
27.226978063583374,0.937490564383376,-9.34600830078125e-05
27.393770217895508,0.10951544801188681,-9.34600830078125e-05
27.56121325492859,-0.9897835207167965,-9.34600830078125e-05
27.727221965789795,0.3711491637449904,-9.34600830078125e-05
27.893123149871826,0.816048368701773,-9.34600830078125e-05
28.05800700187683,-0.745433760078012,-9.34600830078125e-05
28.227119207382202,-0.4427209006219823,-9.34600830078125e-05
28.39211416244507,0.9730954443022691,-9.34600830078125e-05
28.560466289520264,-0.030206437139387952,-9.34600830078125e-05
28.72710609436035,-0.9626246385074009,-9.34600830078125e-05
28.894028186798096,0.4980880763998906,-9.34600830078125e-05
29.06082034111023,0.7199228014082524,-9.34600830078125e-05
29.227391958236694,-0.8470531143334634,-9.34600830078125e-05
29.394074201583862,-0.31063824356534686,-9.34600830078125e-05
29.561120986938477,0.9977309269506474,-9.34600830078125e-05
29.727375030517578,-0.17161993800929368,-9.34600830078125e-05
29.893856287002563,-0.915196702804079,-9.34600830078125e-05
