# Music-Motor Synchronization Data
# Song: Is There Anybody Out There
# Pattern: simple
# BPM: 178.2
# Music Frequency: 2.970 Hz
# Phase Lag: 14937.31 ms
# Correlation: -0.012032
# Mean Peak Offset: 1.38 ms
# Peak Offset Std: 208.04 ms
# Number of Peaks: 117

# Peak Timing Offsets (Positive = Motor Late)
Peak Time (s),Timing Offset (ms)
0.3944418430328369,500.71001052856445
0.7254667282104492,169.68512535095215
1.0595018863677979,-164.35003280639648
1.3957347869873047,164.60895538330078
1.7280137538909912,-167.67001152038574
2.061281681060791,166.72921180725098
2.3934929370880127,-165.4820442199707
2.7275137901306152,168.6251163482666
3.060687780380249,-164.5488739013672
8.894187688827515,165.64130783081055
9.229700803756714,-169.87180709838867
9.560965776443481,165.86804389953613
9.892602920532227,-165.76910018920898
10.22824501991272,164.1397476196289
10.561859846115112,-169.47507858276367
10.893683910369873,164.39294815063477
11.228125810623169,-170.04895210266113
11.561498880386353,165.65608978271484
11.892492771148682,-165.33780097961426
12.226068019866943,168.92266273498535
12.559422969818115,-164.43228721618652
12.894341945648193,168.76697540283203
13.226930856704712,-163.82193565368652
13.560476779937744,167.88411140441895
13.894413709640503,-166.05281829833984
14.227425813674927,165.79008102416992
14.56105089187622,-167.83499717712402
14.893712759017944,167.802095413208
15.228400945663452,-166.8860912322998
15.561794757843018,333.00304412841797
15.894797801971436,0.0
16.226427793502808,-331.62999153137207
16.559992790222168,0.0
16.895477771759033,330.80601692199707
17.22628378868103,0.0
17.559381008148193,-333.0972194671631
17.895105838775635,0.0
18.228270769119263,330.25312423706055
18.558523893356323,0.0
18.89473271369934,333.99128913879395
19.228724002838135,0.0
19.55957579612732,-330.85179328918457
19.895105838775635,0.0
25.726218938827515,168.95484924316406
26.060240745544434,-165.06695747375488
26.395195960998535,164.54195976257324
26.726178884506226,-166.4409637451172
27.06151580810547,165.8778190612793
27.395152807235718,-167.75918006896973
27.727917671203613,165.2543544769287
28.06122088432312,-168.04885864257812
28.395054817199707,165.85707664489746
28.728558778762817,-167.6468849182129
29.061931610107422,163.41423988342285
29.39486074447632,-169.51489448547363
29.728498935699463,333.0199718475342
30.061518907546997,0.0
30.39334988594055,-331.8309783935547
30.728792667388916,0.0
31.05981683731079,-331.024169921875
31.39514183998108,0.0
31.72826075553894,331.1340808868408
32.05939483642578,0.0
32.39539670944214,330.4440975189209
32.72584080696106,0.0
33.060258865356445,-334.41805839538574
33.3948769569397,0.0
33.72805094718933,331.9847583770752
34.060035705566406,0.0
34.39328694343567,-333.2512378692627
34.72809076309204,0.0
35.059457778930664,-331.36701583862305
35.39481282234192,0.0
35.72662568092346,-331.81285858154297
36.060136795043945,0.0
36.392000675201416,-331.8638801574707
36.72877383232117,0.0
42.226346015930176,-165.31109809875488
42.56027293205261,167.24777221679688
42.89565372467041,-168.13302040100098
43.22860598564148,166.55588150024414
43.56104779243469,-165.88592529296875
43.89390587806702,167.55199432373047
44.22799491882324,-166.53704643249512
44.559252977371216,168.6689853668213
44.89522576332092,-167.30380058288574
45.22791886329651,165.34018516540527
45.56171178817749,-168.45273971557617
45.89561867713928,164.45016860961914
46.226637840270996,-166.56899452209473
46.56110382080078,334.4690799713135
46.895572900772095,0.0
47.22824192047119,-332.6690196990967
47.56157374382019,0.0
47.89492678642273,332.1270942687988
48.22705388069153,0.0
48.55995583534241,-332.9019546508789
48.89467787742615,0.0
49.22857666015625,332.6151371002197
49.56119179725647,0.0
49.89492678642273,333.2350254058838
50.22816181182861,0.0
50.5611457824707,332.8518867492676
50.89399766921997,0.0
51.227168798446655,-333.17112922668457
51.561837673187256,0.0
51.894885778427124,333.01806449890137
52.227903842926025,0.0
52.55941081047058,-331.50696754455566
52.89483976364136,0.0
53.227449893951416,-332.6101303100586
53.56200194358826,0.0
59.39468860626221,166.60618782043457
59.72829580307007,-167.00100898742676
60.06214189529419,166.78786277770996
60.39424276351929,-165.3130054473877
60.72792291641235,166.89372062683105

# Full Time Series Data
Time (s),Music Sinusoid,Actual Position (centered)
0.2246997356414795,-2.604212637709264,0.7227420806884766
0.3944418430328369,2.642128061255779,-0.0037784576416015625
0.5617218017578125,-2.613401761209594,-1.454214096069336
0.7254667282104492,2.477595022387196,-0.19894981384277344
0.8951518535614014,-2.519102477027607,1.943607360124588
1.0595018863677979,2.3908596869739487,0.263336181640625
1.2257826328277588,-2.3193486573002517,-1.9719734191894531
1.3957347869873047,2.375346641927622,-0.18194198608398438
1.5603437423706055,-2.242007871281431,1.932733565568924
1.7280137538909912,2.21674638521522,0.7905369400978088
1.8936488628387451,-2.1117933469029015,-1.7917938232421875
2.061281681060791,2.0833135304717274,-0.8742561340332031
2.228010892868042,-2.0173263625421036,1.8790741264820099
2.3934929370880127,1.8959319678968707,0.8740463256835938
2.5609726905822754,-1.8581733344732854,-1.705801010131836
2.7275137901306152,1.7778914451663614,-0.8139533996582031
2.896138906478882,-1.7905093764500852,1.7734356224536896
