# Music-Motor Synchronization Data
# Song: So Easy
# Pattern: simple
# BPM: 104.0
# Music Frequency: 1.733 Hz
# Phase Lag: 4169.35 ms
# Correlation: 0.113978
# Mean Peak Offset: 283.82 ms
# Peak Offset Std: 730.56 ms
# Number of Peaks: 104

# Peak Timing Offsets (Positive = Motor Late)
Peak Time (s),Timing Offset (ms)
0.7268431186676025,4168.495893478394
1.2262609004974365,3669.0781116485596
1.8957359790802002,2999.603033065796
2.395148992538452,2500.190019607544
3.0609490871429443,1834.3899250030518
3.5624821186065674,1332.8568935394287
4.229133129119873,666.205883026123
4.729058027267456,166.28098487854004
5.392585277557373,-497.24626541137695
5.895830154418945,-1000.4911422729492
6.559814214706421,-1664.4752025604248
7.06292724609375,1832.4449062347412
7.562185287475586,1333.1868648529053
8.228512048721313,666.8601036071777
8.7289719581604,166.40019416809082
9.395669937133789,166.45216941833496
9.894497156143188,166.1219596862793
10.561466217041016,167.1609878540039
11.06026005744934,168.52402687072754
11.729117155075073,-500.3330707550049
12.226126194000244,170.0148582458496
12.895546197891235,0.0
13.39611005783081,163.68508338928223
14.060449123382568,0.0
14.559638977050781,169.6162223815918
15.061805009841919,166.80121421813965
15.725440979003906,169.65317726135254
16.227147102355957,166.88084602355957
16.895567178726196,165.62795639038086
17.395740270614624,166.83483123779297
18.062458038330078,165.84205627441406
18.562109231948853,165.93289375305176
19.22612190246582,169.1122055053711
19.72718906402588,167.17815399169922
20.395838260650635,0.0
20.896224975585938,164.50214385986328
21.56053113937378,0.0
22.06218910217285,167.0699119567871
22.560168266296387,168.8377857208252
23.227013111114502,169.40999031066895
23.726423025131226,169.30413246154785
24.395260095596313,166.55898094177246
24.8954861164093,167.01412200927734
25.562060117721558,166.9480800628662
26.06072211265564,167.56105422973633
26.729242086410522,164.39294815063477
27.2294282913208,166.77093505859375
27.895648956298828,163.47813606262207
28.395124912261963,167.13333129882812
29.062921285629272,0.0
29.56222629547119,166.92090034484863
30.061958074569702,167.85597801208496
30.727524042129517,169.02709007263184
31.22830629348755,167.17171669006348
31.89499306678772,165.46010971069336
32.39409303665161,168.66207122802734
33.06378412246704,163.30981254577637
33.562119245529175,167.8028106689453
34.22892212867737,166.82696342468262
34.729212284088135,164.3059253692627
35.3952739238739,0.0
35.89584922790527,162.4438762664795
36.56283521652222,0.0
37.06244707107544,165.00401496887207
37.56225109100342,166.84889793395996
38.22888231277466,166.65172576904297
38.729395151138306,166.77212715148926
39.39608812332153,166.84794425964355
39.896066188812256,163.39993476867676
40.56207990646362,167.0401096343994
41.06197810173035,167.31905937194824
41.728838205337524,167.01102256774902
42.229554176330566,166.85795783996582
42.895946979522705,0.0
43.39593696594238,166.44811630249023
44.06187415122986,0.0
44.562103033065796,167.3600673675537
45.06309914588928,165.86709022521973
45.729552268981934,166.92185401916504
46.22913718223572,167.27399826049805
46.896074056625366,166.4118766784668
47.39409518241882,168.0009365081787
48.06230807304382,167.6650047302246
48.562995195388794,164.17169570922852
49.229008197784424,0.0
49.72940015792847,166.12815856933594
50.39611315727234,0.0
50.89389109611511,167.04702377319336
51.56242918968201,0.0
52.062817096710205,167.3898696899414
52.5629780292511,165.95196723937988
53.22685790061951,166.76020622253418
53.729196071624756,166.78595542907715
54.395424127578735,167.4668788909912
54.89617419242859,166.72396659851074
55.56197118759155,167.07110404968262
56.061793088912964,167.3572063446045
56.72943997383118,166.74113273620605
57.22922706604004,167.07801818847656
57.89490103721619,-498.5959529876709
58.39598631858826,165.0538444519043
59.06274604797363,0.0
59.563148021698,166.20898246765137
60.059343099594116,170.5169677734375

# Full Time Series Data
Time (s),Music Sinusoid,Actual Position (centered)
0.22740602493286133,1.008935179134288,-0.013914108276367188
0.3941800594329834,-1.4934451903032147,-0.0062541961669921875
0.5615780353546143,-0.27200227976584057,-0.0058879852294921875
0.7268431186676025,1.632043739501991,-0.00342559814453125
0.8957231044769287,-0.5305066088592424,0.019258499145507812
1.0602259635925293,-1.3930122498065671,-0.027471542358398438
1.2262609004974365,1.1600115750942706,-0.0484619140625
1.39388108253479,0.8229779510833538,0.09785652160644531
1.5604510307312012,-1.5696276092175474,0.019680023193359375
1.7285549640655518,-0.03942900206952595,-0.1983642578125
1.8957359790802002,1.593661117226155,0.096160888671875
2.0602879524230957,-0.7070452037614631,0.24720004200935364
2.229172945022583,-1.2340138676110728,-0.2740649878978729
2.395148992538452,1.3324349843412007,-0.13176724314689636
2.5619802474975586,0.594628489063872,0.3582458794116974
2.728548049926758,-1.621613793846315,-0.06920620799064636
2.8951761722564697,0.18765766742247217,-0.40642545372247696
3.0609490871429443,1.5362532442916308,0.21311190724372864
3.2271761894226074,-0.9086466819731364,0.332553893327713
3.3962442874908447,-1.0672415978637655,-0.47860144078731537
3.5624821186065674,1.4568128820894501,-0.1806792914867401
3.7286410331726074,0.37695059091436145,0.7636395394802094
3.892457962036133,-1.6348768377689915,-0.13621893525123596
4.06079888343811,0.39388306545526436,-0.926296204328537
4.229133129119873,1.4304515163950176,0.7201882302761078
4.396535158157349,-1.1242993070927674,0.6769886910915375
4.559105157852173,-0.94066716041193,-1.0787982642650604
4.729058027267456,1.5454636215951696,-0.20824237912893295
4.895339012145996,0.15128299241953888,0.9968281686306
5.06043004989624,-1.6204055489587113,-0.3338355142623186
5.228625059127808,0.6300268083831246,-0.8371542990207672
5.392585277557373,1.3399006946185639,0.731483668088913
5.561952114105225,-1.264611891088912,0.45912954211235046
5.729442119598389,-0.6866086932982748,-0.8328646123409271
5.895830154418945,1.605127911144332,0.015043437480926514
6.060175180435181,-0.04421091306617503,0.7517969310283661
6.2281389236450195,-1.568985039737409,-0.3179624394979328
6.3951520919799805,0.831758631423455,-0.5134294629096985
6.559814214706421,1.1895694052317631,0.5039331614971161
6.72895622253418,-1.3996903156390652,0.2791845500469208
6.89617919921875,-0.47218722943473607,-0.5974844098091125
7.06292724609375,1.6333211719103506,0.03245946764945984
7.22829008102417,-0.29666948919607716,0.6100160777568817
