# Music-Motor Synchronization Data
# Song: Lacrimosa
# Pattern: simple
# BPM: 125.0
# Music Frequency: 2.083 Hz
# Phase Lag: 2021.96 ms
# Correlation: 0.404378
# Mean Peak Offset: 1574.45 ms
# Peak Offset Std: 4764.91 ms
# Number of Peaks: 121

# Peak Timing Offsets (Positive = Motor Late)
Peak Time (s),Timing Offset (ms)
0.5624570846557617,13999.845027923584
1.059845209121704,13502.456903457642
1.5594491958618164,13002.85291671753
2.0591630935668945,12503.139019012451
2.561824083328247,12000.478029251099
3.0622761249542236,11500.025987625122
3.8922832012176514,10670.018911361694
4.39226222038269,10170.039892196655
4.896475315093994,9665.826797485352
5.395269155502319,9167.032957077026
5.892606973648071,8669.695138931274
6.395474910736084,8166.827201843262
6.892426013946533,7669.8760986328125
7.392738103866577,7169.564008712769
7.726570129394531,6835.731983184814
8.229442119598389,6332.859992980957
8.729192972183228,5833.109140396118
9.228477001190186,5333.82511138916
9.725763082504272,4836.539030075073
10.22816014289856,4334.141969680786
10.726970195770264,3835.331916809082
11.229574203491211,3332.7279090881348
11.560882329940796,3001.41978263855
12.06134819984436,2500.9539127349854
12.56056809425354,2001.7340183258057
13.06224012374878,1500.0619888305664
13.56191110610962,1000.3910064697266
14.060238122940063,502.0639896392822
14.562302112579346,0.0
15.059293985366821,-496.9918727874756
15.895370960235596,-1333.06884765625
16.395241022109985,-1832.9389095306396
16.895215272903442,-2332.9131603240967
17.395068883895874,1997.3020553588867
17.895064115524292,1497.3068237304688
18.394808053970337,997.5628852844238
18.893051147460938,499.31979179382324
19.39237093925476,0.0
19.727917194366455,-335.54625511169434
20.22640323638916,-834.0322971343994
20.729323148727417,-1336.9522094726562
21.228751182556152,-1836.3802433013916
21.728442192077637,-2336.071252822876
22.22705316543579,-2834.6822261810303
22.72779607772827,-3335.4251384735107
23.229031324386597,-3836.660385131836
23.561848163604736,-4169.477224349976
24.06206703186035,-4669.696092605591
24.562117099761963,-5169.746160507202
25.062015056610107,-5669.644117355347
25.559275150299072,-6166.9042110443115
26.0607008934021,-6668.329954147339
26.562374114990234,-7170.003175735474
27.062122106552124,-7669.751167297363
27.89422607421875,7833.965063095093
28.393033981323242,7335.157155990601
28.895716190338135,6832.474946975708
29.393206119537354,6334.985017776489
29.89500904083252,5833.182096481323
30.395665168762207,5332.525968551636
30.896031141281128,4832.159996032715
31.392977952957153,4335.213184356689
31.727802276611328,4000.3888607025146
32.22915506362915,3499.0360736846924
32.72605013847351,3002.140998840332
33.22789025306702,2500.300884246826
33.72824215888977,1999.9489784240723
34.229779958724976,1498.4111785888672
34.729281187057495,998.9099502563477
35.229032039642334,499.1590976715088
35.56236004829407,165.8310890197754
36.060955286026,165.56382179260254
36.561991930007935,166.7792797088623
37.06208515167236,165.72809219360352
37.55884003639221,0.0
38.06186604499817,0.0
38.56284213066101,0.0
39.05951428413391,0.0
39.89532423019409,166.63885116577148
40.395477056503296,163.61498832702637
40.89546513557434,165.3270721435547
41.394997119903564,0.0
41.89207720756531,0.0
42.39596605300903,0.0
42.894932985305786,0.0
43.39345097541809,0.0
43.728902101516724,166.78905487060547
44.22693610191345,-331.24494552612305
44.729472160339355,-833.7810039520264
45.228716135025024,-1333.0249786376953
45.72949719429016,-1833.806037902832
46.226606130599976,-2330.9149742126465
46.72712707519531,-2831.4359188079834
47.22684907913208,-3331.157922744751
47.56239318847656,-3666.7020320892334
48.06142711639404,-4165.735960006714
48.56194519996643,-4666.254043579102
49.06202697753906,-5166.335821151733
49.561840295791626,-5666.149139404297
50.06274890899658,-6167.057752609253
50.562517166137695,-6666.826009750366
51.05923008918762,-7163.538932800293
51.89463925361633,6334.150791168213
52.39552426338196,5833.265781402588
52.89545011520386,5333.3399295806885
53.395387172698975,4833.402872085571
53.89464020729065,4334.1498374938965
54.395663261413574,3833.1267833709717
54.89564800262451,3333.142042160034
55.3964102268219,2832.3798179626465
55.727025270462036,2501.7647743225098
56.22827219963074,2000.5178451538086
56.726349115371704,1502.4409294128418
57.22697925567627,1001.8107891082764
57.72742509841919,501.36494636535645
58.228790044784546,0.0
58.72632718086243,0.0
59.228729248046875,0.0
59.56235694885254,165.07434844970703
60.061387062072754,166.4290428161621
60.56131196022034,167.35529899597168

# Full Time Series Data
Time (s),Music Sinusoid,Actual Position (centered)
0.225358247756958,0.47753119335790417,0.001708984375
0.39385509490966797,-2.2647089640577054,-0.029560089111328125
0.5624570846557617,2.210199681145254,-0.03586769104003906
0.72865891456604,-0.283533236461519,0.04052734375
0.8943321704864502,-1.8991434899469215,-0.10902214050292969
1.059845209121704,2.4201329524587316,-0.017580032348632812
1.2281579971313477,-0.9032210113001952,0.09305381774902344
1.3933770656585693,-1.4367070328567726,-0.12543487548828125
1.5594491958618164,2.506807018491071,0.03316497802734375
1.727973222732544,-1.4727915271690746,0.12172317504882812
1.8933629989624023,-0.8564859503059742,-0.15928077697753906
2.0591630935668945,2.4284150778965454,0.07319831848144531
2.2284932136535645,-1.9583503065150638,0.10983657836914062
2.3953402042388916,-0.15281583719664163,-0.18795394897460938
2.561824083328247,2.1404704547336904,0.10052490234375
2.728708267211914,-2.299496383435042,0.06175804138183594
2.892282247543335,0.40130640030024944,-0.12542724609375
3.0622761249542236,1.7190330536358647,0.09647369384765625
3.2269811630249023,-2.4705583078121207,0.028367996215820312
3.3949031829833984,1.105910922634668,-0.11551284790039062
3.562509059906006,1.1814691606736605,0.12329864501953125
3.7272400856018066,-2.4956224556226405,-0.029409408569335938
3.8922832012176514,1.5848371057074409,-0.14906883239746094
4.062019109725952,0.5846079122240782,0.1221923828125
4.225922107696533,-2.363933717753995,-0.04302406311035156
4.39226222038269,2.0331479704269078,-0.09922218322753906
4.561769962310791,-0.0580759048480151,0.1007080078125
4.727318048477173,-2.041174764681356,-0.06560516357421875
4.896475315093994,2.3889508051166017,-0.05258941650390625
5.061899185180664,-0.7088175538934058,0.12659263610839844
5.228684186935425,-1.5601146400030135,-0.12949371337890625
5.395269155502319,2.5020669047617923,-0.0052585601806640625
5.561606168746948,-1.2988006411193194,0.113922119140625
5.728399276733398,-1.0076534301611593,-0.1378612518310547
5.892606973648071,2.4728144767903117,0.04798316955566406
6.058436155319214,-1.7359705905746419,0.10565567016601562
6.227868318557739,-0.39642853394268784,-0.1543903350830078
6.395474910736084,2.241409233901163,0.10974502563476562
6.560582160949707,-2.1805036310579347,0.08879661560058594
6.729008197784424,0.29491837442466995,-0.12508773803710938
6.892426013946533,1.9393776967211738,0.08495140075683594
7.064483165740967,-2.4553383859203746,0.03345680236816406
7.2256340980529785,0.8254832494674955,-0.11474227905273438
7.392738103866577,1.4538389944869088,0.10408973693847656
7.561131000518799,-2.5065974527879935,0.025625228881835938
7.726570129394531,1.4352867042017956,-0.11465835571289062
7.8934032917022705,0.8552431927970208,0.1199951171875
8.05899715423584,-2.4297609857004527,-0.06936454772949219
8.229442119598389,1.9776380232544912,-0.04673576354980469
8.393431186676025,0.2152893015029007,0.0963134765625
8.559286117553711,-2.1826330128657627,-0.013608932495117188
8.729192972183228,2.305784430204494,-0.019506454467773438
8.895004272460938,-0.4892040059074329,0.0438232421875
9.060464143753052,-1.7618238484437556,-0.04372406005859375
9.228477001190186,2.47840876680221,-0.00966644287109375
9.393913269042969,-1.0766667783126203,0.037639617919921875
9.559409141540527,-1.2701897540639355,-0.018404006958007812
9.725763082504272,2.4997422817423502,0.0020084381103515625
9.89489221572876,-1.6502348315011393,0.022045135498046875
10.060602188110352,-0.629718903143972,-0.030244827270507812
10.22816014289856,2.3384784068390694,0.027378082275390625
10.395836114883423,-2.0995060788122286,0.03255271911621094
10.558665990829468,-0.043773126258638266,-0.05014228820800781
10.726970195770264,2.047780298326478,0.0425262451171875
10.892030000686646,-2.340719417932409,0.021366119384765625
11.05812931060791,0.58934291623279,-0.028778076171875
11.229574203491211,1.5371484259542003,0.052978515625
11.396122217178345,-2.5036432877205033,-0.11662864685058594
11.560882329940796,1.278426441876612,-0.035877227783203125
11.725967168807983,1.080208592564034,0.2158660888671875
11.895195245742798,-2.4574453655338844,-0.33615684509277344
12.06134819984436,1.8036317812874436,0.06166267395019531
12.22841501235962,0.37870457391043877,0.3828563690185547
12.393970966339111,-2.26307593686444,-0.41687583923339844
12.56056809425354,2.1802758486107034,0.18861770629882812
12.728768110275269,-0.28709319724159843,0.2898750305175781
12.894251108169556,-1.9008787635003985,-0.5539741516113281
13.06224012374878,2.4394345183444064,0.43047523498535156
13.227331161499023,-0.8778583847426179,0.11687088012695312
13.39537525177002,-1.3824882133983438,-0.8214664459228516
13.56191110610962,2.5060877973088895,0.92828369140625
13.72838807106018,-1.483785870340381,-0.18646240234375
13.895768165588379,-0.7818978022991988,-0.8794116973876953
14.060238122940063,2.419418413433991,1.1032791137695312
14.22539496421814,-1.893286653045902,-0.4048633575439453
14.395210981369019,-0.1570481635358336,-0.8514461517333984
14.562302112579346,2.1322632645158355,1.3332233428955078
14.72846531867981,-2.2963097844876366,-0.7921428680419922
14.89525818824768,0.49737331263777546,-0.6130485534667969
15.059293985366821,1.7889324822945702,1.2364540100097656
15.228094100952148,-2.4764895979658004,-0.779754638671875
15.395717144012451,1.1298181498955857,-0.3520355224609375
15.561361312866211,1.2145526389769699,0.7536602020263672
15.728172063827515,-2.4925427515766803,-0.5364799499511719
15.895370960235596,1.6620283136739273,0.051593780517578125
16.060147047042847,0.6441641520952328,0.4220924377441406
16.22577404975891,-2.3655464084340228,-0.37386322021484375
16.395241022109985,2.088771723075101,0.10736465454101562
16.561477184295654,-0.0484706048962271,0.21790313720703125
16.72847628593445,-2.0188761857047135,-0.1833171844482422
16.895215272903442,2.3760940654739944,0.1267719268798828
17.05881118774414,-0.6110677521873219,0.19677734375
17.22597098350525,-1.6288071632632795,-0.4290485382080078
17.395068883895874,2.5016515927592162,0.48566246032714844
17.56191897392273,-1.3075693264723507,0.14301681518554688
17.728914976119995,-0.9921352492180925,-0.8427352905273438
17.895064115524292,2.4582920063356855,0.8905029296875
18.062156200408936,-1.8219453226164313,-0.10838127136230469
18.229323148727417,-0.349220125645188,-0.6986274719238281
18.394808053970337,2.2511240598994444,0.8884906768798828
18.561914205551147,-2.201737417951109,-0.34607696533203125
18.729254245758057,0.30293479826870945,-0.4668121337890625
18.893051147460938,1.9263145325214919,1.0716266632080078
19.05870532989502,-2.410109601014988,-0.8292369842529297
19.229477167129517,0.9434653840071621,-0.29052734375
19.39237093925476,1.4636375441390523,1.3171939849853516
19.55963110923767,-2.506842950801509,-1.1719932556152344
19.727917194366455,1.4713033228879515,0.028024673461914062
19.892372131347656,0.8869716618345311,1.2357711791992188
20.060839891433716,-2.4141730867692504,-1.2364387512207031
20.22640323638916,1.9148075601818098,0.2722911834716797
20.395942211151123,0.13309325013515938,0.9286594390869141
20.55968999862671,-2.176083429796344,-1.1842517852783203
20.729323148727417,2.3074574005909003,0.5359287261962891
20.89546513557434,-0.504027429435277,0.4497203826904297
21.060078144073486,-1.7708121632350944,-0.8001365661621094
21.228751182556152,2.479744764738632,0.46446800231933594
21.39567804336548,-1.128672617661024,0.1711864471435547
21.558940172195435,-1.2834332415738146,-0.4518566131591797
21.728442192077637,2.491580754139617,0.28961944580078125
21.892665147781372,-1.5945283332313045,0.049358367919921875
22.061854124069214,-0.5898712564926348,-0.2357158660888672
22.22705316543579,2.3513213455046955,0.10639762878417969
22.393625259399414,-2.0589890485489133,0.024723052978515625
22.559184312820435,-0.026766168379337443,-0.09587478637695312
22.72779607772827,2.032028237567759,0.05700492858886719
22.893651008605957,-2.3592342893803373,0.021595001220703125
23.059351205825806,0.6282384514972832,-0.048717498779296875
23.229031324386597,1.551182034129462,0.04565238952636719
23.39526915550232,-2.5020669047617927,0.017833709716796875
23.561848163604736,1.3055862564174556,-0.0196685791015625
23.72793221473694,1.0216684310851813,0.03478813171386719
23.89501714706421,-2.458593496042908,-0.04282379150390625
24.06206703186035,1.8199342624361339,-0.04794120788574219
24.227530002593994,0.4073867171019817,0.05712699890136719
24.39523720741272,-2.2448917438274165,-0.06537437438964844
24.562117099761963,2.2049131168818064,-0.017122268676757812
24.727339029312134,-0.24045910197195786,0.05302619934082031
24.89596700668335,-1.863693361588714,-0.016839981079101562
25.062015056610107,2.437722392857368,0.0008945465087890625
25.229721069335938,-0.9508757336228864,0.04630470275878906
25.395724058151245,-1.372925680995293,-0.07407188415527344
25.559275150299072,2.5067593347728483,0.024021148681640625
25.728755950927734,-1.493498857380673,0.055477142333984375
25.89278793334961,-0.8741966877574746,-0.08530044555664062
26.0607008934021,2.4153979819674127,0.022497177124023438
26.227532148361206,-1.9385074763354249,0.033763885498046875
26.396047115325928,-0.1296555627991321,-0.039402008056640625
26.562374114990234,2.1310198266391343,0.057506561279296875
26.726717948913574,-2.272708454068332,0.03671455383300781
26.895605087280273,0.5085252974556195,-0.07482719421386719
27.062122106552124,1.722708219574071,0.06141853332519531
27.22638702392578,-2.467177146718899,0.0223388671875
27.39292311668396,1.0472347469342898,-0.04794120788574219
27.561596155166626,1.2078054419418351,0.028188705444335938
27.72784113883972,-2.493678786061985,-0.021627426147460938
27.89422607421875,1.6337172521214038,-0.071136474609375
28.06103205680847,0.6160552142250606,0.11767387390136719
28.22687530517578,-2.353338880753931,-0.11211013793945312
28.393033981323242,2.047859361354154,-0.030887603759765625
28.561703205108643,-0.05588584130015129,0.1286602020263672
28.725622177124023,-2.072976142160235,-0.07430839538574219
28.895716190338135,2.381282742503569,-0.03445243835449219
29.061707019805908,-0.7027667538061136,0.03783988952636719
29.22933316230774,-1.5433890454787464,-0.05676078796386719
29.393206119537354,2.49696547717134,-0.0020503997802734375
29.560137033462524,-1.257328358115464,0.06659126281738281
29.727397203445435,-1.037675410157933,-0.11630630493164062
29.89500904083252,2.4586454357642875,0.05716705322265625
30.061217069625854,-1.8006405975916893,0.10127067565917969
30.227209091186523,-0.41777377975042884,-0.07284927368164062
30.395665168762207,2.2386061915032287,0.07441139221191406
30.562090158462524,-2.204492326819072,0.05399322509765625
30.728552103042603,0.2800504435807494,-0.15704345703125
30.896031141281128,1.8622851489675358,0.12320137023925781
31.058908224105835,-2.4119330389962896,0.010976791381835938
31.228312015533447,0.9079338209779895,-0.15422439575195312
31.392977952957153,1.4474199753430395,0.10093116760253906
31.56224513053894,-2.50578966843046,0.024080276489257812
31.727802276611328,1.4682484455357914,-0.041912078857421875
31.89787220954895,0.7160099093391785,0.069732666015625
32.05983901023865,-2.4228145060363295,-0.04660224914550781
32.22915506362915,1.9718353007688105,-0.07493782043457031
32.394161224365234,0.1914122408444942,0.09411430358886719
32.56252694129944,-2.1283743373957877,-0.07356071472167969
32.72605013847351,2.2633737641914915,-0.04267311096191406
32.895036935806274,-0.49025519804609136,0.05187797546386719
33.061079025268555,-1.7474130360828057,-0.015199661254882812
33.22789025306702,2.4754424934274226,-0.0040836334228515625
33.39416027069092,-1.0839808458463007,0.09754753112792969
33.561787128448486,-1.2023102173933873,-0.30173683166503906
33.72824215888977,2.492296118412845,0.32883644104003906
33.895589113235474,-1.6673807156268,0.2455921173095703
34.059932231903076,-0.6509740352678994,-0.7982883453369141
34.229779958724976,2.318801498639504,0.8540096282958984
34.39510917663574,-2.086376304003766,0.018762588500976562
34.56057405471802,0.018837359443184213,-0.8936214447021484
34.729281187057495,2.003106483395942,0.9549045562744141
34.89502811431885,-2.3741291843194556,-0.2224254608154297
35.062705278396606,0.7341500739757282,-0.7494411468505859
35.229032039642334,1.5511635959066137,1.1363353729248047
35.395705223083496,-2.502911711108721,-0.6031036376953125
35.56236004829407,1.319896423519285,-0.4353160858154297
35.72819113731384,1.0139036961632824,1.2723026275634766
35.89747405052185,-2.4415783244695777,-0.8720016479492188
36.060955286026,1.794653248303256,-0.08700942993164062
36.2265191078186,0.44008153332015004,1.2594642639160156
36.394866943359375,-2.250273048521091,-1.283010482788086
36.561991930007935,2.2029557970318008,0.24265670776367188
36.7287712097168,-0.2871942356368612,1.4210796356201172
36.89612126350403,-1.8603041044953494,-1.9556293487548828
37.06208515167236,2.4382578877539283,0.7378730773925781
37.22781324386597,-0.8926586273750567,1.3189620971679688
37.39702296257019,-1.3370660550959117,-2.174520492553711
37.55884003639221,2.5065832024112047,1.3975028991699219
37.728108167648315,-1.4763726297166466,0.9429492950439453
37.8954861164093,-0.7906861512717867,-2.241535186767578
38.06186604499817,2.404883271580367,1.9315071105957031
38.22949409484863,-1.9786856991066237,0.08976173400878906
38.395251989364624,-0.155705111761658,-2.0464439392089844
38.56284213066101,2.122891387216444,2.2479324340820312
38.728835105895996,-2.3011508063051096,-0.6992683410644531
38.895055055618286,0.49083830249322613,-1.6043758392333984
39.05951428413391,1.7838607800990394,2.4392318725585938
39.22903394699097,-2.4810891276874956,-1.51336669921875
39.3951621055603,1.1135296036725892,-1.077444076538086
39.56275510787964,1.1743419308674206,2.583507537841797
39.7284631729126,-2.491504731966737,-1.8527889251708984
39.89532423019409,1.6608800242127049,-0.6279697418212891
40.06196308135986,0.5863956265846254,2.4065589904785156
40.22785425186157,-2.3420765051099925,-2.1900253295898438
40.395477056503296,2.093044542778062,0.033939361572265625
40.55909204483032,0.02979373856127358,1.9307899475097656
40.72860908508301,-2.0162897628741696,-2.3649520874023438
40.89546513557434,2.3786950136225125,0.6062984466552734
41.060792207717896,-0.6739013293034016,1.4047088623046875
41.22618222236633,-1.6235316882139725,-2.43023681640625
41.394997119903564,2.5014985883330834,1.311065673828125
41.56203007698059,-1.3106785453400345,0.6969928741455078
41.729215145111084,-0.9830818448513845,-2.4176712036132812
41.89207720756531,2.4756108206412843,1.8586997985839844
42.061434268951416,-1.8055921973540474,0.1939868927001953
42.22848629951477,-0.3763919764436317,-2.246601104736328
42.39596605300903,2.234144974759003,2.3655338287353516
42.56229019165039,-2.207610057086962,-0.43498992919921875
42.728424072265625,0.2758750357760251,-1.891031265258789
42.894932985305786,1.8862155232957047,2.4625473022460938
43.06204915046692,-2.4379831110336374,-1.0044078826904297
43.22929000854492,0.9377725202682525,-1.3163928985595703
43.39345097541809,1.4347188426213822,2.4340953826904297
43.5601851940155,-2.5068648110998324,-1.4812946319580078
43.728902101516724,1.4973480136715867,-0.62908935546875
43.89569115638733,0.7842983889374301,1.9132156372070312
44.05892205238342,-2.4303663570256915,-1.1826152801513672
44.22693610191345,1.9260467425406564,-0.06614303588867188
44.3966121673584,0.11113488670726034,0.7986640930175781
44.562095165252686,-2.1358265695787986,-0.5262432098388672
44.729472160339355,2.3093642062271655,0.06932830810546875
44.8927800655365,-0.41742293055233337,0.22275161743164062
45.062833309173584,-1.7056793484439925,-0.2060527801513672
45.228716135025024,2.4795757695357077,0.06544876098632812
45.3954381942749,-1.121639296910438,0.1516857147216797
45.56204700469971,-1.1948202592214274,-0.2273235321044922
45.72949719429016,2.4875253078873887,0.14118385314941406
45.895591259002686,-1.6674332947479753,0.17397308349609375
46.060328006744385,-0.6384235699379903,-0.25229835510253906
46.226606130599976,2.356367963894356,0.17737388610839844
46.3948233127594,-2.0811612853085046,0.12945175170898438
46.560622215270996,0.020417693746615177,-0.26660728454589844
46.72712707519531,2.0448064913782185,0.1993427276611328
46.8948700428009,-2.3724585729890753,0.03512763977050781
47.062496185302734,0.7275867912727199,-0.23067092895507812
47.22684907913208,1.6067963633517623,0.24835968017578125
47.39591026306152,-2.5032807547808176,-0.12134742736816406
47.56239318847656,1.32082084961345,-0.1833782196044922
47.7287962436676,0.9957121217685061,0.28331756591796875
47.894866943359375,-2.459551412172521,-0.2292156219482422
48.06142711639404,1.8054293691737875,-0.10538864135742188
48.22849726676941,0.37603616307742466,0.34407806396484375
48.39368414878845,-2.267108668950027,-0.3145294189453125
48.56194519996643,2.202223547917654,-0.0186309814453125
48.72864007949829,-0.28291912331072855,0.4020538330078125
48.89571714401245,-1.8691670961427993,-0.3970909118652344
49.06202697753906,2.437813608264775,0.07640838623046875
49.226478099823,-0.8515835468364845,0.3671283721923828
49.39551305770874,-1.3787136943352407,-0.38596534729003906
49.561840295791626,2.5061448434069056,0.16781997680664062
49.72855806350708,-1.4882784038007122,0.21509170532226562
49.895529985427856,-0.7893199446286131,-0.47336769104003906
50.06274890899658,2.3965433518953567,0.378143310546875
50.22878909111023,-1.9643969488355382,0.10170936584472656
50.39589500427246,-0.13464012794554447,-0.6769275665283203
50.562517166137695,2.128543804751421,0.7128868103027344
50.72896718978882,-2.302866902730441,-0.10377311706542969
50.89540719985962,0.5021649540669965,-0.6962814331054688
51.05923008918762,1.7904007142282032,0.7653541564941406
51.22613000869751,-2.4656682578680122,-0.2654685974121094
51.39572715759277,1.1301114703139643,-0.5655899047851562
51.56194305419922,1.1978179065289594,0.8627967834472656
51.72849106788635,-2.491403366009283,-0.5408458709716797
51.89463925361633,1.6439771169562876,-0.43320274353027344
52.06176733970642,0.5926387337765545,0.9283790588378906
52.229647159576416,-2.320454044302234,-0.7614498138427734
52.39552426338196,2.093896710362842,-0.019296646118164062
52.562151193618774,-0.0705818319573756,0.773895263671875
52.729626178741455,-1.996279190274305,-0.7612628936767578
52.89545011520386,2.3785393774958363,0.20023727416992188
53.062586069107056,-0.7304088504092334,0.5622444152832031
53.22688102722168,-1.6059915159808795,-0.7586994171142578
53.395387172698975,2.502303590206337,0.42848968505859375
53.56200289726257,-1.3099181768662957,0.4728431701660156
53.72996926307678,-0.9602702227471773,-0.8120632171630859
53.89464020729065,2.4609793989475643,0.5631484985351562
54.06125211715698,-1.8014405792702626,0.28856658935546875
54.228230237960815,-0.3846972246044028,-0.879425048828125
54.395663261413574,2.238634361108469,0.7194404602050781
54.56233310699463,-2.2082769672071767,0.04371833801269531
54.727418184280396,0.24304445645993727,-0.8384170532226562
54.89564800262451,1.8706782450160182,0.9064350128173828
55.06207323074341,-2.4381669620470605,-0.19550514221191406
55.22880792617798,0.9230830255579576,-0.572998046875
55.3964102268219,1.3540310120005892,0.6144771575927734
55.561952114105225,-2.5060537759871284,-0.23816871643066406
55.727025270462036,1.447506337603146,-0.22738265991210938
55.893365144729614,0.8564197739565835,0.34349632263183594
56.06229305267334,-2.400889607580146,-0.2590293884277344
