# Music-Motor Synchronization Data
# Song: Lacrimosa
# Pattern: simple
# BPM: 125.0
# Music Frequency: 2.083 Hz
# Phase Lag: 3784.37 ms
# Correlation: 0.681570
# Mean Peak Offset: 8860.98 ms
# Peak Offset Std: 11494.19 ms
# Number of Peaks: 138

# Peak Timing Offsets (Positive = Motor Late)
Peak Time (s),Timing Offset (ms)
0.5610651969909668,35019.50478553772
1.05914306640625,34521.42691612244
1.56056809425354,34020.00188827515
2.061662197113037,33518.90778541565
2.560777187347412,33019.792795181274
3.0607049465179443,32519.865036010742
3.8956191539764404,31684.950828552246
4.391695022583008,31188.87495994568
4.894409894943237,30686.16008758545
5.394106149673462,30186.463832855225
5.894654273986816,29685.91570854187
6.392402172088623,29188.167810440063
6.891047239303589,28689.522743225098
7.393606185913086,28186.9637966156
7.7275450229644775,27853.02495956421
8.227719068527222,27352.850914001465
8.727898120880127,26852.67186164856
9.22528600692749,26355.283975601196
9.725052118301392,25855.517864227295
10.228401184082031,25352.168798446655
10.726210117340088,24854.3598651886
11.22473406791687,24355.835914611816
12.061985969543457,23518.58401298523
12.557603120803833,23022.966861724854
13.06080412864685,22519.765853881836
13.560755252838135,22019.81472969055
14.061119318008423,21519.450664520264
14.55898404121399,21021.585941314697
15.06124997138977,20519.320011138916
15.559579133987427,20020.99084854126
15.895148038864136,19685.42194366455
16.39196515083313,19188.604831695557
16.89258098602295,18687.988996505737
17.392752170562744,18187.817811965942
17.892844915390015,17687.725067138672
18.3946270942688,17185.942888259888
18.895220279693604,16685.349702835083
19.393045902252197,16187.52408027649
19.726006031036377,15854.56395149231
20.226412057876587,15354.1579246521
20.72648000717163,14854.089975357056
21.22784924507141,14352.720737457275
21.726068258285522,13854.501724243164
22.226661205291748,13353.908777236938
22.725686073303223,12854.883909225464
23.22754716873169,12353.022813796997
24.05939292907715,11521.177053451538
24.582430124282837,10998.13985824585
25.080517053604126,10500.05292892456
25.580052852630615,10000.517129898071
26.078492164611816,9502.07781791687
26.578803062438965,9001.766920089722
27.07782816886902,8502.741813659668
27.413387060165405,8167.182922363281
27.91369318962097,7666.876792907715
28.41383123397827,7166.738748550415
28.91386318206787,6666.706800460815
29.41350817680359,6167.061805725098
29.9137442111969,5666.825771331787
30.413193941116333,5167.3760414123535
30.914016008377075,4666.553974151611
31.24706506729126,4333.504915237427
31.745954990386963,3834.6149921417236
32.246894121170044,3333.6758613586426
32.7463641166687,2834.2058658599854
33.24559998512268,2334.969997406006
33.74643301963806,1834.136962890625
34.246381998062134,1334.1879844665527
34.74589729309082,834.6726894378662
35.08038401603699,500.1859664916992
35.58056998252869,0.0
36.07843494415283,0.0
36.58059787750244,0.0
37.079665184020996,0.0
37.58069705963135,0.0
38.07963800430298,0.0
38.579400062561035,-165.9550666809082
39.07952308654785,-166.40114784240723
39.41114687919617,0.0
39.91222023963928,0.0
40.412294149398804,0.0
40.91102409362793,0.0
41.4139449596405,0.0
41.91404891014099,0.0
42.41380190849304,331.59613609313965
42.913533210754395,-168.1351661682129
43.24557614326477,0.0
43.74655294418335,0.0
44.246731996536255,-500.1790523529053
44.74357008934021,-997.0171451568604
45.24390125274658,-1497.3483085632324
45.74671721458435,-2000.164270401001
46.24497199058533,-2498.4190464019775
46.746002197265625,-2999.4492530822754
47.08069109916687,-3334.1381549835205
47.58004021644592,-3833.4872722625732
48.08041501045227,-4333.862066268921
48.57928013801575,-4832.7271938323975
49.0773720741272,-5330.819129943848
49.579318046569824,-5832.765102386475
50.07950711250305,-6332.954168319702
50.578689098358154,-6832.136154174805
51.078399896621704,6667.277097702026
51.41183400154114,6333.842992782593
51.91212201118469,5833.554983139038
52.41406202316284,5331.614971160889
52.911360025405884,4834.316968917847
53.41241216659546,4333.2648277282715
53.91195321083069,3833.723783493042
54.41417694091797,3331.5000534057617
54.91052722930908,2835.1497650146484
55.246805906295776,2498.871088027954
55.744638204574585,2001.0387897491455
56.24638319015503,1499.2938041687012
56.74651002883911,999.1669654846191
57.24713110923767,498.54588508605957
57.74567699432373,0.0
58.246652126312256,0.0
58.745259046554565,0.0
59.5784010887146,0.0
60.08009696006775,0.0
60.57762408256531,0.0
61.07870411872864,0.0
61.58050608634949,0.0
62.07899522781372,0.0
62.57945513725281,-500.4599094390869
63.41368103027344,498.43907356262207
63.91212010383606,0.0
64.41111493110657,0.0
64.9122622013092,0.0
65.41426014900208,0.0
65.91380715370178,0.0
66.41385006904602,0.0
66.91389608383179,0.0
67.24600315093994,-332.1070671081543
67.74597597122192,-832.0798873901367
68.24563503265381,499.3422031402588
68.74497723579407,0.0

# Full Time Series Data
Time (s),Music Sinusoid,Actual Position (centered)
0.22779512405395508,0.39579122912057835,0.036754608154296875
0.3923330307006836,-2.268430573538979,0.0044403076171875
0.5610651969909668,2.1717709332056203,-0.016267776489257812
0.7275691032409668,-0.24610218988987392,0.0780029296875
0.894874095916748,-1.8732475804182724,-0.11466598510742188
1.05914306640625,2.3958096271943288,0.00225067138671875
1.2265660762786865,-0.8478529422147381,0.13837814331054688
1.3942971229553223,-1.4012101690035224,-0.14949607849121094
1.56056809425354,2.487890147256704,0.050373077392578125
1.7272381782531738,-1.4422410898932132,0.1479358673095703
1.8941550254821777,-0.8257368793535598,-0.1788043975830078
2.061662197113037,2.388605344226354,0.11133956909179688
2.2261412143707275,-1.8948423778436605,0.07218170166015625
2.3937058448791504,-0.20475184629968787,-0.20925521850585938
2.560777187347412,2.1418689144222465,0.14373779296875
2.727843999862671,-2.270792421869773,0.001476287841796875
2.8940770626068115,0.45586196935357975,-0.15341567993164062
3.0607049465179443,1.7429440607641256,0.13700103759765625
3.228285074234009,-2.45876327561141,-0.03244590759277344
3.3936750888824463,1.0615335845994744,-0.11344718933105469
3.560288906097412,1.2358222521157423,0.1738758087158203
3.7264649868011475,-2.4790553191233773,-0.11814498901367188
3.8956191539764404,1.655531502571575,-0.07320785522460938
4.060961008071899,0.6136499952230184,0.169921875
4.228218078613281,-2.32015509325944,-0.1433887481689453
4.391695022583008,2.0069469830273388,-0.034313201904296875
4.560180902481079,-0.005891501012973816,0.1421051025390625
4.726889133453369,-2.033852370656541,-0.1507091522216797
4.894409894943237,2.349675589167773,0.04368782043457031
5.057260036468506,-0.5573428282882498,0.13170814514160156
5.2254838943481445,-1.628544139540571,-0.1918659210205078
5.394106149673462,2.4805582301539504,0.10253334045410156
5.559873104095459,-1.2403987677992008,0.08577156066894531
5.726460218429565,-1.0575465616717281,-0.18475914001464844
5.894654273986816,2.4423251023790242,0.12950706481933594
6.059083938598633,-1.7380310847055014,0.03959465026855469
6.224828243255615,-0.4908616529970221,-0.1652507781982422
6.392402172088623,2.2675048170594767,0.05828285217285156
6.5584821701049805,-2.12949619574418,0.028589248657226562
6.727788925170898,0.25322505912529897,-0.04840278625488281
6.891047239303589,1.9528834544317535,0.0439453125
7.060739994049072,-2.4093083916926337,0.00185394287109375
7.227687120437622,0.88208443921385,-0.04338836669921875
7.393606185913086,1.4197464895273288,0.05322265625
7.560704946517944,-2.4878530125761493,-0.03449821472167969
