Time (s),User Amplitude,Original Position,Final Position,Actual Position
0.22779512405395508,0.6,-2.673502739677302,-1.6041016438063813,-1.612800121307373
0.3923330307006836,0.6,-2.8445111521412345,-1.7067066912847406,-1.6451144218444824
0.5610651969909668,0.6,-2.7220518854194355,-1.6332311312516612,-1.6658225059509277
0.7275691032409668,0.6,-2.6062435761907823,-1.5637461457144692,-1.57155179977417
0.894874095916748,0.6,-2.9891148493558757,-1.7934689096135255,-1.7642207145690918
1.05914306640625,0.6,-2.5976141835008413,-1.5585685101005047,-1.6473040580749512
1.2265660762786865,0.6,-2.6366839171570637,-1.5820103502942382,-1.511176586151123
1.3942971229553223,0.6,-3.0332927243011816,-1.8199756345807088,-1.7990508079528809
1.56056809425354,0.6,-2.5370859128544905,-1.5222515477126943,-1.5991816520690918
1.7272381782531738,0.6,-2.6651363599113878,-1.5990818159468325,-1.5016188621520996
1.8941550254821777,0.6,-3.004611121555831,-1.8027666729334986,-1.8283591270446777
2.061662197113037,0.6,-2.4383747550281463,-1.4630248530168877,-1.538215160369873
2.2261412143707275,0.6,-2.7033354673342713,-1.6220012804005628,-1.5773730278015137
2.3937058448791504,0.6,-3.0012142429219337,-1.80072854575316,-1.8588099479675293
2.560777187347412,0.6,-2.4589889543526606,-1.4753933726115962,-1.50581693649292
2.727843999862671,0.6,-2.8405596490129907,-1.7043357894077944,-1.648078441619873
2.8940770626068115,0.6,-2.8472071075945387,-1.7083242645567231,-1.8029704093933105
3.0607049465179443,0.6,-2.4945214180557707,-1.4967128508334624,-1.5125536918640137
3.228285074234009,0.6,-2.930106156200713,-1.7580636937204277,-1.6820006370544434
3.3936750888824463,0.6,-2.8158475568498393,-1.6895085341099034,-1.7630019187927246
3.560288906097412,0.6,-2.447941881337909,-1.4687651288027452,-1.4756789207458496
3.7264649868011475,0.6,-3.063930716795913,-1.8383584300775477,-1.7676997184753418
3.8956191539764404,0.6,-2.685777038995909,-1.6114662233975454,-1.7227625846862793
4.060961008071899,0.6,-2.4761289578481067,-1.485677374708864,-1.47963285446167
4.228218078613281,0.6,-3.0433937343452193,-1.8260362406071315,-1.7929434776306152
4.391695022583008,0.6,-2.6518506758715175,-1.5911104055229104,-1.6838679313659668
4.560180902481079,0.6,-2.585580277415951,-1.5513481664495705,-1.5074496269226074
4.726889133453369,0.6,-3.0355332203680514,-1.8213199322208309,-1.8002638816833496
