# Music-Motor Synchronization Data
# Song: So Easy
# Pattern: simple
# BPM: 104.0
# Music Frequency: 1.733 Hz
# Phase Lag: 4158.77 ms
# Correlation: 0.114640
# Mean Peak Offset: 210.04 ms
# Peak Offset Std: 589.79 ms
# Number of Peaks: 104

# Peak Timing Offsets (Positive = Motor Late)
Peak Time (s),Timing Offset (ms)
0.728234052658081,3500.5249977111816
1.2285182476043701,3000.2408027648926
1.8933539390563965,2335.405111312866
2.394524335861206,1834.2347145080566
3.0609002113342285,1167.8588390350342
3.5624451637268066,666.313886642456
4.228759050369263,0.0
4.72903299331665,165.9541130065918
5.394386291503906,0.0
5.895049095153809,-500.66280364990234
6.5593581199646,-1164.9718284606934
7.060908079147339,-1666.5217876434326
7.564317226409912,1330.3477764129639
8.226823329925537,667.8416728973389
8.727880954742432,166.78404808044434
9.394593000411987,0.0
9.895332098007202,166.1529541015625
10.560396194458008,0.0
11.06193208694458,-501.53589248657227
11.727459192276001,0.0
12.228438138961792,0.0
12.894882202148438,0.0
13.394698143005371,0.0
14.061336040496826,0.0
14.560890197753906,0.0
15.226673126220703,0.0
15.728124141693115,166.81408882141113
16.22782325744629,165.2216911315918
16.894204139709473,0.0
17.394967079162598,166.85223579406738
18.06097722053528,0.0
18.560681104660034,167.510986328125
19.225083112716675,0.0
19.726686000823975,165.52495956420898
20.393936157226562,0.0
20.89488410949707,166.29505157470703
21.5593101978302,0.0
22.060975074768066,165.2061939239502
22.560668230056763,167.17910766601562
23.2278892993927,167.92774200439453
23.727243185043335,167.25993156433105
24.393864154815674,168.37215423583984
24.89473009109497,166.2771701812744
25.560786962509155,166.86511039733887
26.061004161834717,167.4821376800537
26.72665023803711,167.78278350830078
27.228670120239258,166.01109504699707
27.895438194274902,165.89784622192383
28.39535427093506,164.0338897705078
29.06123423576355,0.0
29.56124711036682,167.39296913146973
30.22541117668152,0.0
30.72732901573181,168.20001602172852
31.22648596763611,168.14804077148438
31.893816232681274,165.5600070953369
32.394986152648926,166.77284240722656
33.06111001968384,167.5851345062256
33.559885025024414,167.4480438232422
34.22791123390198,166.7017936706543
34.72814226150513,167.29283332824707
35.392709255218506,167.8597927093506
35.89316725730896,167.7837371826172
36.56183195114136,0.0
37.0606472492218,167.49978065490723
37.728230237960815,0.0
38.22818994522095,164.47997093200684
38.725667238235474,169.83795166015625
39.39461302757263,167.0992374420166
39.89502000808716,166.91112518310547
40.56193423271179,166.6710376739502
41.06220316886902,165.61198234558105
41.72803831100464,164.45469856262207
42.228286027908325,165.6951904296875
42.89240503311157,169.33202743530273
43.395890951156616,166.03636741638184
44.061896324157715,0.0
44.55849027633667,167.10186004638672
45.06172800064087,166.90301895141602
45.72680115699768,168.75696182250977
46.22588801383972,169.0211296081543
46.893819093704224,167.89698600769043
47.39293694496155,167.16313362121582
48.06135416030884,167.3140525817871
48.56176733970642,166.25094413757324
49.22882628440857,163.21182250976562
49.7281379699707,166.94021224975586
50.394938230514526,166.4440631866455
50.89495611190796,167.17910766601562
51.561630964279175,0.0
52.0621120929718,165.94409942626953
52.561392307281494,166.18680953979492
53.22893810272217,165.46392440795898
53.72880411148071,166.86105728149414
54.39450120925903,166.91207885742188
54.8937451839447,167.96398162841797
55.56136131286621,167.60492324829102
56.06193995475769,166.3951873779297
56.72736120223999,167.1278476715088
57.22849726676941,165.8496856689453
57.89401912689209,166.3069725036621
58.39533519744873,165.6479835510254
59.06151294708252,164.86811637878418
59.558852195739746,169.111967086792
60.06152391433716,-333.5597515106201

# Full Time Series Data
Time (s),Music Sinusoid,Actual Position (centered)
0.2277822494506836,1.0053726559639842,0.0
0.3941330909729004,-1.4956609160833954,0.0
0.5603151321411133,-0.29465661605306676,0.0
0.728234052658081,1.6331142257673603,0.0
0.8954119682312012,-0.5261617841480767,0.0
1.062331199645996,-1.3753645283962448,-0.0076923370361328125
1.2285182476043701,1.1900251935660104,-0.0452880859375
1.3942852020263672,0.8181496364237641,0.004604339599609375
1.5607991218566895,-1.5740444846273358,0.05227470397949219
1.7270731925964355,-0.06591588555568344,-0.1582469940185547
1.8933539390563965,1.6053666143551313,0.07678031921386719
2.058469295501709,-0.6788654427857146,0.19870567321777344
2.228501081466675,-1.243957373184293,-0.27655029296875
2.394524335861206,1.3282262312147435,-0.11168670654296875
2.560868263244629,0.6140811295861419,0.36066627502441406
2.7284889221191406,-1.6242544535900576,-0.1186981201171875
2.893775224685669,0.1631316582336668,-0.38492393493652344
3.0609002113342285,1.5391821279849063,0.310943603515625
3.2310431003570557,-0.9667295440278556,0.1846027374267578
3.3943822383880615,-1.0940139942689509,-0.5168342590332031
3.5624451637268066,1.459007775153985,0.027482986450195312
3.7281341552734375,0.38638888696634993,0.7267780303955078
3.8939242362976074,-1.6379723020924806,-0.5104103088378906
4.061986207962036,0.41508096194870037,-0.6618958711624146
4.228759050369263,1.436121991014856,0.9644373655319214
4.394168138504028,-1.095192958465142,0.254968523979187
4.5616912841796875,-0.9041731118864852,-1.0296975374221802
4.72903299331665,1.54796387711402,0.3362635374069214
4.894987106323242,0.1577916266014162,0.864761233329773
5.063681125640869,-1.6143853109036157,-0.7066689729690552
5.227721929550171,0.616208201809038,-0.5181504487991333
5.394386291503906,1.3235221824679668,0.9612253904342651
5.561114072799683,-1.2572471877035793,0.0007685422897338867
5.727971076965332,-0.711511500189286,-0.8421612977981567
5.895049095153809,1.6051590580249049,0.4206331968307495
6.061974048614502,-0.07635437169098791,0.5409373044967651
6.225787162780762,-1.582970818359211,-0.5837575197219849
6.394727945327759,0.8266595660423047,-0.20884907245635986
6.5593581199646,1.1971740089914784,0.6366041898727417
6.726574182510376,-1.3796485362872066,-0.041431546211242676
6.891577243804932,-0.5509659661178883,-0.571539044380188
7.060908079147339,1.6340046226020875,0.3423804044723511
7.22819709777832,-0.29554610503788276,0.37387263774871826
7.392082214355469,-1.511548874601472,-0.49402058124542236
7.564317226409912,1.0558047514682216,-0.1541062593460083
7.72667121887207,1.0209457538007276,0.5196226835250854
7.894500255584717,-1.4983193815003137,-0.1473942995071411
8.06040906906128,-0.2930080566393444,-0.5252801179885864
8.226823329925537,1.6348600116136978,0.372156023979187
8.394946098327637,-0.5182848271636118,0.40803325176239014
8.562088966369629,-1.3777065694053416,-1.0393010377883911
8.727880954742432,1.182184650865387,-0.12327587604522705
8.894665002822876,0.8122730883297613,1.2936533764004707
9.061359167098999,-1.5767792680220887,-0.730535626411438
9.227252960205078,-0.06271148146942412,-1.341049313545227
9.394593000411987,1.6008316476959894,1.2194174602627754
9.559779167175293,-0.7000611130921826,0.35025399923324585
9.727366209030151,-1.257032841858097,-1.5820523500442505
9.895332098007202,1.3366072104741062,0.2414454221725464
10.061485052108765,0.6038669438242872,1.1760176699608564
10.22748613357544,-1.6218465477581498,-0.9375039339065552
10.394377946853638,0.1738265820405524,-0.9058400392532349
10.560396194458008,1.542234339243376,1.5044611990451813
10.728960990905762,-0.9364996840942911,0.013215899467468262
10.893931150436401,-1.0999897034911676,-1.2236424684524536
11.06193208694458,1.45482487142821,0.599380373954773
11.228667259216309,0.37714075949005615,0.798660159111023
11.394489049911499,-1.637974949525311,-0.7808037996292114
11.56188702583313,0.4133691605821299,-0.2016392946243286
11.727459192276001,1.4471294306716473,0.9766329526901245
11.894360065460205,-1.097736496742456,-0.5369645357131958
12.060813188552856,-0.9171931579364644,-1.3746320009231567
12.228438138961792,1.5444620091233012,1.3003176525235176
12.395241975784302,0.15326554935789816,0.5953940153121948
12.563537120819092,-1.614817794532763,-1.5432854890823364
12.726253032684326,0.591851670953796,-0.08187496662139893
12.894882202148438,1.3182909129446265,1.5860652029514313
