Time (s),User Amplitude,Original Position,Final Position,Actual Position
0.2246997356414795,0.25,-2.450508837226105,-0.6126272093065263,-0.7995047569274902
0.3944418430328369,0.25,-5.686224186953364,-1.421556046738341,-1.5260252952575684
0.5617218017578125,0.25,-12.203612466366296,-3.050903116591574,-2.9764609336853027
0.7254667282104492,0.25,-5.894603560464276,-1.473650890116069,-1.7211966514587402
0.8951518535614014,0.25,1.404295251354677,0.35107381283866923,0.4213605225086212
1.0595018863677979,0.25,-7.091889487126708,-1.772972371781677,-1.2589106559753418
1.2257826328277588,0.25,-13.51157578690541,-3.3778939467263527,-3.49422025680542
1.3957347869873047,0.25,-6.384082106782484,-1.596020526695621,-1.7041888236999512
1.5603437423706055,0.25,1.2854787004946324,0.3213696751236581,0.41048672795295715
1.7280137538909912,0.25,-3.8952772830063207,-0.9738193207515802,-0.731709897518158
1.8936488628387451,0.25,-13.514945746580572,-3.378736436645143,-3.3140406608581543
2.061281681060791,0.25,-7.495539444767568,-1.873884861191892,-2.39650297164917
2.228010892868042,0.25,0.6309451213287494,0.15773628033218734,0.3568272888660431
2.3934929370880127,0.25,-3.8295751078216784,-0.9573937769554196,-0.648200511932373
2.5609726905822754,0.25,-13.09996546222672,-3.27499136555668,-3.2280478477478027
2.7275137901306152,0.25,-9.109363719335853,-2.2773409298339633,-2.33620023727417
2.896138906478882,0.25,1.183245262250094,0.2958113155625235,0.2511887848377228
3.060687780380249,0.25,-2.3468323090331693,-0.5867080772582923,-0.46025800704956055
3.228198766708374,0.25,-12.940780931774345,-3.2351952329435862,-3.2001776695251465
3.394568920135498,0.25,-9.548417101093952,-2.387104275273488,-2.7187743186950684
3.5612337589263916,0.25,0.3617345979137596,0.0904336494784399,0.1256108433008194
3.7261557579040527,0.25,-3.5146531003792525,-0.8786632750948131,-0.3683352470397949
3.894556760787964,0.25,-12.248691595325331,-3.062172898831333,-2.9059462547302246
4.060495853424072,0.25,-9.943172285022964,-2.485793071255741,-2.591264247894287
4.227410793304443,0.25,-0.4687839236198128,-0.1171959809049532,-0.14077520370483398
4.394592046737671,0.25,-3.149789239095285,-0.7874473097738213,-0.471219539642334
4.561466932296753,0.25,-11.045412574953012,-2.761353143738253,-2.8005080223083496
4.727559804916382,0.25,-8.325922770396778,-2.0814806925991944,-2.520444393157959
4.895559787750244,0.25,-1.4378354211745625,-0.35945885529364063,-0.3001265525817871
5.058732748031616,0.25,-3.3615820282468416,-0.8403955070617104,-0.5928492546081543
5.226296663284302,0.25,-11.090068272454495,-2.7725170681136238,-2.659045696258545
5.394478797912598,0.25,-8.863349582249775,-2.2158373955624437,-2.4370474815368652
5.56093692779541,0.25,-0.3022933008686346,-0.07557332521715865,-0.276212215423584
5.72541069984436,0.25,-2.102097839563349,-0.5255244598908373,-0.3927149772644043
5.895053863525391,0.25,-12.038059798746254,-3.0095149496865634,-3.1378493309020996
6.060069799423218,0.25,-9.624812789181227,-2.406203197295307,-2.799466609954834
6.227165937423706,0.25,0.3219516514080194,0.08048791285200485,0.07445002347230911
6.394474029541016,0.25,-1.8596392159939397,-0.4649098039984849,-0.34437891840934753
6.562074899673462,0.25,-12.879747084292834,-3.2199367710732085,-2.973355770111084
6.727345943450928,0.25,-10.858848562066928,-2.714712140516732,-2.913115978240967
6.894908905029297,0.25,0.38696275073167374,0.09674068768291844,0.027452947571873665
7.058907747268677,0.25,-1.9178696185100401,-0.47946740462751003,-0.10333774238824844
7.227674722671509,0.25,-10.605322449418185,-2.6513306123545464,-2.815124034881592
7.393775939941406,0.25,-11.260897216926628,-2.815224304231657,-3.323699474334717
7.5617029666900635,0.25,-2.2499250961745614,-0.5624812740436403,-0.5951628684997559
7.727660655975342,0.25,0.5755035024520891,0.14387587561302229,0.2130761444568634
7.895201683044434,0.25,-10.491782606841142,-2.6229456517102854,-2.398660182952881
8.059791803359985,0.25,-12.460298805371009,-3.115074701342752,-3.4878687858581543
8.227216958999634,0.25,-2.492562378769995,-0.6231405946924987,-0.7146563529968262
8.3940749168396,0.25,0.6690042906734988,0.1672510726683747,0.34305813908576965
8.56002688407898,0.25,-8.955827263635074,-2.2389568159087685,-2.18220853805542
8.728073835372925,0.25,-12.456877710272668,-3.114219427568167,-3.3670592308044434
8.894187688827515,0.25,-2.5537786153258133,-0.6384446538314533,-0.9141535758972168
9.059828996658325,0.25,0.23854512624145574,0.059636281560363935,0.33477452397346497
9.229700803756714,0.25,-9.506196896266914,-2.3765492240667285,-2.006162166595459
9.39242172241211,0.25,-11.844226831927845,-2.961056707981961,-3.1531214714050293
9.560965776443481,0.25,-4.80108253380493,-1.2002706334512325,-1.0632529258728027
9.726833820343018,0.25,-0.5288779894881408,-0.1322194973720352,0.0067200809717178345
9.892602920532227,0.25,-7.566694928595428,-1.891673732148857,-1.695523738861084
10.060405015945435,0.25,-11.881690917965498,-2.9704227294913745,-3.0663771629333496
10.22824501991272,0.25,-3.9997144936872315,-0.9999286234218079,-1.4452357292175293
10.392384767532349,0.25,0.1772954713166044,0.0443238678291511,0.16807033121585846
10.561859846115112,0.25,-7.292134921048604,-1.823033730262151,-1.6061835289001465
10.726603746414185,0.25,-12.04416440482746,-3.011041101206865,-3.1254515647888184
10.893683910369873,0.25,-5.779890252174688,-1.444972563043672,-1.5952696800231934
11.058076858520508,0.25,0.5373176882189332,0.1343294220547333,0.14935924112796783
11.228125810623169,0.25,-5.337405647474041,-1.3343514118685103,-1.1770434379577637
11.394399881362915,0.25,-13.490129969479156,-3.372532492369789,-3.451402187347412
11.561498880386353,0.25,-6.058129297404933,-1.5145323243512332,-1.907824993133545
11.727154970169067,0.25,1.4010018751180073,0.35025046877950183,0.44690564274787903
11.892492771148682,0.355,-3.230534414848265,-1.146839717271134,-0.9832472801208496
12.059887886047363,0.355,-11.641281997683839,-4.132655109177763,-4.1941447257995605
12.226068019866943,0.355,-6.140831596293349,-2.179995216684139,-2.316068172454834
12.394990682601929,0.375,3.38350018288169,1.2688125685806337,1.2695738077163696
12.559422969818115,0.375,-2.589009485088775,-0.9708785569082905,-0.42454853653907776
12.725826740264893,0.375,-11.27987543328482,-4.229953287481807,-4.316758632659912
12.894341945648193,0.375,-6.449922492567595,-2.418720934712848,-2.7463431358337402
13.063108921051025,0.375,2.904969964474587,1.0893637366779703,1.2041975259780884
13.226930856704712,0.375,-0.78921512742407,-0.29595567278402624,-0.32905712723731995
13.392358779907227,0.375,-11.199650659631288,-4.199868997361733,-4.072202205657959
13.560476779937744,0.375,-6.712834126304653,-2.517312797364245,-3.2271971702575684
13.728360891342163,0.375,2.7980903105371007,1.0492838664514128,1.0907751321792603
13.894413709640503,0.375,-0.6648194572568441,-0.24930729647131655,0.10703527927398682
14.062427759170532,0.375,-10.331040179851367,-3.8741400674442628,-4.032252788543701
14.227425813674927,0.375,-7.0994513996251385,-2.662294274859427,-3.305591106414795
14.393215894699097,0.375,2.549259412993763,0.9559722798726611,0.7492604851722717
14.56105089187622,0.375,-0.11547507091303366,-0.04330315159238762,0.36941778659820557
14.725684881210327,0.375,-10.172398764423448,-3.814649536658793,-3.700965166091919
14.893712759017944,0.375,-8.780116548412558,-3.292543705654709,-3.7062673568725586
15.061514854431152,0.375,1.404730258415275,0.5267738469057281,0.7573023438453674
15.228400945663452,0.375,0.11898078247033735,0.044617793426376506,0.7190390825271606
15.393641948699951,0.375,-10.004747259982691,-3.751780222493509,-3.4774484634399414
15.561794757843018,0.375,-8.94069618708876,-3.3527610701582846,-3.673638343811035
15.72643780708313,0.375,1.402011130624987,0.5257541739843701,0.4133787453174591
15.894797801971436,0.375,1.3587093425337262,0.5095160034501474,0.7279006242752075
16.05996870994568,0.375,-9.875346368265491,-3.703254888099559,-3.401909828186035
16.226427793502808,0.375,-9.097466685258604,-3.411550006971977,-4.125115394592285
16.392977952957153,0.375,-0.05920113870489866,-0.022200427014337,0.3812132179737091
16.559992790222168,0.375,1.6384510493094098,0.6144191434910287,0.9432650804519653
16.72864079475403,0.375,-8.55288207390034,-3.207330777712628,-3.0947351455688477
16.895477771759033,0.375,-10.329580943790335,-3.8735928539213758,-4.019505500793457
17.06175184249878,0.375,1.004673473172603,0.37675255243972616,-0.07351207733154297
17.22628378868103,0.375,1.7285581832185575,0.6482093187069591,1.200825810432434
17.39343285560608,0.375,-8.499110234500614,-3.1871663379377306,-2.998650550842285
17.559381008148193,0.375,-10.407839491102264,-3.9029398091633487,-4.3149213790893555
17.72858190536499,0.375,-0.5418839239268104,-0.20320647147255388,-0.2326364517211914
17.895105838775635,0.375,1.9017790853071983,0.7131671569901994,1.2278910875320435
18.061259031295776,0.375,-8.092861047002895,-3.0348228926260856,-2.42722225189209
18.228270769119263,0.375,-11.221737525224796,-4.208151571959299,-4.2853193283081055
18.392531871795654,0.375,-0.7922543372415927,-0.29709537646559725,-0.594609260559082
18.558523893356323,0.375,2.8539740091032164,1.070240253413706,1.3805724382400513
18.72778582572937,0.375,-6.5756612535748395,-2.465872970090565,-2.4195241928100586
18.89473271369934,0.375,-10.622973325508845,-3.983614997065817,-4.457709312438965
19.061749696731567,0.375,-0.7940451643962719,-0.297766936648602,-0.6513948440551758
19.228724002838135,0.375,2.850712218597387,1.0690170819740201,1.3012114763259888
19.39436173439026,0.375,-6.510037043187033,-2.4412638911951374,-1.9971818923950195
19.55957579612732,0.375,-11.300098315938362,-4.2375368684768855,-4.476283073425293
19.72837781906128,0.375,-1.0475490005678303,-0.39283087521293636,-0.9979238510131836
19.895105838775635,0.375,2.978944639748645,1.1171042399057418,1.4699126482009888
20.06075882911682,0.375,-4.652222092934394,-1.7445832848503975,-2.0909719467163086
20.228001832962036,0.375,-11.337304135955478,-4.251489050983304,-4.441554069519043
20.39493203163147,0.375,-2.6616043338852777,-0.9981016252069792,-1.3476877212524414
20.559284925460815,0.375,3.376813586428812,1.2663050949108046,1.4120913743972778
20.72820782661438,0.375,-6.110277223882335,-2.2913539589558756,-1.6389799118041992
20.894948720932007,0.375,-11.551281566986596,-4.331730587619973,-4.526608467102051
21.059655904769897,0.375,-2.868456857155787,-1.0756713214334201,-1.4236993789672852
21.228307008743286,0.375,3.3993230068052753,1.2747461275519782,1.4074792861938477
21.395022869110107,0.375,-4.373121753043962,-1.6399206573914857,-1.4223471879959106
21.561510801315308,0.375,-11.39970331350743,-4.274888742565286,-4.4519877433776855
21.72658371925354,0.375,-4.557168251652585,-1.7089380943697194,-1.9103388786315918
21.895168781280518,0.375,3.379235803528566,1.2672134263232122,1.3949838876724243
22.061733722686768,0.375,-4.3733764532310655,-1.6400161699616496,-1.248420238494873
22.228222846984863,0.375,-11.554808534002952,-4.333053200251107,-4.496097087860107
22.393624782562256,0.375,-2.9377793383023594,-1.1016672518633848,-1.8450121879577637
22.561190843582153,0.375,3.4051568205883456,1.2769338077206296,1.3867956399917603
22.72834086418152,0.375,-2.7558004393214373,-1.033425164745539,-1.1443133354187012
22.89498782157898,0.375,-11.550616069571225,-4.331481026089209,-4.403628826141357
23.061229705810547,0.375,-4.556719667197428,-1.7087698751990354,-2.295602321624756
23.226541757583618,0.375,3.3857139700130987,1.269642738754912,1.404823899269104
23.395591974258423,0.375,-4.373127957186957,-1.6399229839451088,-0.8149141669273376
23.558382749557495,0.375,-11.355695279256524,-4.258385729721197,-4.330007076263428
23.727938652038574,0.375,-6.152498561458124,-2.3071869605467965,-2.087991237640381
23.89457106590271,0.375,3.3791208813389098,1.2671703305020912,1.3159526586532593
24.06148099899292,0.375,-2.756650953023353,-1.0337441073837574,-0.44537702202796936
24.225910663604736,0.375,-11.554584442442687,-4.3329691659160074,-4.333578109741211
24.3937668800354,0.375,-6.153691153850441,-2.3076341826939153,-2.6281585693359375
24.561920642852783,0.375,3.0112546747237006,1.1292205030213878,1.3447667360305786
24.72843861579895,0.375,-2.7557509401872,-1.0334066025702,-0.6631125211715698
24.895472764968872,0.375,-11.359237271571027,-4.259713976839135,-4.216033935546875
25.061437845230103,0.375,-6.1521370449240615,-2.307051391846523,-2.4976272583007812
25.22819995880127,0.375,3.386020180241424,1.269757567590534,1.2550698518753052
25.394778728485107,0.375,-1.1989038316970984,-0.4495889368864119,-0.23032750189304352
25.561802864074707,0.375,-10.822597842488468,-4.058474190933175,-4.253055572509766
25.726218938827515,0.375,-6.15254168884048,-2.30720313331518,-2.9698734283447266
25.89517378807068,0.375,3.017871049390488,1.131701643521433,1.1849366426467896
26.060240745544434,0.375,-2.756646638546718,-1.0337424894550193,-0.19218815863132477
26.227240800857544,0.375,-10.819630141020966,-4.057361302882862,-4.06574821472168
26.395195960998535,0.375,-7.650584181270851,-2.868969067976569,-3.0202274322509766
26.55973792076111,0.375,3.0111607389692865,1.1291852771134825,1.0709458589553833
26.726178884506226,0.375,-1.2010334018694995,-0.45038752570106233,0.24977505207061768
26.89500069618225,0.375,-10.823328092392295,-4.0587480346471105,-4.1074137687683105
27.06151580810547,0.375,-6.152119166519466,-2.3070446874447996,-3.201625347137451
27.227393627166748,0.375,2.312737445186334,0.8672765419448751,0.909678041934967
27.395152807235718,0.375,0.22097347293601644,0.08286505235100616,-0.038947463035583496
27.561285734176636,0.375,-10.82241742632533,-4.058406534871999,-3.884780168533325
27.727917671203613,0.375,-7.649603667011494,-2.8686013751293102,-3.5079965591430664
27.893172025680542,0.375,3.017578055947869,1.1315917709804508,0.8888388276100159
28.06122088432312,0.375,0.22452604093748718,0.08419726535155769,0.34086906909942627
28.227072715759277,0.375,-9.969633565970398,-3.738612587238899,-3.854748487472534
28.395054817199707,0.375,-7.650667127037181,-2.869000172638943,-3.4801907539367676
28.560911893844604,0.375,2.318258527731487,0.8693469478993077,0.7484603524208069
28.728558778762817,0.375,0.22169512260597854,0.08313567097724195,0.2826896905899048
28.89329171180725,0.375,-10.884358440293619,-4.081634415110107,-3.664215564727783
29.061931610107422,0.375,-8.877975355866347,-3.32924075844988,-3.745840549468994
29.225345849990845,0.375,2.420889581846211,0.9078335931923291,0.7315002083778381
29.39486074447632,0.375,-0.007625043912730926,-0.002859391467274097,0.5308033227920532
29.55966591835022,0.375,-10.136483900097414,-3.80118146253653,-3.586033344268799
29.728498935699463,0.375,-7.403395921555126,-2.776273470583172,-3.5983033180236816
29.895274877548218,0.375,1.5090949194767163,0.5659105948037686,0.5132575631141663
30.061518907546997,0.375,1.253911762357962,0.4702169108842358,0.5519348382949829
30.225571870803833,0.375,-10.2186527227646,-3.8319947710367255,-3.4894490242004395
30.39334988594055,0.375,-8.659073806135353,-3.2471526773007575,-3.9697117805480957
30.559902906417847,0.375,1.6004024652770994,0.6001509244789123,0.5714450478553772
30.728792667388916,0.375,1.1494765445398123,0.4310537042024296,0.7441822290420532
30.89307975769043,0.375,-9.156792769007831,-3.4337972883779364,-3.283449649810791
31.05981683731079,0.375,-8.655504618886988,-3.2458142320826204,-3.8265862464904785
31.228169918060303,0.375,1.6003255430585586,0.6001220786469594,0.3615012466907501
31.39514183998108,0.375,1.1531684864269909,0.43243818241012155,0.9460464715957642
31.561511993408203,0.375,-9.156751677043408,-3.433781878891278,-3.2324624061584473
31.72826075553894,0.375,-9.819893828593685,-3.682460185722632,-4.09917688369751
31.89518690109253,0.375,0.4125975587388299,0.1547240845270612,0.36150696873664856
32.05939483642578,0.375,1.1508879472400928,0.43158298021503483,0.9573017358779907
32.22827982902527,0.375,-9.154328573018011,-3.4328732148817545,-3.000338077545166
32.39539670944214,0.375,-9.82127598381939,-3.6829784939322714,-4.04918909072876
32.56059694290161,0.375,0.4166499127676844,0.15624371728788167,-0.03347635269165039
32.72584080696106,0.375,2.18677964844683,0.8200423681675613,1.153577446937561
32.89480662345886,0.375,-9.156934945400117,-3.433850604525044,-3.072845935821533
33.060258865356445,0.375,-9.82392987245459,-3.6839737021704715,-4.323685169219971
33.22656989097595,0.375,0.41236594005837784,0.15463722752189168,-0.14679956436157227
33.3948769569397,0.375,2.1854332338041225,0.8195374626765459,1.1095958948135376
33.56139874458313,0.375,-7.8565996691831685,-2.946224875943688,-2.663811206817627
33.72805094718933,0.375,-10.719300990832215,-4.01973787156208,-4.22379732131958
33.895023822784424,0.375,0.4126669196553217,0.15475009487074565,-0.32924318313598633
34.060035705566406,0.375,2.1903277017012748,0.821372888137978,1.3707596063613892
34.22776484489441,0.375,-6.378588621451873,-2.3919707330444524,-2.746494770050049
34.39328694343567,0.375,-10.68242897157777,-4.005910864341663,-4.36819314956665
34.561280727386475,0.375,-0.9199183271429275,-0.34496937267859784,-0.41078615188598633
34.72809076309204,0.375,2.146774385304127,0.8050403944890476,1.2094988822937012
34.895328760147095,0.375,-7.914887683570803,-2.968082881339051,-2.366854429244995
35.059457778930664,0.375,-11.280425816653525,-4.2301596812450715,-4.440463066101074
35.2280797958374,0.375,-0.9194476229856731,-0.3447928586196274,-0.5988264083862305
35.39481282234192,0.375,2.903933315469748,1.0889749933011554,1.3784915208816528
35.56047987937927,0.375,-6.443784823858176,-2.416419308946816,-2.4828786849975586
35.72662568092346,0.375,-10.78284292241578,-4.043566095905917,-4.426997184753418
35.89285087585449,0.375,-1.1749718674673275,-0.4406144503002478,-1.1431875228881836
36.060136795043945,0.375,3.0028444701211563,1.1260666762954337,1.336842656135559
36.22776389122009,0.375,-6.244170682436644,-2.3415640059137415,-1.9927473068237305
36.392000675201416,0.375,-11.339237580477395,-4.252214092679023,-4.528796195983887
36.56132197380066,0.375,-1.1128423952967885,-0.41731589823629567,-0.9186429977416992
36.72877383232117,0.375,2.980231246773878,1.1175867175402043,1.4164363145828247
36.89471387863159,0.375,-6.246036466609397,-2.3422636749785237,-1.8965539932250977
37.06194591522217,0.375,-11.33511115229304,-4.25066668210989,-4.440537452697754
37.227755069732666,0.375,-2.5937030716786635,-0.9726386518794988,-1.4519224166870117
37.39533066749573,0.375,3.3608723663946107,1.260327137397979,1.3648463487625122
37.5614378452301,0.375,-6.310568959988146,-2.3664633599955547,-1.689213752746582
37.72679090499878,0.375,-11.54719355830637,-4.330197584364889,-4.5227861404418945
37.89302182197571,0.375,-2.592479603393165,-0.9721798512724369,-1.321080207824707
38.060996770858765,0.375,3.35906168071187,1.2596481302669513,1.4091273546218872
38.22891187667847,0.375,-4.791490524374614,-1.7968089466404804,-1.5064821243286133
38.393290996551514,0.375,-11.282476755987815,-4.230928783495431,-4.459622383117676
38.5611207485199,0.375,-2.4570096047893886,-0.9213786017960207,-1.6393632888793945
38.7284460067749,0.375,3.4212448990368585,1.2829668371388219,1.4450942277908325
38.89479684829712,0.375,-4.861849939643093,-1.82319372736616,-1.456904411315918
39.059693813323975,0.375,-11.542589394301002,-4.3284710228628756,-4.4555768966674805
39.228057861328125,0.375,-4.067721815978704,-1.525395680992014,-1.6488733291625977
39.39441895484924,0.375,3.34075599341967,1.2527834975323762,1.401887059211731
39.56164193153381,0.375,-3.2401122030451845,-1.2150420761419443,-1.107111930847168
39.72603797912598,0.375,-11.540897399649124,-4.327836524868421,-4.429043769836426
39.895463943481445,0.375,-4.067638850914686,-1.5253645690930073,-1.962092399597168
40.05922794342041,0.375,3.4263092835367885,1.2848659813262957,1.4343959093093872
40.22759485244751,0.375,-4.861166298651437,-1.8229373619942888,-1.0853508710861206
40.39455485343933,0.375,-11.546598680646914,-4.329974505242593,-4.420202732086182
40.56110382080078,0.375,-5.678880048640792,-2.129580018240297,-2.0391221046447754
40.72800374031067,0.375,3.421201276867985,1.2829504788254944,1.3690201044082642
40.892212867736816,0.375,-3.1021340514357063,-1.1633002692883898,-0.6198371052742004
41.058082818984985,0.375,-11.357777568135958,-4.259166588050984,-4.342103958129883
41.22733283042908,0.375,-4.5568197021500465,-1.7088073883062675,-2.5175247192382812
41.394744873046875,0.375,3.0124081046837325,1.1296530392563997,1.3098737001419067
41.55944299697876,0.375,-2.756397033560835,-1.0336488875853131,-0.6229514479637146
41.728703022003174,0.375,-11.355903099597322,-4.258463662348996,-4.233797073364258
41.892945766448975,0.375,-6.1529593013567405,-2.3073597380087776,-2.9427146911621094
42.06103491783142,0.375,3.3783613813918656,1.2668855180219496,1.2063199281692505
42.226346015930176,0.375,-1.2007262265393959,-0.4502723349522735,-0.15640248358249664
42.39484691619873,0.375,-10.850600915762563,-4.068975343410961,-4.249811172485352
42.56027293205261,0.375,-6.085383671383725,-2.282018876768897,-2.9120750427246094
42.72752070426941,0.375,3.0559692294902483,1.145988461058843,1.1439114809036255
42.89565372467041,0.375,-1.329225825950818,-0.4984596847315568,-0.41322505474090576
43.05970788002014,0.375,-10.882718965120747,-4.08101961192028,-4.033149242401123
43.22860598564148,0.375,-7.5264513568824265,-2.82241925883091,-3.069039821624756
43.395161867141724,0.375,3.0620441881559173,1.148266570558469,1.1213384866714478
43.56104779243469,0.375,-1.3297692528879856,-0.4986634698329946,0.07321226596832275
43.72857594490051,0.375,-10.878720916872268,-4.079520343827101,-4.0830397605896
43.89390587806702,0.375,-6.019258455481197,-2.257221920805449,-3.186389446258545
44.06145787239075,0.375,2.390990207158429,0.8966213276844108,0.9696336388587952
44.22799491882324,0.375,0.10671390192097381,0.04001771322036518,0.037026047706604004
44.39498782157898,0.375,-10.850715995854737,-4.069018498445526,-3.8965084552764893
44.559252977371216,0.375,-7.651447280729305,-2.8692927302734894,-3.647019386291504
44.72792196273804,0.375,2.31639270620614,0.8686472648273025,0.9446898102760315
44.89522576332092,0.375,-1.2007534590354492,-0.4502825471382934,0.3686877489089966
45.060725688934326,0.375,-9.967833973395441,-3.7379377400232903,-3.760869026184082
45.22791886329651,0.375,-7.651080536929037,-2.8691552013483888,-3.4904775619506836
45.393259048461914,0.375,2.312292265419162,0.8671095995321858,0.6489248871803284
45.56171178817749,0.375,0.22146077225803396,0.08304778959676273,0.39419281482696533
45.72777605056763,0.375,-10.82104872812075,-4.0578932730452815,-3.64406681060791
45.89561867713928,0.375,-8.981040734766971,-3.367890275537614,-3.801333427429199
46.0600688457489,0.375,1.3161025652266265,0.49353846195998496,0.6612215638160706
46.226637840270996,0.375,-0.011552133487456354,-0.004332050057796133,0.5826293230056763
46.39480185508728,0.375,-10.1781742724599,-3.8168153521724624,-3.572676658630371
46.56110382080078,0.375,-8.657878435629792,-3.2467044133611718,-3.6129865646362305
46.728418827056885,0.375,1.599886135371231,0.5999573007642116,0.5277395844459534
46.895572900772095,0.375,1.149852414193114,0.43119465532241774,0.69025719165802
47.06157088279724,0.375,-10.217886864535195,-3.8317075742006983,-3.5090761184692383
47.22824192047119,0.375,-8.655297225650926,-3.2457364596190974,-3.9512205123901367
47.39501976966858,0.375,1.60109037541523,0.6004088907807112,0.604556143283844
47.56157374382019,0.375,1.154792130100556,0.4330470487877085,0.7060805559158325
47.72790479660034,0.375,-9.155730219477457,-3.433398832304046,-3.254685401916504
47.89492678642273,0.375,-9.819703499481738,-3.682388812305652,-3.8631200790405273
48.05994176864624,0.375,1.6041498704561086,0.6015562014210407,0.29715636372566223
48.22705388069153,0.375,1.1501243946537827,0.43129664799516854,1.0253287553787231
48.395118713378906,0.375,-9.154495462708173,-3.432935798515565,-3.288668632507324
48.55995583534241,0.375,-9.822421025200427,-3.68340788445016,-4.133727073669434
48.72690176963806,0.375,0.4152379252964167,0.15571422198615625,0.1888761669397354
48.89467787742615,0.375,1.2985428694203414,0.486953576032628,0.9142676591873169
49.0597288608551,0.375,-8.839648992141717,-3.3148683720531436,-2.7709150314331055
49.22857666015625,0.375,-10.078819748955215,-3.7795574058582058,-4.176642417907715
49.395275831222534,0.375,0.07054300556200015,0.026453627085750053,-0.0723409652709961
49.56119179725647,0.375,2.4121085304553525,0.9045406989207572,1.2349978685379028
49.729920625686646,0.375,-7.549126684690961,-2.8309225067591104,-3.015192985534668
49.89492678642273,0.375,-10.043197945983062,-3.766199229743648,-4.357222557067871
50.06166672706604,0.375,0.18484589945247856,0.06931721229467946,-0.33772945404052734
50.22816181182861,0.375,2.3356282908922226,0.8758606090845835,1.130555272102356
50.3948769569397,0.375,-7.6129469165328745,-2.854855093699828,-2.584670066833496
50.5611457824707,0.375,-10.842785244179423,-4.066044466567283,-4.3699541091918945
50.728001832962036,0.375,0.18531536625114123,0.06949326234417796,-0.4664278030395508
50.89399766921997,0.375,2.3409128232142735,0.8778423087053526,1.3583194017410278
