# Music-Motor Synchronization Data
# Song: Is There Anybody Out There
# Pattern: complex
# BPM: 178.2
# Music Frequency: 2.970 Hz
# Phase Lag: 1849.49 ms
# Correlation: -0.518682
# Mean Peak Offset: -9.77 ms
# Peak Offset Std: 554.47 ms
# Number of Peaks: 115

# Peak Timing Offsets (Positive = Motor Late)
Peak Time (s),Timing Offset (ms)
0.393085241317749,1167.1018600463867
0.7254550457000732,834.7320556640625
1.0583410263061523,501.8460750579834
1.3930332660675049,167.15383529663086
1.7237980365753174,-163.61093521118164
2.0586180686950684,165.26389122009277
2.3932251930236816,-169.3432331085205
2.7244441509246826,166.37086868286133
3.0598340034484863,-169.01898384094238
8.893095254898071,-666.3732528686523
9.22428011894226,-997.5581169128418
9.560009956359863,-1333.2879543304443
9.89370322227478,-1666.9812202453613
10.226885080337524,-2000.1630783081055
10.558915138244629,-2332.19313621521
10.893421173095703,2167.1788692474365
11.225937128067017,1834.662914276123
11.558792114257812,1501.8079280853271
11.892943143844604,1167.6568984985352
12.224866151809692,835.7338905334473
12.560625076293945,499.97496604919434
12.894110202789307,166.489839553833
13.226526260375977,-165.9262180328369
13.56024694442749,166.78214073181152
13.894014120101929,-166.98503494262695
14.224156141281128,167.53697395324707
14.560198068618774,-168.5049533843994
14.896602153778076,163.27595710754395
15.22573208808899,-165.85397720336914
15.56133508682251,165.910005569458
15.891749143600464,-164.5040512084961
16.227068185806274,165.99702835083008
16.560537099838257,-167.47188568115234
16.892892122268677,165.3909683227539
17.226798057556152,-168.51496696472168
17.558386087417603,168.349027633667
17.89235019683838,-165.61508178710938
18.224839210510254,169.0378189086914
18.559462070465088,-165.58504104614258
18.893408060073853,166.07189178466797
19.225404262542725,-165.9243106842041
19.55895495414734,168.49708557128906
25.391070127487183,-164.12711143493652
25.726749181747437,164.1528606414795
26.058470249176025,-167.56820678710938
26.392311096191406,167.96112060546875
26.726253986358643,-165.98176956176758
27.058990001678467,167.74821281433105
27.393107175827026,-166.36896133422852
27.72711491584778,167.1302318572998
28.060161113739014,-165.91596603393555
28.393691062927246,164.4740104675293
28.726454973220825,-168.2898998260498
29.059367179870605,167.57893562316895
29.39309000968933,-166.14389419555664
