# Music-Motor Synchronization Data
# Song: So Easy
# Pattern: none
# BPM: 104.0
# Music Frequency: 1.733 Hz
# Phase Lag: -61126.87 ms
# Correlation: 0.000000
# Mean Peak Offset: 0.00 ms
# Peak Offset Std: 0.00 ms
# Number of Peaks: 0

# Peak Timing Offsets (Positive = Motor Late)
Peak Time (s),Timing Offset (ms)

# Full Time Series Data
Time (s),Music Sinusoid,Actual Position (centered)
0.22542691230773926,0.633834658008843,0.0
0.3942856788635254,-0.9137885280054011,0.0
0.5603809356689453,-0.1791850716730476,0.0
0.727423906326294,0.997669395560739,0.0
0.8922359943389893,-0.2882841839193404,0.0
1.0598478317260742,-0.8540501105938174,0.0
1.2279627323150635,0.7223488146387529,0.0
1.3942489624023438,0.49982839661855377,0.0
1.5585930347442627,-0.9540420680608861,0.0
1.7271158695220947,-0.039777728585211704,0.0
1.8943769931793213,0.9778152604016157,0.0
2.0609018802642822,-0.4384146505613542,0.0
2.227120876312256,-0.769138314471082,0.0
2.3939177989959717,0.8070088248440763,0.0
2.56075382232666,0.3760563192505783,0.0
2.72723388671875,-0.989761153178342,0.0
2.892115831375122,0.08159546094025916,0.0
3.0596070289611816,0.9444062932626082,0.0
3.2276790142059326,-0.5602299941862315,0.0
3.3940999507904053,-0.670188703603994,0.0
3.56046986579895,0.8807518848400147,0.0
3.727264881134033,0.24508258290588267,0.0
3.8913588523864746,-0.9995108948510327,0.0
4.060906887054443,0.24202176799823483,0.0
4.227214813232422,0.8847270977157207,0.0
4.393895864486694,-0.6664156158963093,0.0
4.558812856674194,-0.577868698342734,0.0
4.727128744125366,0.9380604012091712,0.0
4.894502878189087,0.10158074385643075,0.0
5.060482978820801,-0.9908861770007086,0.0
5.226877927780151,0.36766732524948714,0.0
5.393887042999268,0.8112116784890179,0.0
5.5604329109191895,-0.7627827437919241,0.0
5.727644920349121,-0.4375798812702439,0.0
5.893939971923828,0.9774842335810848,0.0
6.059111833572388,-0.015459234037075593,0.0
6.225854873657227,-0.9662258370177568,0.0
6.39379096031189,0.4958461093847689,0.0
6.55831503868103,0.7385896769398445,0.0
6.727030992507935,-0.844957095663635,0.0
6.894093990325928,-0.31043338201884324,0.0
7.061319828033447,0.9978743884687103,0.0
7.227766036987305,-0.17581358303830966,0.0
7.393553972244263,-0.9165186282030521,0.0
7.5582756996154785,0.5929135536477632,0.0
7.727210998535156,0.6186872932433831,0.0
7.894042730331421,-0.9127105848408479,0.0
8.061048030853271,-0.1720327540031668,0.0
8.227150678634644,0.997868018779499,0.0
8.39303970336914,-0.29665449861708765,0.0
8.560579061508179,-0.8498804203017181,0.0
8.727318048477173,0.7174757164645723,0.0
8.894041776657104,0.5017814715734361,0.0
9.060464859008789,-0.9599524693144925,0.0
9.227407932281494,-0.03659923713589618,0.0
9.394024848937988,0.9786114132900681,0.0
9.560541868209839,-0.43488734625034864,0.0
9.727294921875,-0.7679255497291112,0.0
9.89407205581665,0.8079997849615236,0.0
10.060461044311523,0.3790089516798921,0.0
10.227679014205933,-0.990441466392778,0.0
10.394059896469116,0.1026775274280252,0.0
10.560688734054565,0.9404675845154176,0.0
10.727276086807251,-0.5565896833357842,0.0
10.894040822982788,-0.6706665000912224,0.0
11.059302806854248,0.8746616009158561,0.0
11.228033065795898,0.23696306338429432,0.0
11.39401388168335,-0.9999972102649914,0.0
11.560399770736694,0.2366593662196091,0.0
11.725764751434326,0.8919774600057496,0.0
11.894059896469116,-0.6677464928588218,0.0
12.060545921325684,-0.5623625976240278,0.0
12.227416753768921,0.939142552762863,0.0
12.39404010772705,0.10659332803537747,0.0
12.56066083908081,-0.9906233939628826,0.0
12.727315902709961,0.372098949317679,0.0
12.893771886825562,0.811944407301888,0.0
13.060558080673218,-0.7636635582602145,0.0
13.22767686843872,-0.437266992464315,0.0
13.3940269947052,0.9776837783381318,0.0
13.561003923416138,-0.036058506566225244,0.0
