# Music-Motor Synchronization Data
# Song: Lacrimosa
# Pattern: complex
# BPM: 125.0
# Music Frequency: 2.083 Hz
# Phase Lag: 2002.64 ms
# Correlation: 0.367679
# Mean Peak Offset: 2482.54 ms
# Peak Offset Std: 5989.31 ms
# Number of Peaks: 141

# Peak Timing Offsets (Positive = Motor Late)
Peak Time (s),Timing Offset (ms)
0.5613641738891602,18832.515001296997
1.059629201889038,18334.24997329712
1.559833288192749,17834.04588699341
2.059176206588745,17334.702968597412
2.5589582920074463,16834.92088317871
3.060230255126953,16333.648920059204
3.894026041030884,15499.853134155273
4.394259214401245,14999.619960784912
4.8945441246032715,14499.335050582886
5.394816160202026,13999.06301498413
5.8946239948272705,13499.255180358887
6.3940160274505615,12999.863147735596
6.89404821395874,12499.830961227417
7.394010305404663,11999.868869781494
7.727807998657227,11666.07117652893
8.227992057800293,11165.887117385864
8.727916240692139,10665.962934494019
9.227555274963379,10166.323900222778
9.727948188781738,9665.930986404419
10.227941274642944,9165.937900543213
10.726575136184692,8667.304039001465
11.228230237960815,8165.648937225342
11.560692071914673,7833.187103271484
12.058443069458008,7335.436105728149
12.562189102172852,6831.690073013306
13.059569358825684,6334.309816360474
13.561423301696777,5832.45587348938
14.05892038345337,5334.958791732788
14.559113025665283,4834.766149520874
15.061152219772339,4332.726955413818
15.894654989242554,3499.2241859436035
16.392803192138672,3001.0759830474854
16.894601106643677,2499.2780685424805
17.394360065460205,1999.5191097259521
17.894659280776978,1499.2198944091797
18.394387245178223,999.4919300079346
18.893409252166748,500.4699230194092
19.393879175186157,0.0
19.72707200050354,-333.1928253173828
20.227898120880127,-834.0189456939697
20.728496313095093,-1334.6171379089355
21.227874040603638,-1833.9948654174805
21.72795605659485,-2334.0768814086914
22.228119134902954,-2834.239959716797
22.727309226989746,-3333.430051803589
23.226357221603394,-3832.4780464172363
23.56144618988037,-4167.567014694214
24.06076216697693,-4666.8829917907715
24.561557054519653,-5167.677879333496
25.06078004837036,-5666.900873184204
25.561355113983154,-6167.475938796997
26.060883283615112,-6667.004108428955
26.561665058135986,-7167.785882949829
27.05988311767578,-7666.003942489624
27.89199423789978,-8498.115062713623
28.394233226776123,8333.524942398071
28.895121335983276,7832.636833190918
29.394841194152832,7332.916975021362
29.894894123077393,6832.864046096802
30.39432406425476,6333.434104919434
30.892211198806763,5835.546970367432
31.392218112945557,5335.540056228638
31.727649211883545,5000.108957290649
32.227705240249634,4500.052928924561
32.72724199295044,4000.516176223755
33.22752618789673,3500.231981277466
33.72628307342529,3001.4750957489014
34.22848320007324,2499.274969100952
34.72318124771118,2004.5769214630127
35.228689193725586,1499.0689754486084
35.562082052230835,1165.6761169433594
36.061912059783936,665.8461093902588
36.56064009666443,167.11807250976562
37.06054711341858,-332.78894424438477
37.56130528450012,167.10805892944336
38.05922818183899,-330.8148384094238
38.56221413612366,0.0
39.06051731109619,-498.3031749725342
39.89308023452759,-330.8980464935303
40.39464807510376,166.78619384765625
40.89488220214844,-333.4479331970215
41.395180225372314,166.2299633026123
41.89538931846619,-333.97912979125977
42.39519739151001,0.0
42.894333362579346,0.0
43.39535331726074,0.0
43.726598262786865,-331.24494552612305
44.22378706932068,-828.4337520599365
44.726264238357544,-1330.9109210968018
45.22803521156311,-1832.6818943023682
45.72673940658569,-2331.386089324951
46.2261061668396,-2830.7528495788574
46.72781705856323,-3332.4637413024902
47.22872710227966,-3833.373785018921
48.06107521057129,-4665.721893310547
48.561254262924194,-5165.900945663452
49.0614070892334,-5666.053771972656
49.561397075653076,-6166.043758392334
50.05966901779175,-6664.315700531006
50.5607533454895,-7165.40002822876
51.06097722053528,-7665.623903274536
51.89505624771118,6832.796812057495
52.39508104324341,6332.772016525269
52.895355224609375,5832.497835159302
53.39216613769531,5335.686922073364
53.89082336425781,4837.029695510864
54.3926842212677,4335.168838500977
54.8933219909668,3834.53106880188
55.3950891494751,3332.763910293579
55.72703814506531,3000.814914703369
56.22814917564392,2499.703884124756
