# Music-Motor Synchronization Data
# Song: Lacrimosa
# Pattern: none
# BPM: 125.0
# Music Frequency: 2.083 Hz
# Phase Lag: -12466.26 ms
# Correlation: 0.008767
# Mean Peak Offset: 0.00 ms
# Peak Offset Std: 0.00 ms
# Number of Peaks: 0

# Peak Timing Offsets (Positive = Motor Late)
Peak Time (s),Timing Offset (ms)

# Full Time Series Data
Time (s),Music Sinusoid,Actual Position (centered)
0.22924518585205078,0.1403156267254589,0.0
0.3954620361328125,-0.8941813754630407,0.0
0.5629208087921143,0.8845045011680407,0.0
0.7288730144500732,-0.11588652074380174,0.0
0.8951799869537354,-0.7502842878661844,0.0
1.0604629516601562,0.9674765298534297,0.0
1.226464033126831,-0.3395264395833557,0.0
1.395409107208252,-0.5511096011900395,0.0
1.5617787837982178,0.9997289346690847,0.0
1.72868013381958,-0.5949644851089033,0.0
1.8954100608825684,-0.3163520369745147,0.0
2.060274839401245,0.9649884397301031,0.0
2.228653907775879,-0.7825041775961012,0.0
2.3951761722564697,-0.06310180543128903,0.0
2.5626060962677,0.8484679838180408,0.0
2.7287139892578125,-0.9173069040392229,0.0
2.8958940505981445,0.2065549234083892,0.0
3.061767101287842,0.6905627765782342,0.0
3.228703022003174,-0.989086092423738,0.0
3.395028829574585,0.4426271189814747,0.0
3.5610620975494385,0.4879118673904523,0.0
3.728663921356201,-0.993575923109119,0.0
3.893177032470703,0.641218958787408,0.0
4.06228494644165,0.22981686671428248,0.0
4.228693008422852,-0.9302911383654895,0.0
4.395288944244385,0.8335649773290432,0.0
4.56206202507019,-0.026988567641093864,0.0
4.72870397567749,-0.8035662688947935,0.0
4.895901203155518,0.9506560855826293,0.0
5.062051057815552,-0.28465610383187484,0.0
5.228791952133179,-0.6212303360612962,0.0
5.395777940750122,0.9984731886900333,0.0
5.562690019607544,-0.5301784786827458,0.0
5.727823972702026,-0.4088405455524718,0.0
5.895794153213501,0.9787042730469361,0.0
6.06047511100769,-0.711490708430984,0.0
6.22863507270813,-0.1482184197848624,0.0
6.396040916442871,0.8907632413672676,0.0
6.559653997421265,-0.8637519474320438,0.0
6.728284120559692,0.1082264874760955,0.0
6.895288944244385,0.7493406109177261,0.0
7.0619330406188965,-0.9721649329286368,0.0
7.228676080703735,0.36661587879300933,0.0
7.395503997802734,0.5500727147569802,0.0
7.562050104141235,-0.9996399415160631,0.0
7.7286481857299805,0.5946283043994441,0.0
7.895303010940552,0.31768103926060065,0.0
8.062021970748901,-0.9587380134171378,0.0
8.228374004364014,0.7802176032874998,0.0
8.395780086517334,0.05521045107893697,0.0
8.56178903579712,-0.8540797990223323,0.0
8.728665113449097,0.9170519670007995,0.0
8.895276069641113,-0.19863334653770945,0.0
9.06220006942749,-0.6864525323891609,0.0
9.226655960083008,0.9847834067478226,0.0
9.395684003829956,-0.45030108470885605,0.0
9.561906099319458,-0.4782386037710912,0.0
9.726418018341064,0.9964730953153283,0.0
9.895357847213745,-0.6628603434609979,0.0
10.062299013137817,-0.22963765871081165,0.0
10.22947096824646,0.9265074451373607,0.0
10.395653009414673,-0.8361881224532193,0.0
10.562256097793579,0.02952795846814402,0.0
10.728749990463257,0.803207605845158,0.0
10.894999027252197,-0.9469260364528205,0.0
11.06244707107544,0.2896216030050697,0.0
11.226193189620972,0.6475230239946268,0.0
11.395630121231079,-0.9983644357011314,0.0
11.56200098991394,0.5225096131349017,0.0
11.728870153427124,0.3963049435231669,0.0
11.893882036209106,-0.9835351328316305,0.0
12.06200385093689,0.7254090691128061,0.0
12.228666067123413,0.14781717292434923,0.0
12.395358800888062,-0.8947855631282764,0.0
12.562184810638428,0.87996886601782,0.0
12.728646039962769,-0.11293494233993988,0.0
12.895642042160034,-0.7462719726268501,0.0
13.062215089797974,0.9730233352998486,0.0
13.228882074356079,-0.3691232461619908,0.0
13.39536190032959,-0.5516251225430447,0.0
13.561802864074707,0.9997215462445177,0.0
