Time (s),User Amplitude,Original Position,Final Position,Actual Position
0.23881912231445312,0.5,3.683951439375956,1.841975719687978,1.8356318473815918
0.4078860282897949,0.5,3.7571570926568243,1.8785785463284121,1.8693575859069824
0.5746622085571289,0.5,3.778907379952122,1.889453689976061,1.882199764251709
0.7408571243286133,0.5,3.7403716098647837,1.8701858049323918,1.877885341644287
0.9065463542938232,0.5,3.6059679855071805,1.8029839927535902,1.8185992240905762
1.0714211463928223,0.5,3.411184729467721,1.7055923647338604,1.7270541191101074
1.2408230304718018,0.5,3.351064463007527,1.6755322315037635,1.6800551414489746
1.406736135482788,0.5,3.4245912648190173,1.7122956324095087,1.7029757499694824
1.5730211734771729,0.5,3.5981079023265385,1.7990539511632693,1.7881674766540527
1.7416691780090332,0.5,3.8267510619568914,1.9133755309784457,1.9040446281433105
1.907534122467041,0.5,3.963725462734895,1.9818627313674475,1.9802050590515137
2.0714502334594727,0.5,3.94928094497668,1.97464047248834,1.9871058464050293
2.239917039871216,0.5,3.7854462660099126,1.8927231330049563,1.9150805473327637
2.4073173999786377,0.5,3.525176663362486,1.762588331681243,1.7773737907409668
2.574409246444702,0.5,3.354444500417585,1.6772222502087926,1.676164150238037
2.7412772178649902,0.5,3.33087385056126,1.66543692528063,1.6559100151062012
2.9074621200561523,0.5,3.460642801806758,1.730321400903379,1.7088313102722168
3.074171304702759,0.5,3.651761855474274,1.825880927737137,1.800961971282959
3.2405991554260254,0.5,3.8264776675044363,1.9132388337522181,1.902402400970459
3.407494306564331,0.5,3.938701146279975,1.9693505731399874,1.9552874565124512
3.5734241008758545,0.5,3.920579877996601,1.9602899389983004,1.9658427238464355
3.7419192790985107,0.5,3.7211074474544157,1.8605537237272078,1.8881049156188965
3.908060312271118,0.5,3.4818317441590665,1.7409158720795332,1.7671351432800293
4.07210111618042,0.5,3.3341633684602647,1.6670816842301324,1.673511028289795
4.240765333175659,0.5,3.327464603237174,1.663732301618587,1.6543231010437012
4.405118227005005,0.5,3.469413765051298,1.734706882525649,1.7131457328796387
4.5734031200408936,0.5,3.672207940528548,1.836103970264274,1.8284506797790527
4.739767074584961,0.5,3.8708176100773786,1.9354088050386893,1.922971248626709
4.907448053359985,0.5,3.979158268881945,1.9895791344409726,1.9783053398132324
5.07262921333313,0.5,3.9080212687828335,1.9540106343914168,1.9714159965515137
5.240076065063477,0.5,3.695955512974366,1.847977756487183,1.8695101737976074
5.405271053314209,0.5,3.477237962379506,1.738618981189753,1.7507472038269043
5.574066162109375,0.5,3.3327627902771972,1.6663813951385986,1.6770377159118652
5.740411281585693,0.5,3.349106016495546,1.674553008247773,1.6593279838562012
5.907095193862915,0.5,3.4882446253970185,1.7441223126985093,1.7317519187927246
6.072427034378052,0.5,3.7237295960456716,1.8618647980228358,1.846545696258545
6.24069619178772,0.5,3.9126730507096434,1.9563365253548217,1.9393134117126465
6.406863212585449,0.5,3.983927577783727,1.9919637888918635,1.988523006439209
6.573454141616821,0.5,3.84731283196231,1.923656415981155,1.9571776390075684
