Time (s),User Amplitude,Original Position,Final Position,Actual Position
0.2277822494506836,0.2,-5.922117420729684,-1.184423484145937,-1.184423565864563
0.3941330909729004,0.2,-5.922067147964086,-1.1844134295928173,-1.184423565864563
0.5603151321411133,0.2,-5.9330908957312705,-1.1866181791462542,-1.184423565864563
0.728234052658081,0.2,-5.914312367869774,-1.182862473573955,-1.184423565864563
0.8954119682312012,0.2,-5.76271590862359,-1.152543181724718,-1.184423565864563
1.062331199645996,0.2,-6.137363207821009,-1.2274726415642019,-1.1921159029006958
1.2285182476043701,0.2,-6.173479233112505,-1.234695846622501,-1.229711651802063
1.3942852020263672,0.2,-5.3484590543475425,-1.0696918108695086,-1.1798192262649536
1.5607991218566895,0.2,-5.920193239652522,-1.1840386479305045,-1.1321488618850708
1.7270731925964355,0.2,-6.870019839609907,-1.3740039679219815,-1.3426705598831177
1.8933539390563965,0.2,-4.935160875408126,-0.9870321750816252,-1.1076432466506958
2.058469295501709,0.2,-5.3911245956051665,-1.0782249191210334,-0.9857178926467896
2.228501081466675,0.2,-7.381505606045848,-1.4763011212091697,-1.460973858833313
2.394524335861206,0.2,-5.897277660633365,-1.179455532126673,-1.2961102724075317
2.560868263244629,0.2,-4.158287334662703,-0.8316574669325407,-0.8237572908401489
2.7284889221191406,0.2,-6.720234841862702,-1.3440469683725405,-1.3031216859817505
2.893775224685669,0.2,-7.129566357663718,-1.4259132715327436,-1.5693475008010864
3.0609002113342285,0.2,-3.8827645712791323,-0.7765529142558265,-0.873479962348938
3.2310431003570557,0.2,-5.401057071182536,-1.0802114142365074,-0.9998208284378052
3.3943822383880615,0.2,-8.671722386374158,-1.7343444772748318,-1.7012578248977661
3.5624451637268066,0.2,-5.061611093600413,-1.0123222187200827,-1.1569405794143677
3.7281341552734375,0.2,-2.831085065215527,-0.5662170130431055,-0.4576455354690552
3.8939242362976074,0.2,-9.763248857634492,-1.9526497715268984,-1.6948338747024536
4.061986207962036,0.2,-8.924597809230944,-1.784919561846189,-1.8463194370269775
4.228759050369263,0.2,-1.1216645272586871,-0.22433290545173745,-0.2199862003326416
4.394168138504028,0.2,-5.866255495771558,-1.1732510991543117,-0.929455041885376
4.5616912841796875,0.2,-10.960653159472162,-2.1921306318944325,-2.214121103286743
4.72903299331665,0.2,-3.0316804069129293,-0.6063360813825859,-0.8481600284576416
4.894987106323242,0.2,-2.31582153884342,-0.463164307768684,-0.31966233253479004
5.063681125640869,0.2,-9.782670051868998,-1.9565340103737996,-1.8910925388336182
5.227721929550171,0.2,-7.149110272815098,-1.4298220545630196,-1.7025740146636963
5.394386291503906,0.2,-1.4946978867412886,-0.2989395773482577,-0.22319817543029785
5.561114072799683,0.2,-7.472945878946375,-1.494589175789275,-1.183655023574829
5.727971076965332,0.2,-9.108559117416268,-1.8217118234832537,-2.0265848636627197
5.895049095153809,0.2,-4.0566835987932865,-0.8113367197586574,-0.7637903690338135
6.061974048614502,0.2,-4.005419896280331,-0.8010839792560662,-0.6434862613677979
6.225787162780762,0.2,-8.900434961023368,-1.7800869922046738,-1.7681810855865479
6.394727945327759,0.2,-6.504586749889485,-1.3009173499778972,-1.3932726383209229
6.5593581199646,0.2,-2.9428850463598026,-0.5885770092719605,-0.5478193759918213
6.726574182510376,0.2,-6.564050550061289,-1.3128101100122578,-1.2258551120758057
6.891577243804932,0.2,-8.151980532319186,-1.6303961064638375,-1.755962610244751
7.060908079147339,0.2,-3.6411745437726437,-0.7282349087545288,-0.8420431613922119
7.22819709777832,0.2,-4.56912013984268,-0.9138240279685361,-0.8105509281158447
7.392082214355469,0.2,-8.522948495487,-1.7045896990974003,-1.6784441471099854
7.564317226409912,0.2,-6.14443308300524,-1.2288866166010481,-1.3385298252105713
7.72667121887207,0.2,-3.4371059391805745,-0.6874211878361149,-0.6648008823394775
7.894500255584717,0.2,-7.350960785611373,-1.4701921571222747,-1.331817865371704
8.06040906906128,0.2,-7.678267608579373,-1.5356535217158747,-1.7097036838531494
8.226823329925537,0.2,-3.808605493213598,-0.7617210986427196,-0.812267541885376
8.394946098327637,0.2,-4.92290387600494,-0.9845807752009881,-0.7763903141021729
8.562088966369629,0.2,-11.135360646417409,-2.227072129283482,-2.223724603652954
8.727880954742432,0.2,-5.013446299963365,-1.002689259992673,-1.30769944190979
8.894665002822876,0.2,0.37294337563686164,0.07458867512737233,0.10922981053590775
9.061359167098999,0.2,-9.996080179188386,-1.9992160358376774,-1.914959192276001
9.227252960205078,0.2,-9.72607172609004,-1.9452143452180084,-2.52547287940979
9.394593000411987,0.2,-0.16081785791815406,-0.03216357158363081,0.03499389439821243
9.559779167175293,0.2,-3.7906571569126637,-0.7581314313825328,-0.8341695666313171
