# Music-Motor Synchronization Data
# Song: Lacrimosa
# Pattern: complex
# BPM: 125.0
# Music Frequency: 2.083 Hz
# Phase Lag: 2495.87 ms
# Correlation: 0.069736
# Mean Peak Offset: 1198.42 ms
# Peak Offset Std: 5045.87 ms
# Number of Peaks: 122

# Peak Timing Offsets (Positive = Motor Late)
Peak Time (s),Timing Offset (ms)
0.5612661838531494,13085.978746414185
1.058779001235962,12588.465929031372
1.561398983001709,12085.845947265625
2.060844898223877,11586.400032043457
2.559826135635376,11087.418794631958
3.058542013168335,10588.702917098999
3.8938660621643066,9753.378868103027
4.394154071807861,9253.090858459473
4.892778158187866,8754.466772079468
5.393985033035278,8253.259897232056
5.893311262130737,7753.933668136597
6.393501043319702,7253.743886947632
6.893122911453247,6754.122018814087
7.394195079803467,6253.049850463867
7.743808031082153,5903.436899185181
8.24306607246399,5404.178857803345
8.746287107467651,4900.957822799683
9.311166048049927,4336.078882217407
9.645865201950073,4001.3797283172607
10.1476571559906,3499.5877742767334
10.647088050842285,3000.156879425049
11.145710945129395,2501.5339851379395
11.64720606803894,2000.0388622283936
12.147207021713257,1500.0379085540771
12.645962953567505,1001.2819766998291
13.146535158157349,500.70977210998535
13.981426000595093,165.56811332702637
14.479886054992676,166.8221950531006
14.980515003204346,166.7959690093994
15.480824947357178,166.1529541015625
15.979539155960083,-332.5612545013428
16.47886610031128,-831.8881988525391
16.97989010810852,500.38695335388184
17.8143630027771,165.65299034118652
18.31403613090515,164.68000411987305
18.813847064971924,-335.1309299468994
19.313973903656006,-835.2577686309814
19.813087224960327,-1334.3710899353027
20.312750101089478,-1834.0339660644531
20.81471300125122,-2335.9968662261963
21.311838150024414,-2833.1220149993896
21.647834062576294,-3169.1179275512695
22.14718985557556,-3668.473720550537
22.64799404144287,-4169.277906417847
23.147572994232178,-4668.856859207153
23.64736819267273,-5168.652057647705
24.14722490310669,-5668.508768081665
24.647254943847656,-6168.538808822632
25.14695692062378,-6668.240785598755
25.480431079864502,-7001.7149448394775
25.980480909347534,-7501.76477432251
26.481081008911133,-8002.364873886108
26.980632066726685,-8501.91593170166
27.480379104614258,-9001.662969589233
27.980811834335327,-9502.095699310303
28.479047060012817,9166.682958602905
28.981133937835693,8664.59608078003
29.81380796432495,7831.9220542907715
30.312679052352905,7333.050966262817
30.8127920627594,6832.937955856323
31.310303926467896,6335.426092147827
31.8120219707489,5833.708047866821
32.31377196311951,5331.958055496216
32.813047885894775,4832.682132720947
33.3139271736145,4331.802845001221
33.646236181259155,3999.4938373565674
34.14836120605469,3497.368812561035
34.64768600463867,2998.044013977051
35.147221088409424,2498.508930206299
35.645955085754395,1999.7749328613281
36.145792961120605,1499.9370574951172
36.64713406562805,998.5959529876709
37.14682698249817,498.9030361175537
37.481189012527466,164.54100608825684
37.981189012527466,-335.45899391174316
38.47978687286377,165.12322425842285
38.98092007637024,-336.0099792480469
39.480952978134155,166.60809516906738
39.981019020080566,-333.45794677734375
40.48171615600586,-834.1550827026367
40.97990798950195,500.4851818084717
41.814441204071045,-334.0480327606201
42.31387209892273,166.77093505859375
42.813759088516235,-333.1160545349121
43.313786029815674,166.1660671234131
43.81332588195801,-333.3737850189209
44.313092947006226,-833.1408500671387
44.814088106155396,-1334.1360092163086
45.31270503997803,-1832.7529430389404
45.64569902420044,-2165.7469272613525
46.14568901062012,-2665.7369136810303
46.64710211753845,-3167.1500205993652
47.14677691459656,-3666.8248176574707
47.64554309844971,-4165.59100151062
48.14690017700195,-4666.948080062866
48.647583961486816,-5167.6318645477295
49.14722490310669,-5667.2728061676025
49.48081016540527,-6000.8580684661865
49.97859811782837,-6498.646020889282
50.47992491722107,-6999.972820281982
50.98124885559082,-7501.296758651733
51.480501890182495,7333.437204360962
51.98076009750366,6833.178997039795
52.48078918457031,6333.1499099731445
52.98050498962402,5833.434104919434
53.81408905982971,4999.850034713745
54.314526081085205,4499.413013458252
54.81419801712036,3999.7410774230957
55.31171703338623,3502.2220611572266
55.81430912017822,2999.6299743652344
56.314149141311646,2499.7899532318115
56.81143498420715,2002.5041103363037
57.314432859420776,1499.5062351226807
57.647420167922974,1166.5189266204834
58.147883892059326,666.0552024841309
58.64514899253845,168.79010200500488
59.14797496795654,-334.03587341308594
