# Music-Motor Synchronization Data
# Song: So Easy
# Pattern: complex
# BPM: 104.0
# Music Frequency: 1.733 Hz
# Phase Lag: 166.40 ms
# Correlation: -0.156765
# Mean Peak Offset: 67.40 ms
# Peak Offset Std: 853.81 ms
# Number of Peaks: 105

# Peak Timing Offsets (Positive = Motor Late)
Peak Time (s),Timing Offset (ms)
0.7274250984191895,4169.044971466064
1.2300539016723633,3666.4161682128906
1.8955280780792236,3000.9419918060303
2.3959622383117676,2500.5078315734863
3.061828136444092,1834.641933441162
3.5618979930877686,1334.5720767974854
4.227398872375488,669.0711975097656
4.728675127029419,167.79494285583496
5.415264129638672,-518.794059753418
5.9154181480407715,-1018.9480781555176
6.41287088394165,-1516.4008140563965
7.082528114318848,-2186.0580444335938
7.582252025604248,1998.918056488037
8.248749017715454,1332.421064376831
8.748443126678467,832.7269554138184
9.415614128112793,165.5559539794922
9.914750099182129,-333.58001708984375
10.581959009170532,0.0
11.080480098724365,-498.521089553833
11.74692988395691,-1164.970874786377
12.248098134994507,667.3309803009033
12.91542911529541,0.0
13.413563251495361,-498.1341361999512
13.916208267211914,166.23592376708984
14.58203125,-499.5870590209961
15.082202196121216,166.1388874053955
15.749661922454834,-501.32083892822266
16.248522996902466,166.9142246246338
16.916014194488525,-500.5769729614258
17.416474103927612,165.01688957214355
18.081667184829712,-500.17619132995605
18.58253812789917,164.2780303955078
19.248748064041138,-501.93190574645996
19.748762130737305,166.76592826843262
20.41602897644043,-500.5009174346924
20.91532611846924,165.01998901367188
21.413856029510498,-333.5099220275879
22.081563234329224,167.09375381469727
22.58099889755249,-332.34190940856934
23.2485408782959,165.8172607421875
23.749006032943726,-334.64789390563965
24.414499044418335,167.00410842895508
24.91523790359497,-333.73475074768066
25.582608938217163,163.77711296081543
26.0802800655365,-333.8940143585205
26.748573064804077,166.69416427612305
27.246219158172607,-330.9519290924072
27.913695096969604,166.34202003479004
28.415343284606934,-335.30616760253906
28.916367053985596,332.1528434753418
29.582574129104614,-334.05423164367676
30.08179521560669,331.16793632507324
30.748923301696777,-335.96014976501465
31.24716591835022,334.4762325286865
31.915342092514038,-333.69994163513184
32.4147629737854,334.08308029174805
33.08177614212036,-332.9300880432129
33.58278512954712,165.62604904174805
34.24624013900757,-497.8289604187012
34.74905014038086,167.0370101928711
35.41417407989502,-498.08692932128906
35.91330909729004,168.51282119750977
36.41622805595398,-334.40613746643066
37.08287310600281,166.54300689697266
37.58249306678772,-333.07695388793945
38.24867510795593,163.86008262634277
38.749104261398315,-336.56907081604004
39.41508507728577,166.35704040527344
39.912291049957275,-330.84893226623535
40.58227205276489,163.30289840698242
41.08020520210266,-334.63025093078613
41.74855017662048,166.46289825439453
42.24855399131775,-333.5409164428711
42.91293001174927,168.1210994720459
43.41632413864136,-335.27302742004395
43.914998054504395,333.25695991516113
44.58223009109497,-333.97507667541504
45.0823130607605,333.07909965515137
45.74907898902893,-333.68682861328125
46.24771308898926,167.6490306854248
46.91523504257202,-499.87292289733887
47.41607713699341,166.4259433746338
48.08170127868652,-499.19819831848145
48.58139491081238,167.71817207336426
49.2489800453186,-499.8669624328613
49.74831795692444,166.73731803894043
50.41518712043762,-500.13184547424316
50.915117025375366,165.23289680480957
51.416059255599976,-335.7093334197998
52.08112096786499,168.17116737365723
52.58191108703613,-332.61895179748535
53.24921131134033,166.43977165222168
53.74880409240723,-333.15300941467285
54.41632795333862,166.28193855285645
54.917625188827515,-335.01529693603516
55.58219599723816,166.6700839996338
56.08108711242676,-332.22103118896484
56.74863409996033,166.4741039276123
57.248908042907715,-333.7998390197754
57.9156448841095,165.13824462890625
58.41409611701965,-333.31298828125
58.91536211967468,333.7080478668213
59.581977128982544,-332.90696144104004
60.081984996795654,332.2420120239258
60.746604204177856,-332.37719535827637

