# Music-Motor Synchronization Data
# Song: Is There Anybody Out There
# Pattern: none
# BPM: 178.2
# Music Frequency: 2.970 Hz
# Phase Lag: 2157.39 ms
# Correlation: 0.003978
# Mean Peak Offset: 0.00 ms
# Peak Offset Std: 0.00 ms
# Number of Peaks: 0

# Peak Timing Offsets (Positive = Motor Late)
Peak Time (s),Timing Offset (ms)

# Full Time Series Data
Time (s),Music Sinusoid,Actual Position (centered)
0.22825980186462402,-0.8992781856327411,0.0
0.3942127227783203,0.8788671312123435,0.0
0.5612847805023193,-0.8672904594404213,0.0
0.7291340827941895,0.862651576052938,0.0
0.8945479393005371,-0.8337113127208529,0.0
1.0612578392028809,0.8164796910339275,0.0
1.2279598712921143,-0.7983998216640048,0.0
1.394202709197998,0.7741741005995977,0.0
1.5631778240203857,-0.7815673561997063,0.0
1.727705717086792,0.7351900020654529,0.0
1.8966329097747803,-0.742515325240309,0.0
2.061424732208252,0.6965053497214356,0.0
2.228933811187744,-0.6852319503015354,0.0
2.395420789718628,0.659575966383502,0.0
2.56205677986145,-0.6352773784939226,0.0001220703125
2.729139804840088,0.6169200027236736,0.0001220703125
2.896143674850464,-0.5970363092893533,0.0001220703125
3.0605039596557617,0.5357927163422416,0.0001220703125
3.230163812637329,-0.5563525508726752,0.0001220703125
3.395376682281494,0.506865910443457,0.0001220703125
3.5604097843170166,-0.4526595876872676,0.0001220703125
3.7274019718170166,0.4300120679627245,0.0001220703125
3.894232749938965,-0.4043375084049796,0.0001220703125
4.060983896255493,0.3769642275762036,0.0001220703125
4.229245901107788,-0.3755348952257472,0.0001220703125
4.396281003952026,0.3527749922244658,0.0001220703125
4.5611488819122314,-0.29136395293097067,0.0001220703125
4.727271795272827,0.25146213190960476,0.0001220703125
4.896167755126953,-0.26140603364809795,0.0001220703125
5.060946941375732,0.19665065763436518,0.0001220703125
5.227376699447632,-0.16149487214373578,0.0001220703125
5.396129846572876,0.16901288917928964,0.0001220703125
5.563115835189819,-0.14397072082451837,0.0001220703125
5.729238986968994,0.1028334098777238,0.0001220703125
5.896375894546509,-0.08038979131889684,0.0001220703125
6.060767889022827,0.006713032856417051,0.0001220703125
6.226131916046143,0.048891215101639005,0.0001220703125
6.394160747528076,-0.05477737961178921,0.0001220703125
