# Music-Motor Synchronization Data
# Song: Goodnight
# Pattern: none
# BPM: 128.0
# Music Frequency: 2.133 Hz
# Phase Lag: -2035.00 ms
# Correlation: -0.053319
# RMS Difference: 0.433854

Time (s),Music Sinusoid,Actual Position (centered),Difference
0.22304368019104004,0.0028112786207545185,0.40143775939941406,-0.39862648077865953
0.3926267623901367,-0.015836094025644138,0.42290496826171875,-0.43874106228736287
0.5589907169342041,0.01738151685369982,0.4252586364746094,-0.40787711962090956
0.7239828109741211,-0.005127322277014089,0.4326019287109375,-0.43772925098795157
0.8922040462493896,-0.010600723171826492,0.433349609375,-0.4439503325468265
1.058797836303711,0.018552243274346944,0.4339599609375,-0.41540771766315304
1.2243177890777588,-0.012011715035636998,0.434326171875,-0.44633788691063697
1.393202781677246,-0.0032329302416227775,0.4349365234375,-0.4381694536791228
1.5591988563537598,0.016486328107975456,0.435302734375,-0.41881640626702454
1.725700855255127,-0.016885659111513646,0.435546875,-0.45243253411151363
1.8918418884277344,0.004159011746978955,0.43603515625,-0.43187614450302103
2.0566868782043457,0.012058266486584961,0.4364013671875,-0.424343100700915
2.2260327339172363,-0.018579968249716604,0.436767578125,-0.4553475463747166
2.3919780254364014,0.011192115917901903,0.43701171875,-0.4258196028320981
2.5595529079437256,0.004577836866620103,0.4375,-0.4329221631333799
2.7260289192199707,-0.017027690480332203,0.4378662109375,-0.4548939014178322
2.890049934387207,0.016019041510319156,0.438232421875,-0.42221338036468087
3.0578999519348145,-0.002735831247988792,0.4384765625,-0.4412123937479888
3.226146697998047,-0.012509503515565682,0.4385986328125,-0.4511081363280657
