# Music-Motor Synchronization Data
# Song: Goodnight
# Pattern: simple
# BPM: 128.0
# Music Frequency: 2.133 Hz
# Phase Lag: -12252.59 ms
# Correlation: -0.000391
# RMS Difference: 3.621489

Time (s),Music Sinusoid,Actual Position (centered),Difference
0.22049617767333984,0.6706018401746918,0.4690265655517578,0.201575274622934
0.3906710147857666,-3.1387544832623075,0.6159381866455078,-3.7546926699078154
0.5579190254211426,3.3729122898528217,0.12940406799316406,3.2435082218596576
0.7237200736999512,-0.9882189421650458,-1.0669536590576172,0.07873471689257139
0.8905432224273682,-2.13429596006674,-1.025299072265625,-1.1089968878011152
1.056710958480835,3.624279779532245,2.2686710357666016,1.3556087437656434
1.2205569744110107,-2.2014943710149515,4.06330680847168,-6.264801179486631
1.389418125152588,-0.8110764941932758,1.6128368377685547,-2.4239133319618302
1.556366205215454,3.278144461658866,-2.0240783989429474,5.302222860601813
1.7235260009765625,-3.2494145306160553,-3.0620919466018677,-0.18732258401418767
1.8889410495758057,0.6735735584936373,0.021831393241882324,0.651742165251755
2.055867910385132,2.3830758190715593,3.3801326751708984,-0.9970568560993391
2.2233121395111084,-3.622172760650504,3.533397674560547,-7.15557043521105
2.3882510662078857,2.03668356211873,0.19193649291992188,1.844747069198808
2.5563600063323975,1.0427984480181243,-2.8543606996536255,3.8971591476717498
2.7235069274902344,-3.3697664371669447,-2.2032681703567505,-1.1664982668101942
2.890058994293213,3.126029539730353,1.378305435180664,1.7477241045496887
3.057170867919922,-0.4987737152672443,3.9882049560546875,-4.486978671321932
3.223483085632324,-2.5351253921473087,2.4599609375,-4.995086329647309
3.3903400897979736,3.6042781791757754,-1.1929435729980469,4.797221752173822
3.556978940963745,-1.9083769236786072,-3.1865216493606567,1.2781447256820495
3.723134994506836,-1.2775562012830772,-1.0161190629005432,-0.261437138382534
3.8894400596618652,3.465522488193888,2.6313343048095703,0.8341881833843177
4.057095050811768,-3.000416008334788,3.914508819580078,-6.9149248279148665
4.223448038101196,0.2281652607335682,1.1484317779541016,-0.9202665172205333
4.390053033828735,2.712875877097113,-2.3075295090675354,5.020405386164649
4.557002067565918,-3.5680612417485054,-2.767431378364563,-0.8006298633839424
4.723397970199585,1.6780295531880005,0.3019808530807495,1.376048700107251
4.889857053756714,1.508685285275218,3.638011932373047,-2.129326647097829
5.05722713470459,-3.5186744470097286,3.1826114654541016,-6.70128591246383
5.22340989112854,2.8405357861592013,-0.2747821807861328,3.115317966945334
5.39043402671814,0.009280945081109887,-3.081823468208313,3.0911044132894228
5.557141065597534,-2.861522411298478,-1.8530312776565552,-1.0084911336419227
5.723193168640137,3.5087361774044212,1.7669658660888672,1.741770311315554
5.889887094497681,-1.4418376372486497,4.034616470336914,-5.476454107585564
6.055108070373535,-1.7950772679153826,2.1475181579589844,-3.9425954258743667
6.221579074859619,3.5887915600510505,-1.6287593869492412,5.217550947000292
6.389408111572266,-2.6544276477288657,-3.0789014101028442,0.4244737623739785
6.554901123046875,-0.36865342345467933,-0.7141380906105042,0.3454846671558248
6.7235400676727295,3.017089014750344,3.057781219482422,-0.04069220473207791
6.889791965484619,-3.435438194848936,3.7104244232177734,-7.14586261806671
7.056988000869751,1.2261549223995298,0.8152503967285156,0.4109045256710142
7.2241551876068115,1.9131625652849198,-2.718176007270813,4.631338572555733
7.389947175979614,-3.609046185654823,-2.5536175966262817,-1.055428589028541
7.555946111679077,2.4711167964627756,0.8806190490722656,1.59049774739051
7.724064111709595,0.4994967275246522,3.8961753845214844,-3.396678656996832
7.889203071594238,-3.1738523795438196,2.8421363830566406,-6.01598876260046
8.057027101516724,3.3567724994132564,-0.8616008758544922,4.218373375267749
8.223260879516602,-0.9667293026539916,-3.13749897480011,2.1707696721461183
8.389175176620483,-2.1876783749156803,-1.4633275121450424,-0.7243508627706379
