# Music-Motor Synchronization Data
# Song: So Easy
# Pattern: complex
# BPM: 104.0
# Music Frequency: 1.733 Hz
# Phase Lag: -994.56 ms
# Correlation: -0.052345
# RMS Difference: 1.739013

Time (s),Music Sinusoid,Actual Position (centered),Difference
0.22693705558776855,1.1787296453674538,0.4193458557128906,0.7593837896545632
0.3926970958709717,-1.720799240828276,0.4367389678955078,-2.1575382087237838
0.5589799880981445,-0.3685481646732648,0.4367389678955078,-0.8052871325687726
0.7275209426879883,1.8934668970593977,0.4368610382080078,1.45660585885139
0.894550085067749,-0.592797032204465,0.4611530303955078,-1.0539500625999727
1.057981014251709,-1.640748719915622,0.35576820373535156,-1.9965169236509737
1.2272839546203613,1.3612982497548725,0.27072906494140625,1.0905691848134662
1.3941171169281006,0.9510480335381692,0.6367111206054688,0.3143369129327005
1.561378002166748,-1.8272151145675748,0.7864799499511719,-2.6136950645187467
1.7273919582366943,-0.06979637015078373,0.4228687286376953,-0.49266509878847903
1.8931021690368652,1.8612620049900863,0.430145263671875,1.4311167413182113
2.0608010292053223,-0.8302492662499145,0.4943561553955078,-1.3246054216454222
2.22774600982666,-1.4515542059839868,0.1669750213623047,-1.6185292273462915
2.3934221267700195,1.525652623779988,0.1533489227294922,1.3723037010504957
2.5606250762939453,0.7162308402539659,0.6902236938476562,0.026007146406309634
2.7275309562683105,-1.8794614120702369,0.76141357421875,-2.6408749862889866
2.89341402053833,0.1815997138273903,0.38229942321777344,-0.20069970939038315
3.0599489212036133,1.790173926329742,0.42787933349609375,1.3622945928336483
3.2277660369873047,-1.0648220103348942,0.4914894104003906,-1.5563114207352848
3.3917789459228516,-1.3072357224101772,-0.05147361755371094,-1.2557621048564662
3.560934066772461,1.6762149353515416,-0.016019821166992188,1.6922347565185338
3.7271459102630615,0.46755756779659075,1.1175613403320312,-0.6500037725354405
3.894263982772827,-1.898028249545311,1.3458101749420166,-3.2438384244873273
4.060572862625122,0.45266175873211467,0.4415915012359619,0.011070257496152758
4.227169990539551,1.6796688017968762,0.4654123783111572,1.214256423485719
4.392766952514648,-1.2473817879165685,0.3094446659088135,-1.556826453825382
4.560260057449341,-1.0722611951800836,-0.7876527309417725,-0.2846084642383111
4.727477073669434,1.7829471658419582,-0.21981215476989746,2.0027593206118555
4.893460988998413,0.2142159061135168,1.3272478580474854,-1.1130319519339686
5.060603141784668,-1.880393881867373,1.1328623294830322,-3.0132562113504053
5.227385997772217,0.7075990589842498,0.2957613468170166,0.4118377121672332
5.394012928009033,1.5381797000660584,0.5258429050445557,1.0123367950215028
5.560453176498413,-1.4480541474557853,0.4142935276031494,-1.8623476750589347
5.727513074874878,-0.8329887952090366,-0.44312262535095215,-0.3898661698580844
5.894148111343384,1.856195902748195,0.06137681007385254,1.7948190926743424
6.060791015625,-0.0640417015364238,1.1799147129058838,-1.2439564144423076
6.226672172546387,-1.8294978012686782,0.9068319797515869,-2.736329781020265
6.394388914108276,0.9518438466346598,0.2595388889312744,0.6923049577033854
6.560884952545166,1.365506592067872,0.5288107395172119,0.83669585255066
6.7276389598846436,-1.6104388039404565,0.4551527500152588,-2.0655915539557155
6.893301963806152,-0.6047524925453149,-0.2054917812347412,-0.3992607113105737
7.058253049850464,1.8888071775357296,0.16293931007385254,1.725867867461877
7.228107929229736,-0.3406540618325668,1.0909883975982666,-1.4316424594308335
7.394757032394409,-1.7294820736170142,0.7266027927398682,-2.4560848663568824
7.5607709884643555,1.166482127858369,0.2885916233062744,0.8778905045520946
7.727331161499023,1.172333582124222,0.5405333042144775,0.6318002779097445
7.894016981124878,-1.7321330315917902,0.41449570655822754,-2.1466287381500178
8.061231136322021,-0.3227938304583356,-0.15500998497009277,-0.16778384548824282
8.227366209030151,1.8936858262358973,0.3350393772125244,1.558646449023373
8.394479990005493,-0.5914203958718315,1.1802961826324463,-1.7717165785042779
8.561301946640015,-1.605172715984472,0.9730284214019775,-2.5782011373864497
8.727409839630127,1.3631103042288797,0.18861031532287598,1.1744999889060037
8.894241094589233,0.9488293389577381,0.6935904026031494,0.2552389363545887
9.060801982879639,-1.8239571210828256,0.11850571632385254,-1.9424628374066781
9.227294921875,-0.07180082740217698,-1.262155294418335,1.1903544670161579
9.394635915756226,1.8547926045862833,0.22616791725158691,1.6286246873346963
9.560745000839233,-0.8292076222219811,1.9965898990631104,-2.825797521285091
9.727391004562378,-1.456271484341866,0.7698462009429932,-2.2261176852848594
9.89438509941101,1.5374101824736628,-0.15896010398864746,1.6963702864623103
10.060788869857788,0.713094217885764,0.9467775821685791,-0.2336833642828151
10.227399110794067,-1.8790791983349557,0.2802145481109619,-2.1592937464459174
10.393464088439941,0.18262989986757908,-1.180591344833374,1.363221244700953
10.560755014419556,1.7845680236252532,0.5877439975738525,1.1968240260514007
10.727441787719727,-1.0592669269271395,1.8851282596588135,-2.944395186585953
10.894165992736816,-1.2710236348706143,0.3490450382232666,-1.620068673093881
11.060918092727661,1.6760600059126571,-0.0422513484954834,1.7183113544081405
11.225441932678223,0.5016128341388878,0.9107668399810791,-0.4091540058421913
11.394177913665771,-1.898028059249112,0.24439454078674316,-2.1424226000358555
11.560878038406372,0.458785553840448,-0.32736754417419434,0.7861530980146423
11.725652933120728,1.6940422155666994,0.5196268558502197,1.1744153597164797
11.894815921783447,-1.2789919400533223,1.5818979740142822,-2.8608899140676045
12.061350107192993,-1.0535936297941095,0.3241884708404541,-1.3777821006345636
12.22775387763977,1.7849011467306455,-0.08755087852478027,1.8724520252554258
12.395110845565796,0.18029662099716565,1.1774847507476807,-0.997188129750515
12.562055826187134,-1.8760748712171114,0.08654046058654785,-1.9626153318036592
12.727066993713379,0.7014760026299871,-1.178729772567749,1.8802057751977361
12.894603967666626,1.5309901045375742,0.933767557144165,0.5972225473934092
13.059090852737427,-1.4296898599435617,2.0005686283111572,-3.4302584882547187
13.225627183914185,-0.8678393090142255,0.0269930362701416,-0.8948323452843671
13.394182205200195,1.8563429229868198,-0.04841780662536621,1.904760729612186
13.558434009552002,-0.015331664342941578,1.336803674697876,-1.3521353390408175
13.726274967193604,-1.8316670761663472,-0.1384580135345459,-1.6932090626318013
13.894404172897339,0.9521167203612131,-1.137683629989624,2.089800350350837
14.058903932571411,1.393628818852827,1.1123030185699463,0.2813258002828807
14.225982904434204,-1.592061035930265,1.8735735416412354,-3.4656345775715005
14.39365816116333,-0.5977686952031737,-0.02019476890563965,-0.577573926297534
14.560920000076294,1.8934373511639415,0.13998818397521973,1.7534491671887218
14.728219032287598,-0.3429131473634421,1.2469828128814697,-1.5898959602449119
14.894600868225098,-1.7308094358526265,-0.2064378261566162,-1.5243716096960103
15.061357021331787,1.1760145080443964,-0.920602560043335,2.096617068087731
15.227749109268188,1.1655269881118684,1.310354471206665,-0.14482748309479665
15.394002914428711,-1.7320141243316152,1.8749659061431885,-3.6069800304748036
15.560241937637329,-0.3429247062684199,-0.15068411827087402,-0.1922405879975459
15.727665185928345,1.893257967858728,0.20553803443908691,1.687719933419641
15.893906831741333,-0.5801509591295043,1.1839964389801025,-1.764147398109607
16.06141686439514,-1.6039037826737843,-0.5573232173919678,-1.0465805652818165
16.225901126861572,1.341225424623306,-1.0031545162200928,2.3443799408433987
16.39296007156372,0.9716702873906229,1.5639879703521729,-0.59231768296155
16.559891939163208,-1.8186636331725992,1.6685163974761963,-3.4871800306487954
16.727734088897705,-0.06272845082759622,-0.10254836082458496,0.03981990999698874
16.894433975219727,1.855674020721756,0.4563772678375244,1.3992967528842315
