Time (s),User Amplitude,Original Position,Final Position,Actual Position
0.22740602493286133,0.2,1.5748612424379338,0.31497224848758676,0.30105355381965637
0.3941800594329834,0.2,1.574831465394112,0.3149662930788224,0.30871346592903137
0.5615780353546143,0.2,1.558311502962964,0.3116623005925928,0.30907967686653137
0.7268431186676025,0.2,1.6073237482438687,0.32146474964877375,0.3115420639514923
0.8957231044769287,0.2,1.7282903706472446,0.34565807412944893,0.33422616124153137
1.0602259635925293,0.2,1.2846555444267473,0.2569311088853495,0.2874961197376251
1.2262609004974365,0.2,1.340852642158515,0.268170528431703,0.26650574803352356
1.39388108253479,0.2,2.231149791628476,0.44622995832569523,0.41282418370246887
1.5604510307312012,0.2,1.4832099163381254,0.2966419832676251,0.33464768528938293
1.7285549640655518,0.2,0.5989962772962093,0.11979925545924186,0.11660340428352356
1.8957359790802002,0.2,2.417980605890941,0.48359612117818823,0.41112855076789856
2.0602879524230957,0.2,2.37573418392141,0.47514683678428205,0.5621677041053772
2.229172945022583,0.2,0.3220139659026616,0.06440279318053233,0.040902674198150635
2.395148992538452,0.2,1.2062866487647632,0.24125732975295267,0.1832004189491272
2.5619802474975586,0.2,3.3791601395759163,0.6758320279151833,0.673213541507721
2.728548049926758,0.2,1.2216985987989666,0.24433971975979335,0.2457614541053772
2.8951761722564697,0.2,-0.015353636854787411,-0.0030707273709574823,-0.0914577916264534
3.0609490871429443,0.2,2.7475980215575433,0.5495196043115087,0.5280795693397522
3.2271761894226074,0.2,2.8401790844502193,0.5680358168900439,0.6475215554237366
3.3962442874908447,0.2,-0.9881656986792892,-0.19763313973585783,-0.1636337786912918
3.5624821186065674,0.2,1.1575156005997116,0.2315031201199423,0.13428837060928345
3.7286410331726074,0.2,5.371346982411944,1.0742693964823888,1.078607201576233
3.892457962036133,0.2,0.40013821745829126,0.08002764349165825,0.1787487268447876
4.06079888343811,0.2,-2.792146894692158,-0.5584293789384316,-0.6113285422325134
4.229133129119873,0.2,5.437145518054174,1.0874291036108348,1.0351558923721313
4.396535158157349,0.2,3.854466867566833,0.7708933735133666,0.991956353187561
4.559105157852173,0.2,-3.4607523816692507,-0.6921504763338502,-0.7638306021690369
4.729058027267456,0.2,2.3438955245955384,0.4687791049191077,0.1067252829670906
4.895339012145996,0.2,6.0710562724698525,1.2142112544939705,1.3117958307266235
5.06043004989624,0.2,-0.7007174379035752,-0.14014348758071504,-0.01886785216629505
5.228625059127808,0.2,-1.6749437759397505,-0.3349887551879501,-0.5221866369247437
5.392585277557373,0.2,5.189142800446884,1.0378285600893769,1.0464513301849365
5.561952114105225,0.2,2.336575350186388,0.4673150700372777,0.774097204208374
5.729442119598389,0.2,-2.333335414260016,-0.4666670828520032,-0.5178969502449036
5.895830154418945,0.2,1.4430917700214112,0.28861835400428226,0.3300110995769501
6.060175180435181,0.2,4.803683180806845,0.9607366361613692,1.0667645931243896
6.2281389236450195,0.2,-0.3168797372095866,-0.06337594744191732,-0.002994777401909232
6.3951520919799805,0.2,-0.57712517125876,-0.11542503425175199,-0.19846180081367493
6.559814214706421,0.2,4.137314251798277,0.8274628503596555,0.8189008235931396
6.72895622253418,0.2,2.6041004134536028,0.5208200826907206,0.5941522121429443
6.89617919921875,0.2,-1.2709874478622063,-0.25419748957244126,-0.282516747713089
7.06292724609375,0.2,2.4198669377529374,0.4839733875505875,0.3474271297454834
7.22829008102417,0.2,4.188672281076541,0.8377344562153083,0.9249837398529053
7.395450115203857,0.2,-0.5805433996137765,-0.11610867992275531,-0.04149842634797096
7.562185287475586,0.2,-0.012891094062605912,-0.0025782188125211825,-0.09261536598205566
7.728498220443726,0.2,3.770684240506883,0.7541368481013766,0.7822416424751282
7.894447088241577,0.2,1.6414096342895894,0.3282819268579179,0.4410131573677063
8.062319040298462,0.2,-0.8993527129843933,-0.17987054259687868,-0.25557729601860046
8.228512048721313,0.2,2.4217640105962093,0.4843528021192419,0.45120030641555786
8.395406007766724,0.2,4.3143155608448,0.86286311216896,0.8976076245307922
8.561890125274658,0.2,-2.0953942834099353,-0.4190788566819871,-0.4130499064922333
8.7289719581604,0.2,-0.29227353733672523,-0.058454707467345046,-0.3349764347076416
8.895372152328491,0.2,7.78049310519755,1.55609862103951,1.4327410459518433
9.062127113342285,0.2,1.1820893946598494,0.23641787893196992,0.3603266477584839
9.229198217391968,0.2,-4.982186206615555,-0.9964372413231111,-1.2563002109527588
9.395669937133789,0.2,4.65048510090071,0.930097020180142,0.8212278485298157
9.562122106552124,0.2,7.26163950763894,1.4523279015277881,1.4387167692184448
9.729135036468506,0.2,-5.117483468843844,-1.0234966937687688,-0.9425870776176453
9.894497156143188,0.2,-0.4078427956108452,-0.08156855912216904,-0.5418150424957275
10.060619115829468,0.2,8.106876143389764,1.6213752286779528,1.7359713315963745
10.229138135910034,0.2,0.7173783561143257,0.14347567122286514,0.26542651653289795
10.395565032958984,0.2,-5.370813576932094,-1.0741627153864188,-1.1921370029449463
10.561466217041016,0.2,6.577487742795172,1.3154975485590343,1.1848562955856323
10.72862720489502,0.2,5.046884724137238,1.0093769448274477,1.5064219236373901
10.894530057907104,0.2,-4.072659472235905,-0.8145318944471811,-0.8306886553764343
11.06026005744934,0.2,1.8412680478586598,0.368253609571732,-0.09285753965377808
11.228784084320068,0.2,6.658607466898503,1.3317214933797006,1.3797987699508667
11.395790100097656,0.2,0.730959748184985,0.146191949636997,0.11339366436004639
11.562377214431763,0.2,-1.0832020085783556,-0.21664040171567112,-0.4120790362358093
11.729117155075073,0.2,4.791509682393193,0.9583019364786387,0.7836206555366516
11.89541220664978,0.2,4.561873922976684,0.9123747845953368,0.9726141691207886
12.062828063964844,0.2,-5.442662466972094,-1.088532493394419,-1.0236303806304932
