# Music-Motor Synchronization Data
# Song: Is There Anybody Out There
# Pattern: complex
# BPM: 178.2
# Music Frequency: 2.970 Hz
# Phase Lag: 498.54 ms
# Correlation: -0.647797
# Mean Peak Offset: 8.80 ms
# Peak Offset Std: 208.17 ms
# Number of Peaks: 114

# Peak Timing Offsets (Positive = Motor Late)
Peak Time (s),Timing Offset (ms)
0.39504098892211914,501.939058303833
0.7291431427001953,167.83690452575684
1.0619730949401855,-164.9930477142334
1.3971939086914062,169.25907135009766
1.7317168712615967,-165.26389122009277
2.0643608570098877,166.489839553833
2.3968899250030518,-166.03922843933105
2.729890823364258,167.64426231384277
3.062670946121216,-165.13586044311523
9.229665040969849,-833.4782123565674
9.564306020736694,832.5278759002686
9.895299911499023,501.53398513793945
10.23065185546875,166.1820411682129
10.563615083694458,-166.78118705749512
10.897092819213867,165.16828536987305
11.230876922607422,-168.61581802368164
11.560776948928833,167.09494590759277
11.897119045257568,-169.24715042114258
12.23087477684021,165.62914848327637
12.564316987991333,-167.81306266784668
12.894291877746582,170.44401168823242
13.229557991027832,-164.82210159301758
13.564360857009888,164.4308567047119
13.897158861160278,-168.3671474456787
14.231214761734009,165.8461093902588
14.563778162002563,-166.7172908782959
14.897289991378784,166.76092147827148
15.230334997177124,-166.28408432006836
15.563031911849976,167.1450138092041
15.89707899093628,-166.9020652770996
16.228631734848022,167.19412803649902
16.56171488761902,-165.88902473449707
16.897161960601807,165.26007652282715
17.23060894012451,-168.18690299987793
17.563164949417114,167.24705696105957
17.89709496498108,-166.68295860290527
18.230005979537964,167.83380508422852
18.564192056655884,-166.3522720336914
18.89717674255371,164.84713554382324
19.23053503036499,-168.51115226745605
19.563869953155518,166.2578582763672
19.894819736480713,-164.69192504882812
20.22976279258728,166.02015495300293
26.06383490562439,-166.672945022583
26.397862911224365,165.8339500427246
26.7308030128479,-167.10615158081055
27.06275987625122,167.70410537719727
27.397738933563232,-167.27495193481445
27.73003077507019,167.26016998291016
